timestamp,year,month,region,application,metric,value
2025-02-19 12:35:00,2025,2,Karnataka,Analytics,request_count,48.34
2025-02-24 11:52:00,2025,2,Karnataka,WebApp,cpu_usage,230.66
2025-02-22 03:16:00,2025,2,Karnataka,MobileApp,error_count,572.8
2025-02-01 19:37:00,2025,2,Karnataka,Payment,response_time,164.39
2025-02-27 18:36:00,2025,2,Karnataka,Payment,memory_usage,450.09
2025-02-13 12:42:00,2025,2,Karnataka,MobileApp,memory_usage,335.54
2025-02-12 07:39:00,2025,2,Karnataka,API,error_count,929.69
2025-02-09 01:21:00,2025,2,Karnataka,WebApp,memory_usage,913.39
2025-02-01 22:14:00,2025,2,Karnataka,MobileApp,response_time,736.28
2025-02-07 19:36:00,2025,2,Karnataka,MobileApp,request_count,851.75
2025-02-19 09:29:00,2025,2,Karnataka,Payment,memory_usage,482.64
2025-02-09 15:49:00,2025,2,Karnataka,Analytics,error_count,415.99
2025-02-01 23:27:00,2025,2,Karnataka,Analytics,memory_usage,822.39
2025-02-22 11:09:00,2025,2,Karnataka,WebApp,response_time,950.58
2025-02-16 20:38:00,2025,2,Karnataka,MobileApp,cpu_usage,125.07
2025-02-26 19:13:00,2025,2,Karnataka,Analytics,cpu_usage,593.33
2025-02-16 15:24:00,2025,2,Karnataka,Payment,cpu_usage,155.95
2025-02-06 20:44:00,2025,2,Karnataka,MobileApp,memory_usage,737.94
2025-02-08 22:49:00,2025,2,Karnataka,Analytics,memory_usage,369.5
2025-02-05 04:03:00,2025,2,Karnataka,Payment,request_count,212.41
2025-02-09 11:03:00,2025,2,Karnataka,Analytics,memory_usage,33.99
2025-02-05 08:01:00,2025,2,Karnataka,Payment,cpu_usage,719.87
2025-02-19 20:37:00,2025,2,Karnataka,MobileApp,error_count,483.2
2025-02-17 14:00:00,2025,2,Karnataka,Analytics,request_count,20.23
2025-02-20 08:33:00,2025,2,Karnataka,Analytics,response_time,157.63
2025-02-03 14:14:00,2025,2,Karnataka,WebApp,memory_usage,40.74
2025-02-17 01:37:00,2025,2,Karnataka,WebApp,request_count,695.4
2025-02-16 13:04:00,2025,2,Karnataka,Analytics,cpu_usage,103.0
2025-02-05 16:54:00,2025,2,Karnataka,WebApp,cpu_usage,124.38
2025-02-11 11:52:00,2025,2,Karnataka,MobileApp,request_count,601.43
2025-02-02 12:19:00,2025,2,Karnataka,API,memory_usage,270.66
2025-02-06 17:28:00,2025,2,Karnataka,Analytics,error_count,645.31
2025-02-08 16:33:00,2025,2,Karnataka,Analytics,memory_usage,221.12
2025-02-24 09:28:00,2025,2,Karnataka,Analytics,request_count,672.88
2025-02-17 17:33:00,2025,2,Karnataka,MobileApp,cpu_usage,597.48
2025-02-19 00:01:00,2025,2,Karnataka,MobileApp,memory_usage,106.87
2025-02-15 20:20:00,2025,2,Karnataka,WebApp,response_time,533.9
2025-02-06 14:57:00,2025,2,Karnataka,WebApp,response_time,95.8
2025-02-22 21:21:00,2025,2,Karnataka,API,memory_usage,531.9
2025-02-19 22:51:00,2025,2,Karnataka,WebApp,error_count,707.46
2025-02-02 00:14:00,2025,2,Karnataka,WebApp,memory_usage,379.62
2025-02-18 16:02:00,2025,2,Karnataka,WebApp,response_time,939.13
2025-02-24 21:43:00,2025,2,Karnataka,API,memory_usage,847.07
2025-02-08 03:24:00,2025,2,Karnataka,WebApp,request_count,401.9
2025-02-21 05:08:00,2025,2,Karnataka,API,error_count,489.95
2025-02-16 13:54:00,2025,2,Karnataka,WebApp,response_time,328.11
2025-02-21 22:29:00,2025,2,Karnataka,Analytics,cpu_usage,540.28
2025-02-05 12:30:00,2025,2,Karnataka,API,error_count,175.43
2025-02-14 15:51:00,2025,2,Karnataka,WebApp,cpu_usage,957.3
2025-02-23 23:06:00,2025,2,Karnataka,Payment,memory_usage,846.33
2025-02-20 06:15:00,2025,2,Karnataka,Payment,memory_usage,803.48
2025-02-07 22:27:00,2025,2,Karnataka,WebApp,request_count,85.13
2025-02-09 22:28:00,2025,2,Karnataka,MobileApp,memory_usage,451.05
2025-02-03 02:06:00,2025,2,Karnataka,MobileApp,request_count,669.78
2025-02-15 18:41:00,2025,2,Karnataka,WebApp,response_time,211.33
2025-02-06 15:41:00,2025,2,Karnataka,Payment,memory_usage,195.13
2025-02-02 12:47:00,2025,2,Karnataka,WebApp,error_count,315.67
2025-02-03 16:04:00,2025,2,Karnataka,Analytics,memory_usage,659.87
2025-02-05 22:28:00,2025,2,Karnataka,Payment,cpu_usage,232.44
2025-02-28 02:40:00,2025,2,Karnataka,Payment,request_count,740.61
2025-02-06 18:01:00,2025,2,Karnataka,Payment,response_time,467.13
2025-02-18 19:08:00,2025,2,Karnataka,MobileApp,request_count,571.95
2025-02-28 15:37:00,2025,2,Karnataka,Analytics,memory_usage,455.12
2025-02-10 04:02:00,2025,2,Karnataka,API,response_time,625.43
2025-02-02 18:58:00,2025,2,Karnataka,Payment,memory_usage,436.6
2025-02-28 19:46:00,2025,2,Karnataka,MobileApp,cpu_usage,227.46
2025-02-01 04:17:00,2025,2,Karnataka,WebApp,response_time,403.91
2025-02-07 15:45:00,2025,2,Karnataka,MobileApp,cpu_usage,754.4
2025-02-02 06:17:00,2025,2,Karnataka,Payment,response_time,918.64
2025-02-20 21:39:00,2025,2,Karnataka,MobileApp,error_count,891.24
2025-02-16 09:27:00,2025,2,Karnataka,API,error_count,122.1
2025-02-09 18:57:00,2025,2,Karnataka,API,response_time,428.89
2025-02-08 07:35:00,2025,2,Karnataka,MobileApp,request_count,517.38
2025-02-06 12:17:00,2025,2,Karnataka,Analytics,request_count,622.95
2025-02-25 16:38:00,2025,2,Karnataka,Analytics,cpu_usage,183.03
2025-02-05 18:07:00,2025,2,Karnataka,WebApp,memory_usage,378.15
2025-02-06 02:58:00,2025,2,Karnataka,API,response_time,261.74
