timestamp,year,month,region,application,metric,value
2024-11-25 19:47:00,2024,11,Rajasthan,Analytics,cpu_usage,662.88
2024-11-04 04:26:00,2024,11,Rajasthan,Payment,memory_usage,745.93
2024-11-06 14:41:00,2024,11,Rajasthan,API,response_time,871.29
2024-11-28 04:07:00,2024,11,Rajasthan,MobileApp,request_count,977.12
2024-11-06 12:06:00,2024,11,Rajasthan,MobileApp,memory_usage,717.32
2024-11-14 20:23:00,2024,11,Rajasthan,MobileApp,error_count,863.47
2024-11-02 14:24:00,2024,11,Rajasthan,API,request_count,867.95
2024-11-19 04:41:00,2024,11,Rajasthan,MobileApp,request_count,845.25
2024-11-25 03:32:00,2024,11,Rajasthan,MobileApp,cpu_usage,225.58
2024-11-15 22:43:00,2024,11,Rajasthan,MobileApp,response_time,762.78
2024-11-28 23:43:00,2024,11,Rajasthan,Analytics,response_time,675.45
2024-11-28 02:20:00,2024,11,Rajasthan,MobileApp,request_count,655.9
2024-11-14 19:59:00,2024,11,Rajasthan,MobileApp,response_time,293.1
2024-11-18 16:58:00,2024,11,Rajasthan,Analytics,cpu_usage,165.16
2024-11-15 15:42:00,2024,11,Rajasthan,Analytics,response_time,233.88
2024-11-29 05:29:00,2024,11,Rajasthan,Payment,error_count,195.73
2024-11-12 23:41:00,2024,11,Rajasthan,WebApp,memory_usage,862.56
2024-11-27 16:11:00,2024,11,Rajasthan,API,request_count,716.47
2024-11-14 12:16:00,2024,11,Rajasthan,WebApp,cpu_usage,683.01
2024-11-11 18:18:00,2024,11,Rajasthan,Analytics,memory_usage,699.76
2024-11-16 22:37:00,2024,11,Rajasthan,Payment,error_count,213.44
2024-11-27 18:30:00,2024,11,Rajasthan,MobileApp,memory_usage,988.32
2024-11-15 10:45:00,2024,11,Rajasthan,WebApp,response_time,839.49
2024-11-25 03:17:00,2024,11,Rajasthan,API,error_count,223.29
2024-11-11 14:15:00,2024,11,Rajasthan,Payment,response_time,151.05
2024-11-02 15:52:00,2024,11,Rajasthan,API,response_time,421.36
2024-11-23 20:42:00,2024,11,Rajasthan,Payment,cpu_usage,210.32
2024-11-17 13:14:00,2024,11,Rajasthan,Payment,error_count,365.07
2024-11-21 00:38:00,2024,11,Rajasthan,Payment,cpu_usage,200.49
2024-11-03 00:02:00,2024,11,Rajasthan,MobileApp,error_count,883.18
2024-11-17 16:26:00,2024,11,Rajasthan,Payment,error_count,828.33
2024-11-24 14:55:00,2024,11,Rajasthan,MobileApp,memory_usage,409.13
2024-11-08 14:57:00,2024,11,Rajasthan,WebApp,error_count,801.23
2024-11-05 12:40:00,2024,11,Rajasthan,Analytics,response_time,63.95
2024-11-19 03:17:00,2024,11,Rajasthan,WebApp,request_count,866.75
2024-11-20 09:06:00,2024,11,Rajasthan,Payment,memory_usage,874.11
2024-11-08 21:31:00,2024,11,Rajasthan,Payment,error_count,595.09
2024-11-18 02:58:00,2024,11,Rajasthan,API,request_count,474.02
2024-11-27 17:49:00,2024,11,Rajasthan,WebApp,request_count,403.3
2024-11-11 07:39:00,2024,11,Rajasthan,WebApp,request_count,329.89
2024-11-18 20:14:00,2024,11,Rajasthan,Payment,request_count,713.17
2024-11-26 12:39:00,2024,11,Rajasthan,API,cpu_usage,539.08
2024-11-06 05:03:00,2024,11,Rajasthan,Payment,memory_usage,609.43
2024-11-05 01:55:00,2024,11,Rajasthan,MobileApp,error_count,565.32
2024-11-29 11:41:00,2024,11,Rajasthan,WebApp,error_count,642.25
2024-11-28 04:05:00,2024,11,Rajasthan,API,cpu_usage,568.85
2024-11-26 19:35:00,2024,11,Rajasthan,WebApp,response_time,632.28
2024-11-09 08:46:00,2024,11,Rajasthan,Analytics,memory_usage,709.63
2024-11-28 10:36:00,2024,11,Rajasthan,API,memory_usage,643.13
2024-11-19 09:26:00,2024,11,Rajasthan,WebApp,memory_usage,498.25
2024-11-28 07:02:00,2024,11,Rajasthan,API,error_count,946.59
2024-11-26 09:43:00,2024,11,Rajasthan,MobileApp,response_time,839.46
2024-11-19 21:46:00,2024,11,Rajasthan,WebApp,memory_usage,650.67
2024-11-23 04:01:00,2024,11,Rajasthan,API,memory_usage,551.45
2024-11-19 19:34:00,2024,11,Rajasthan,Payment,error_count,560.46
2024-11-11 07:25:00,2024,11,Rajasthan,Analytics,cpu_usage,683.7
2024-11-28 14:59:00,2024,11,Rajasthan,WebApp,response_time,947.51
2024-11-23 07:26:00,2024,11,Rajasthan,Analytics,response_time,432.12
2024-11-04 08:50:00,2024,11,Rajasthan,Analytics,request_count,858.78
2024-11-24 20:17:00,2024,11,Rajasthan,API,cpu_usage,483.89
2024-11-03 21:16:00,2024,11,Rajasthan,Payment,request_count,78.22
2024-11-22 10:43:00,2024,11,Rajasthan,Analytics,response_time,81.83
2024-11-04 04:17:00,2024,11,Rajasthan,API,memory_usage,509.72
2024-11-23 00:06:00,2024,11,Rajasthan,Analytics,cpu_usage,363.55
2024-11-06 14:46:00,2024,11,Rajasthan,MobileApp,request_count,269.55
2024-11-02 15:36:00,2024,11,Rajasthan,WebApp,error_count,317.61
2024-11-17 19:26:00,2024,11,Rajasthan,WebApp,cpu_usage,867.66
2024-11-21 12:39:00,2024,11,Rajasthan,Payment,memory_usage,36.14
2024-11-13 01:09:00,2024,11,Rajasthan,Analytics,request_count,896.01
