timestamp,year,month,region,application,metric,value
2024-08-26 21:11:00,2024,8,Rajasthan,Analytics,cpu_usage,463.88
2024-08-09 11:55:00,2024,8,Rajasthan,Analytics,memory_usage,327.49
2024-08-23 16:01:00,2024,8,Rajasthan,MobileApp,request_count,775.04
2024-08-03 07:16:00,2024,8,Rajasthan,Payment,response_time,261.67
2024-08-26 00:45:00,2024,8,Rajasthan,Payment,response_time,937.64
2024-08-01 12:14:00,2024,8,Rajasthan,Analytics,request_count,286.96
2024-08-18 11:54:00,2024,8,Rajasthan,API,response_time,153.99
2024-08-09 18:22:00,2024,8,Rajasthan,MobileApp,cpu_usage,665.78
2024-08-09 12:44:00,2024,8,Rajasthan,MobileApp,cpu_usage,592.88
2024-08-10 09:25:00,2024,8,Rajasthan,Payment,error_count,439.53
2024-08-26 16:11:00,2024,8,Rajasthan,Analytics,error_count,334.28
2024-08-29 14:37:00,2024,8,Rajasthan,WebApp,response_time,537.54
2024-08-15 01:29:00,2024,8,Rajasthan,WebApp,request_count,287.55
2024-08-01 19:11:00,2024,8,Rajasthan,WebApp,request_count,581.7
2024-08-29 19:11:00,2024,8,Rajasthan,WebApp,error_count,727.42
2024-08-27 17:56:00,2024,8,Rajasthan,API,cpu_usage,578.97
2024-08-06 19:07:00,2024,8,Rajasthan,WebApp,request_count,177.54
2024-08-01 19:03:00,2024,8,Rajasthan,Payment,memory_usage,200.32
2024-08-29 15:09:00,2024,8,Rajasthan,WebApp,response_time,197.3
2024-08-10 22:12:00,2024,8,Rajasthan,WebApp,cpu_usage,234.93
2024-08-13 14:56:00,2024,8,Rajasthan,MobileApp,request_count,177.22
2024-08-19 16:14:00,2024,8,Rajasthan,Analytics,request_count,933.03
2024-08-01 19:47:00,2024,8,Rajasthan,WebApp,cpu_usage,915.31
2024-08-15 08:23:00,2024,8,Rajasthan,Analytics,request_count,913.95
2024-08-11 22:57:00,2024,8,Rajasthan,WebApp,request_count,373.86
2024-08-07 09:38:00,2024,8,Rajasthan,WebApp,request_count,298.88
2024-08-12 19:42:00,2024,8,Rajasthan,Analytics,request_count,944.27
2024-08-04 15:20:00,2024,8,Rajasthan,API,request_count,750.39
2024-08-19 06:22:00,2024,8,Rajasthan,Analytics,memory_usage,896.24
2024-08-17 16:52:00,2024,8,Rajasthan,Analytics,response_time,882.78
2024-08-19 23:14:00,2024,8,Rajasthan,MobileApp,response_time,713.37
2024-08-25 08:11:00,2024,8,Rajasthan,MobileApp,request_count,151.04
2024-08-21 00:44:00,2024,8,Rajasthan,API,request_count,970.22
2024-08-11 17:29:00,2024,8,Rajasthan,Payment,cpu_usage,485.6
2024-08-25 08:42:00,2024,8,Rajasthan,MobileApp,error_count,100.33
2024-08-06 06:05:00,2024,8,Rajasthan,API,memory_usage,366.04
2024-08-07 10:32:00,2024,8,Rajasthan,Payment,memory_usage,605.54
2024-08-22 09:37:00,2024,8,Rajasthan,Analytics,cpu_usage,588.98
2024-08-05 11:24:00,2024,8,Rajasthan,Payment,response_time,752.2
2024-08-04 00:16:00,2024,8,Rajasthan,WebApp,response_time,487.12
2024-08-08 18:16:00,2024,8,Rajasthan,WebApp,response_time,37.02
2024-08-16 18:51:00,2024,8,Rajasthan,Analytics,response_time,845.74
2024-08-17 09:41:00,2024,8,Rajasthan,WebApp,request_count,17.6
2024-08-01 09:30:00,2024,8,Rajasthan,API,error_count,529.62
2024-08-05 03:09:00,2024,8,Rajasthan,Payment,error_count,417.27
2024-08-21 14:48:00,2024,8,Rajasthan,Payment,cpu_usage,640.71
2024-08-21 23:12:00,2024,8,Rajasthan,API,cpu_usage,325.72
2024-08-25 01:19:00,2024,8,Rajasthan,MobileApp,response_time,401.85
2024-08-23 01:16:00,2024,8,Rajasthan,API,error_count,476.23
2024-08-16 15:43:00,2024,8,Rajasthan,Analytics,memory_usage,48.68
2024-08-03 04:36:00,2024,8,Rajasthan,Analytics,request_count,119.45
2024-08-15 11:37:00,2024,8,Rajasthan,MobileApp,memory_usage,17.87
2024-08-04 17:31:00,2024,8,Rajasthan,WebApp,memory_usage,642.04
2024-08-15 03:50:00,2024,8,Rajasthan,Payment,memory_usage,358.63
2024-08-26 20:32:00,2024,8,Rajasthan,API,request_count,351.85
2024-08-22 03:26:00,2024,8,Rajasthan,Analytics,cpu_usage,713.5
2024-08-10 23:09:00,2024,8,Rajasthan,Payment,error_count,564.47
2024-08-14 23:48:00,2024,8,Rajasthan,Payment,request_count,413.96
2024-08-20 02:52:00,2024,8,Rajasthan,MobileApp,error_count,232.51
2024-08-06 23:09:00,2024,8,Rajasthan,Analytics,error_count,497.08
2024-08-10 18:31:00,2024,8,Rajasthan,MobileApp,memory_usage,551.72
2024-08-08 18:19:00,2024,8,Rajasthan,API,request_count,253.8
2024-08-06 15:58:00,2024,8,Rajasthan,API,response_time,479.52
2024-08-22 11:26:00,2024,8,Rajasthan,MobileApp,cpu_usage,302.53
2024-08-06 06:02:00,2024,8,Rajasthan,Analytics,cpu_usage,153.77
2024-08-14 04:08:00,2024,8,Rajasthan,Analytics,response_time,689.85
2024-08-08 10:24:00,2024,8,Rajasthan,WebApp,error_count,821.67
2024-08-30 12:14:00,2024,8,Rajasthan,WebApp,memory_usage,262.09
2024-08-23 02:09:00,2024,8,Rajasthan,Analytics,response_time,263.8
2024-08-15 02:22:00,2024,8,Rajasthan,Payment,cpu_usage,475.96
