timestamp,year,month,region,application,metric,value
2023-02-20 21:49:00,2023,2,Maharashtra,Analytics,cpu_usage,969.89
2023-02-07 05:05:00,2023,2,Maharashtra,Analytics,request_count,944.93
2023-02-10 06:35:00,2023,2,Maharashtra,API,cpu_usage,559.18
2023-02-23 00:31:00,2023,2,Maharashtra,Payment,request_count,83.41
2023-02-26 05:27:00,2023,2,Maharashtra,MobileApp,error_count,650.67
2023-02-16 22:14:00,2023,2,Maharashtra,Payment,error_count,719.17
2023-02-20 23:57:00,2023,2,Maharashtra,Analytics,request_count,994.61
2023-02-17 18:14:00,2023,2,Maharashtra,WebApp,cpu_usage,768.49
2023-02-24 12:19:00,2023,2,Maharashtra,Analytics,request_count,16.37
2023-02-04 05:13:00,2023,2,Maharashtra,WebApp,error_count,64.75
2023-02-22 14:10:00,2023,2,Maharashtra,MobileApp,cpu_usage,273.98
2023-02-28 06:56:00,2023,2,Maharashtra,Analytics,response_time,270.46
2023-02-08 10:05:00,2023,2,Maharashtra,API,response_time,206.77
2023-02-01 20:26:00,2023,2,Maharashtra,WebApp,error_count,382.81
2023-02-28 05:00:00,2023,2,Maharashtra,API,request_count,398.05
2023-02-14 01:33:00,2023,2,Maharashtra,Payment,memory_usage,619.65
2023-02-19 14:12:00,2023,2,Maharashtra,WebApp,error_count,731.0
2023-02-16 08:36:00,2023,2,Maharashtra,Payment,response_time,459.26
2023-02-12 09:48:00,2023,2,Maharashtra,API,memory_usage,126.45
2023-02-05 05:04:00,2023,2,Maharashtra,Payment,error_count,207.52
2023-02-18 17:21:00,2023,2,Maharashtra,API,cpu_usage,24.85
2023-02-17 03:33:00,2023,2,Maharashtra,Payment,response_time,535.69
2023-02-05 19:28:00,2023,2,Maharashtra,API,error_count,811.34
2023-02-27 08:30:00,2023,2,Maharashtra,Payment,response_time,788.43
2023-02-23 02:55:00,2023,2,Maharashtra,Analytics,response_time,316.47
2023-02-20 14:13:00,2023,2,Maharashtra,MobileApp,error_count,921.64
2023-02-19 17:44:00,2023,2,Maharashtra,Payment,request_count,310.42
2023-02-23 08:15:00,2023,2,Maharashtra,Payment,cpu_usage,947.4
2023-02-05 15:00:00,2023,2,Maharashtra,API,response_time,163.52
2023-02-08 02:21:00,2023,2,Maharashtra,MobileApp,response_time,338.45
2023-02-04 02:43:00,2023,2,Maharashtra,WebApp,request_count,559.55
2023-02-13 08:50:00,2023,2,Maharashtra,WebApp,request_count,239.22
2023-02-16 11:05:00,2023,2,Maharashtra,MobileApp,error_count,697.16
2023-02-05 04:59:00,2023,2,Maharashtra,WebApp,request_count,285.07
2023-02-18 05:13:00,2023,2,Maharashtra,Analytics,cpu_usage,692.54
2023-02-25 14:15:00,2023,2,Maharashtra,API,response_time,724.19
2023-02-22 12:11:00,2023,2,Maharashtra,WebApp,error_count,564.89
2023-02-21 04:05:00,2023,2,Maharashtra,API,memory_usage,14.07
2023-02-17 00:15:00,2023,2,Maharashtra,API,memory_usage,21.52
2023-02-23 09:03:00,2023,2,Maharashtra,WebApp,memory_usage,751.71
2023-02-12 10:47:00,2023,2,Maharashtra,WebApp,request_count,336.96
2023-02-23 15:55:00,2023,2,Maharashtra,WebApp,memory_usage,209.07
2023-02-24 16:57:00,2023,2,Maharashtra,MobileApp,response_time,76.14
2023-02-15 06:51:00,2023,2,Maharashtra,WebApp,error_count,810.47
2023-02-11 22:58:00,2023,2,Maharashtra,Payment,memory_usage,736.43
2023-02-12 02:14:00,2023,2,Maharashtra,Payment,cpu_usage,522.26
2023-02-04 04:57:00,2023,2,Maharashtra,Analytics,cpu_usage,472.75
2023-02-23 02:57:00,2023,2,Maharashtra,WebApp,request_count,571.01
2023-02-13 18:00:00,2023,2,Maharashtra,Payment,response_time,264.81
2023-02-17 19:55:00,2023,2,Maharashtra,Payment,cpu_usage,250.43
2023-02-06 18:15:00,2023,2,Maharashtra,API,request_count,891.52
2023-02-16 02:25:00,2023,2,Maharashtra,Analytics,request_count,641.71
2023-02-16 14:50:00,2023,2,Maharashtra,API,request_count,853.68
2023-02-17 18:02:00,2023,2,Maharashtra,Analytics,error_count,492.83
2023-02-03 15:00:00,2023,2,Maharashtra,WebApp,response_time,611.84
2023-02-13 11:16:00,2023,2,Maharashtra,Analytics,request_count,248.81
2023-02-25 03:47:00,2023,2,Maharashtra,Analytics,request_count,842.27
2023-02-02 10:54:00,2023,2,Maharashtra,MobileApp,memory_usage,516.09
2023-02-18 02:00:00,2023,2,Maharashtra,WebApp,memory_usage,677.42
2023-02-08 09:15:00,2023,2,Maharashtra,MobileApp,memory_usage,799.88
2023-02-11 18:40:00,2023,2,Maharashtra,WebApp,memory_usage,298.97
2023-02-04 23:16:00,2023,2,Maharashtra,Analytics,memory_usage,297.9
2023-02-14 15:54:00,2023,2,Maharashtra,MobileApp,error_count,417.8
2023-02-03 12:12:00,2023,2,Maharashtra,MobileApp,request_count,362.63
2023-02-27 03:12:00,2023,2,Maharashtra,MobileApp,error_count,183.12
2023-02-07 19:36:00,2023,2,Maharashtra,MobileApp,error_count,202.15
2023-02-19 08:16:00,2023,2,Maharashtra,WebApp,error_count,526.0
2023-02-17 06:18:00,2023,2,Maharashtra,Analytics,error_count,287.33
2023-02-06 15:53:00,2023,2,Maharashtra,MobileApp,response_time,424.27
2023-02-17 07:14:00,2023,2,Maharashtra,Analytics,response_time,220.04
2023-02-11 03:01:00,2023,2,Maharashtra,API,error_count,497.26
2023-02-18 17:01:00,2023,2,Maharashtra,Analytics,request_count,529.72
2023-02-25 06:08:00,2023,2,Maharashtra,WebApp,request_count,269.4
2023-02-04 11:16:00,2023,2,Maharashtra,API,memory_usage,627.86
2023-02-20 08:38:00,2023,2,Maharashtra,API,request_count,714.79
2023-02-10 16:22:00,2023,2,Maharashtra,Payment,error_count,760.42
2023-02-09 19:51:00,2023,2,Maharashtra,WebApp,request_count,369.56
2023-02-28 17:19:00,2023,2,Maharashtra,MobileApp,memory_usage,172.36
2023-02-23 08:59:00,2023,2,Maharashtra,API,response_time,375.26
2023-02-18 17:10:00,2023,2,Maharashtra,API,memory_usage,290.25
2023-02-03 22:25:00,2023,2,Maharashtra,WebApp,cpu_usage,301.22
2023-02-08 10:57:00,2023,2,Maharashtra,Analytics,error_count,778.19
2023-02-28 22:01:00,2023,2,Maharashtra,WebApp,cpu_usage,596.94
