timestamp,year,month,region,application,metric,value
2025-05-18 05:47:00,2025,5,Gujarat,API,response_time,728.8
2025-05-14 06:11:00,2025,5,Gujarat,API,error_count,219.13
2025-05-30 23:07:00,2025,5,Gujarat,WebApp,cpu_usage,344.55
2025-05-13 18:14:00,2025,5,Gujarat,Analytics,response_time,44.05
2025-05-02 11:01:00,2025,5,Gujarat,API,response_time,750.97
2025-05-01 03:56:00,2025,5,Gujarat,MobileApp,request_count,279.23
2025-05-10 12:34:00,2025,5,Gujarat,MobileApp,response_time,23.74
2025-05-25 21:41:00,2025,5,Gujarat,Payment,request_count,196.18
2025-05-02 23:51:00,2025,5,Gujarat,API,request_count,171.28
2025-05-05 12:12:00,2025,5,Gujarat,MobileApp,error_count,307.94
2025-05-01 03:17:00,2025,5,Gujarat,Analytics,cpu_usage,329.25
2025-05-12 12:47:00,2025,5,Gujarat,MobileApp,response_time,524.51
2025-05-27 16:09:00,2025,5,Gujarat,Analytics,request_count,715.71
2025-05-17 01:20:00,2025,5,Gujarat,API,response_time,791.38
2025-05-09 15:32:00,2025,5,Gujarat,Analytics,response_time,266.89
2025-05-12 00:55:00,2025,5,Gujarat,Analytics,response_time,509.45
2025-05-17 08:20:00,2025,5,Gujarat,API,request_count,895.3
2025-05-08 19:17:00,2025,5,Gujarat,Payment,request_count,278.65
2025-05-01 01:32:00,2025,5,Gujarat,Payment,request_count,942.82
2025-05-12 06:17:00,2025,5,Gujarat,API,memory_usage,697.98
2025-05-20 02:56:00,2025,5,Gujarat,Payment,memory_usage,747.05
2025-05-01 06:42:00,2025,5,Gujarat,Analytics,error_count,875.18
2025-05-06 07:05:00,2025,5,Gujarat,MobileApp,error_count,120.99
2025-05-09 02:34:00,2025,5,Gujarat,WebApp,memory_usage,545.51
2025-05-11 09:16:00,2025,5,Gujarat,MobileApp,response_time,697.84
2025-05-06 18:35:00,2025,5,Gujarat,Payment,request_count,44.33
2025-05-10 02:07:00,2025,5,Gujarat,MobileApp,memory_usage,330.77
2025-05-17 06:21:00,2025,5,Gujarat,Payment,cpu_usage,749.02
2025-05-06 15:03:00,2025,5,Gujarat,WebApp,cpu_usage,682.64
2025-05-25 22:51:00,2025,5,Gujarat,WebApp,cpu_usage,439.67
2025-05-01 02:58:00,2025,5,Gujarat,API,memory_usage,917.42
2025-05-31 14:33:00,2025,5,Gujarat,Analytics,error_count,477.68
2025-05-02 20:51:00,2025,5,Gujarat,WebApp,response_time,628.93
2025-05-09 21:23:00,2025,5,Gujarat,MobileApp,error_count,496.7
2025-05-05 14:35:00,2025,5,Gujarat,Analytics,cpu_usage,585.43
2025-05-09 22:16:00,2025,5,Gujarat,Payment,cpu_usage,641.38
2025-05-08 10:12:00,2025,5,Gujarat,API,response_time,735.09
2025-05-04 06:56:00,2025,5,Gujarat,Payment,request_count,396.7
2025-05-21 05:24:00,2025,5,Gujarat,Payment,response_time,234.34
2025-05-04 22:10:00,2025,5,Gujarat,WebApp,cpu_usage,674.88
2025-05-13 17:22:00,2025,5,Gujarat,Analytics,memory_usage,21.01
2025-05-28 12:41:00,2025,5,Gujarat,MobileApp,memory_usage,421.86
2025-05-21 01:47:00,2025,5,Gujarat,API,error_count,69.82
2025-05-19 12:56:00,2025,5,Gujarat,MobileApp,memory_usage,264.07
2025-05-28 19:53:00,2025,5,Gujarat,Payment,memory_usage,741.9
2025-05-14 07:35:00,2025,5,Gujarat,API,memory_usage,584.53
2025-05-17 15:43:00,2025,5,Gujarat,Analytics,memory_usage,11.32
2025-05-25 22:57:00,2025,5,Gujarat,Analytics,error_count,761.39
2025-05-15 11:38:00,2025,5,Gujarat,API,error_count,411.8
2025-05-13 16:48:00,2025,5,Gujarat,Analytics,response_time,212.48
2025-05-29 19:42:00,2025,5,Gujarat,Analytics,memory_usage,563.52
2025-05-26 19:30:00,2025,5,Gujarat,WebApp,request_count,795.32
2025-05-03 11:44:00,2025,5,Gujarat,MobileApp,cpu_usage,356.68
2025-05-02 13:37:00,2025,5,Gujarat,MobileApp,response_time,825.23
2025-05-02 15:29:00,2025,5,Gujarat,WebApp,cpu_usage,545.29
2025-05-12 07:30:00,2025,5,Gujarat,WebApp,request_count,385.77
2025-05-31 07:17:00,2025,5,Gujarat,MobileApp,request_count,114.57
2025-05-01 15:46:00,2025,5,Gujarat,WebApp,request_count,858.38
2025-05-08 06:01:00,2025,5,Gujarat,API,error_count,708.99
2025-05-02 00:00:00,2025,5,Gujarat,Payment,cpu_usage,914.4
2025-05-03 18:07:00,2025,5,Gujarat,Payment,memory_usage,250.59
2025-05-22 00:50:00,2025,5,Gujarat,MobileApp,response_time,203.92
2025-05-09 03:59:00,2025,5,Gujarat,WebApp,response_time,88.19
2025-05-23 13:11:00,2025,5,Gujarat,API,request_count,32.23
2025-05-19 19:59:00,2025,5,Gujarat,Analytics,request_count,376.47
2025-05-29 22:20:00,2025,5,Gujarat,Payment,error_count,22.79
2025-05-26 18:47:00,2025,5,Gujarat,Analytics,error_count,149.99
2025-05-24 21:50:00,2025,5,Gujarat,MobileApp,cpu_usage,19.76
2025-05-26 12:30:00,2025,5,Gujarat,MobileApp,cpu_usage,664.69
