timestamp,year,month,region,application,metric,value
2024-11-12 14:35:00,2024,11,Karnataka,API,cpu_usage,701.41
2024-11-19 09:38:00,2024,11,Karnataka,MobileApp,cpu_usage,729.56
2024-11-03 13:00:00,2024,11,Karnataka,Payment,error_count,933.8
2024-11-18 05:56:00,2024,11,Karnataka,Payment,cpu_usage,505.34
2024-11-19 02:31:00,2024,11,Karnataka,Payment,cpu_usage,876.82
2024-11-28 20:05:00,2024,11,Karnataka,MobileApp,memory_usage,593.11
2024-11-24 06:43:00,2024,11,Karnataka,MobileApp,memory_usage,500.83
2024-11-21 03:56:00,2024,11,Karnataka,Payment,request_count,199.49
2024-11-12 14:47:00,2024,11,Karnataka,API,error_count,516.17
2024-11-22 22:59:00,2024,11,Karnataka,MobileApp,request_count,490.75
2024-11-15 14:50:00,2024,11,Karnataka,WebApp,response_time,881.94
2024-11-18 08:18:00,2024,11,Karnataka,Analytics,memory_usage,121.56
2024-11-19 19:23:00,2024,11,Karnataka,MobileApp,memory_usage,986.85
2024-11-16 08:47:00,2024,11,Karnataka,Analytics,error_count,526.29
2024-11-02 16:51:00,2024,11,Karnataka,WebApp,request_count,737.22
2024-11-09 10:01:00,2024,11,Karnataka,API,cpu_usage,106.26
2024-11-10 02:51:00,2024,11,Karnataka,Analytics,response_time,185.55
2024-11-10 11:09:00,2024,11,Karnataka,API,request_count,88.45
2024-11-12 02:34:00,2024,11,Karnataka,Payment,response_time,745.27
2024-11-08 01:33:00,2024,11,Karnataka,API,memory_usage,91.31
2024-11-26 18:55:00,2024,11,Karnataka,WebApp,request_count,840.27
2024-11-09 12:39:00,2024,11,Karnataka,Analytics,response_time,75.09
2024-11-29 06:42:00,2024,11,Karnataka,API,response_time,53.88
2024-11-29 14:24:00,2024,11,Karnataka,Analytics,request_count,976.91
2024-11-22 21:04:00,2024,11,Karnataka,WebApp,response_time,683.86
2024-11-20 08:13:00,2024,11,Karnataka,WebApp,memory_usage,824.96
2024-11-02 20:08:00,2024,11,Karnataka,Payment,request_count,493.83
2024-11-09 03:21:00,2024,11,Karnataka,Payment,memory_usage,455.49
2024-11-08 08:51:00,2024,11,Karnataka,MobileApp,request_count,240.22
2024-11-13 15:28:00,2024,11,Karnataka,MobileApp,request_count,500.41
2024-11-02 15:39:00,2024,11,Karnataka,Payment,memory_usage,171.81
2024-11-11 07:57:00,2024,11,Karnataka,WebApp,error_count,728.33
2024-11-24 09:35:00,2024,11,Karnataka,API,request_count,640.13
2024-11-26 17:14:00,2024,11,Karnataka,API,error_count,345.96
2024-11-12 13:09:00,2024,11,Karnataka,API,memory_usage,11.91
2024-11-15 15:20:00,2024,11,Karnataka,MobileApp,response_time,208.92
2024-11-27 23:41:00,2024,11,Karnataka,Payment,response_time,608.19
2024-11-17 04:04:00,2024,11,Karnataka,MobileApp,error_count,30.13
2024-11-25 05:18:00,2024,11,Karnataka,Analytics,request_count,593.0
2024-11-29 01:06:00,2024,11,Karnataka,WebApp,request_count,235.43
2024-11-02 19:37:00,2024,11,Karnataka,API,response_time,724.79
2024-11-27 13:36:00,2024,11,Karnataka,MobileApp,cpu_usage,976.79
2024-11-26 23:04:00,2024,11,Karnataka,Payment,request_count,707.01
2024-11-27 18:51:00,2024,11,Karnataka,API,memory_usage,741.6
2024-11-03 11:22:00,2024,11,Karnataka,MobileApp,request_count,878.85
2024-11-15 08:07:00,2024,11,Karnataka,API,memory_usage,392.17
2024-11-04 02:01:00,2024,11,Karnataka,API,memory_usage,865.01
2024-11-24 22:18:00,2024,11,Karnataka,MobileApp,memory_usage,534.48
2024-11-21 21:08:00,2024,11,Karnataka,Analytics,request_count,243.98
2024-11-01 11:03:00,2024,11,Karnataka,API,cpu_usage,896.31
2024-11-09 00:33:00,2024,11,Karnataka,Analytics,request_count,690.82
2024-11-22 15:24:00,2024,11,Karnataka,MobileApp,memory_usage,668.74
2024-11-21 21:49:00,2024,11,Karnataka,Payment,request_count,133.32
2024-11-29 12:00:00,2024,11,Karnataka,WebApp,memory_usage,413.32
2024-11-26 01:14:00,2024,11,Karnataka,WebApp,cpu_usage,254.57
2024-11-17 02:54:00,2024,11,Karnataka,Analytics,error_count,878.96
2024-11-04 07:23:00,2024,11,Karnataka,Payment,memory_usage,918.57
2024-11-16 00:08:00,2024,11,Karnataka,Payment,request_count,571.77
2024-11-17 09:49:00,2024,11,Karnataka,API,response_time,903.77
2024-11-02 02:29:00,2024,11,Karnataka,API,memory_usage,519.83
2024-11-11 14:38:00,2024,11,Karnataka,API,memory_usage,308.62
2024-11-11 01:30:00,2024,11,Karnataka,WebApp,request_count,72.15
2024-11-01 08:27:00,2024,11,Karnataka,MobileApp,memory_usage,908.99
2024-11-24 02:56:00,2024,11,Karnataka,MobileApp,error_count,716.13
2024-11-30 15:58:00,2024,11,Karnataka,Analytics,response_time,311.13
2024-11-20 22:39:00,2024,11,Karnataka,Analytics,response_time,604.17
2024-11-02 14:53:00,2024,11,Karnataka,WebApp,cpu_usage,14.35
2024-11-20 21:15:00,2024,11,Karnataka,WebApp,response_time,54.81
2024-11-09 06:43:00,2024,11,Karnataka,MobileApp,cpu_usage,967.94
2024-11-16 19:57:00,2024,11,Karnataka,MobileApp,error_count,454.18
2024-11-23 13:35:00,2024,11,Karnataka,MobileApp,response_time,89.42
2024-11-15 06:58:00,2024,11,Karnataka,MobileApp,request_count,130.81
2024-11-26 14:41:00,2024,11,Karnataka,MobileApp,cpu_usage,885.43
2024-11-19 19:25:00,2024,11,Karnataka,WebApp,memory_usage,956.53
2024-11-27 11:32:00,2024,11,Karnataka,Payment,request_count,665.99
2024-11-21 00:15:00,2024,11,Karnataka,Payment,memory_usage,329.76
2024-11-24 22:28:00,2024,11,Karnataka,WebApp,memory_usage,805.48
