timestamp,year,month,region,application,metric,value
2023-08-26 09:04:00,2023,8,Karnataka,MobileApp,memory_usage,360.38
2023-08-24 12:37:00,2023,8,Karnataka,Payment,memory_usage,375.29
2023-08-27 04:28:00,2023,8,Karnataka,MobileApp,memory_usage,221.46
2023-08-20 15:41:00,2023,8,Karnataka,WebApp,memory_usage,597.19
2023-08-13 22:36:00,2023,8,Karnataka,Payment,response_time,996.14
2023-08-20 20:46:00,2023,8,Karnataka,MobileApp,memory_usage,465.64
2023-08-06 22:44:00,2023,8,Karnataka,Analytics,memory_usage,333.98
2023-08-15 09:18:00,2023,8,Karnataka,Analytics,response_time,452.93
2023-08-19 09:32:00,2023,8,Karnataka,API,memory_usage,12.37
2023-08-05 12:02:00,2023,8,Karnataka,API,memory_usage,629.69
2023-08-04 03:31:00,2023,8,Karnataka,Analytics,error_count,774.88
2023-08-29 15:11:00,2023,8,Karnataka,Payment,cpu_usage,753.33
2023-08-01 18:29:00,2023,8,Karnataka,Analytics,response_time,503.93
2023-08-09 01:05:00,2023,8,Karnataka,MobileApp,memory_usage,335.52
2023-08-19 08:54:00,2023,8,Karnataka,MobileApp,memory_usage,774.99
2023-08-16 17:34:00,2023,8,Karnataka,Payment,error_count,787.97
2023-08-05 04:11:00,2023,8,Karnataka,WebApp,memory_usage,311.28
2023-08-28 06:19:00,2023,8,Karnataka,WebApp,request_count,479.8
2023-08-28 16:53:00,2023,8,Karnataka,WebApp,response_time,310.12
2023-08-03 15:38:00,2023,8,Karnataka,WebApp,response_time,683.97
2023-08-11 11:00:00,2023,8,Karnataka,WebApp,response_time,355.31
2023-08-01 09:47:00,2023,8,Karnataka,Analytics,memory_usage,377.72
2023-08-03 01:56:00,2023,8,Karnataka,Analytics,memory_usage,392.66
2023-08-13 12:49:00,2023,8,Karnataka,WebApp,response_time,933.06
2023-08-15 12:44:00,2023,8,Karnataka,API,response_time,783.49
2023-08-16 07:57:00,2023,8,Karnataka,API,response_time,611.67
2023-08-29 13:22:00,2023,8,Karnataka,Analytics,error_count,879.73
2023-08-16 16:06:00,2023,8,Karnataka,WebApp,cpu_usage,611.3
2023-08-20 12:14:00,2023,8,Karnataka,Analytics,request_count,150.49
2023-08-08 22:39:00,2023,8,Karnataka,MobileApp,error_count,483.64
2023-08-23 00:45:00,2023,8,Karnataka,Payment,response_time,665.19
2023-08-21 08:00:00,2023,8,Karnataka,API,error_count,532.39
2023-08-28 09:53:00,2023,8,Karnataka,Analytics,cpu_usage,622.02
2023-08-26 21:12:00,2023,8,Karnataka,Analytics,memory_usage,972.92
2023-08-09 07:25:00,2023,8,Karnataka,Payment,cpu_usage,17.79
2023-08-14 08:54:00,2023,8,Karnataka,Analytics,request_count,974.37
2023-08-09 12:14:00,2023,8,Karnataka,MobileApp,error_count,48.08
2023-08-06 05:26:00,2023,8,Karnataka,Analytics,response_time,308.44
2023-08-10 05:38:00,2023,8,Karnataka,WebApp,memory_usage,924.92
2023-08-15 13:23:00,2023,8,Karnataka,MobileApp,request_count,616.92
2023-08-07 01:59:00,2023,8,Karnataka,MobileApp,error_count,999.22
2023-08-15 16:33:00,2023,8,Karnataka,Payment,memory_usage,305.03
2023-08-11 08:05:00,2023,8,Karnataka,Analytics,response_time,326.7
2023-08-02 05:26:00,2023,8,Karnataka,MobileApp,error_count,743.59
2023-08-21 01:56:00,2023,8,Karnataka,Payment,error_count,413.5
2023-08-24 07:31:00,2023,8,Karnataka,API,memory_usage,750.34
2023-08-21 18:11:00,2023,8,Karnataka,MobileApp,request_count,20.04
2023-08-10 22:14:00,2023,8,Karnataka,API,memory_usage,578.04
2023-08-29 02:50:00,2023,8,Karnataka,MobileApp,request_count,127.48
2023-08-26 05:15:00,2023,8,Karnataka,WebApp,error_count,400.31
2023-08-04 12:23:00,2023,8,Karnataka,MobileApp,cpu_usage,371.27
2023-08-03 00:50:00,2023,8,Karnataka,MobileApp,error_count,659.69
2023-08-01 02:32:00,2023,8,Karnataka,MobileApp,response_time,402.76
