timestamp,year,month,region,application,metric,value
2022-06-09 22:32:00,2022,6,Gujarat,API,response_time,732.92
2022-06-01 07:29:00,2022,6,Gujarat,MobileApp,cpu_usage,803.6
2022-06-25 15:05:00,2022,6,Gujarat,API,response_time,866.07
2022-06-29 00:39:00,2022,6,Gujarat,Analytics,error_count,424.43
2022-06-04 16:13:00,2022,6,Gujarat,API,error_count,381.88
2022-06-23 20:16:00,2022,6,Gujarat,WebApp,cpu_usage,314.11
2022-06-21 05:54:00,2022,6,Gujarat,Analytics,memory_usage,440.57
2022-06-08 09:44:00,2022,6,Gujarat,Analytics,cpu_usage,976.56
2022-06-21 08:39:00,2022,6,Gujarat,API,error_count,84.8
2022-06-21 16:24:00,2022,6,Gujarat,MobileApp,memory_usage,956.66
2022-06-15 08:04:00,2022,6,Gujarat,Analytics,error_count,514.11
2022-06-06 04:21:00,2022,6,Gujarat,API,request_count,770.17
2022-06-06 14:59:00,2022,6,Gujarat,API,cpu_usage,877.44
2022-06-24 16:56:00,2022,6,Gujarat,MobileApp,cpu_usage,690.08
2022-06-01 06:26:00,2022,6,Gujarat,API,error_count,400.65
2022-06-28 19:40:00,2022,6,Gujarat,Analytics,error_count,464.08
2022-06-02 13:47:00,2022,6,Gujarat,WebApp,error_count,199.83
2022-06-14 15:11:00,2022,6,Gujarat,Analytics,error_count,330.4
2022-06-29 06:00:00,2022,6,Gujarat,MobileApp,error_count,864.53
2022-06-23 02:31:00,2022,6,Gujarat,WebApp,error_count,429.56
2022-06-09 02:42:00,2022,6,Gujarat,Analytics,response_time,566.34
2022-06-23 20:57:00,2022,6,Gujarat,Analytics,memory_usage,509.13
2022-06-13 01:57:00,2022,6,Gujarat,WebApp,memory_usage,892.16
2022-06-16 10:09:00,2022,6,Gujarat,WebApp,error_count,242.35
2022-06-25 01:09:00,2022,6,Gujarat,API,request_count,694.24
2022-06-11 07:44:00,2022,6,Gujarat,MobileApp,request_count,67.41
2022-06-24 08:37:00,2022,6,Gujarat,Analytics,response_time,192.86
2022-06-08 21:02:00,2022,6,Gujarat,Payment,memory_usage,863.7
2022-06-16 10:58:00,2022,6,Gujarat,MobileApp,memory_usage,187.59
2022-06-22 07:39:00,2022,6,Gujarat,WebApp,response_time,802.78
2022-06-08 13:53:00,2022,6,Gujarat,Analytics,memory_usage,749.5
2022-06-12 00:19:00,2022,6,Gujarat,API,memory_usage,117.49
2022-06-28 23:09:00,2022,6,Gujarat,MobileApp,memory_usage,302.85
2022-06-27 06:02:00,2022,6,Gujarat,API,error_count,801.95
2022-06-29 21:41:00,2022,6,Gujarat,MobileApp,error_count,212.53
2022-06-26 16:59:00,2022,6,Gujarat,WebApp,response_time,159.81
2022-06-23 17:38:00,2022,6,Gujarat,WebApp,response_time,229.28
2022-06-21 15:45:00,2022,6,Gujarat,API,cpu_usage,694.53
2022-06-10 22:31:00,2022,6,Gujarat,WebApp,request_count,116.6
2022-06-10 05:21:00,2022,6,Gujarat,WebApp,response_time,455.77
2022-06-06 17:49:00,2022,6,Gujarat,Analytics,response_time,387.58
2022-06-21 07:28:00,2022,6,Gujarat,MobileApp,response_time,266.69
2022-06-02 06:17:00,2022,6,Gujarat,Analytics,memory_usage,51.81
2022-06-05 11:43:00,2022,6,Gujarat,MobileApp,memory_usage,545.7
2022-06-26 21:30:00,2022,6,Gujarat,Analytics,response_time,33.53
2022-06-10 19:49:00,2022,6,Gujarat,MobileApp,cpu_usage,215.98
2022-06-04 12:19:00,2022,6,Gujarat,WebApp,memory_usage,812.92
2022-06-01 21:05:00,2022,6,Gujarat,Payment,error_count,359.21
2022-06-16 08:36:00,2022,6,Gujarat,WebApp,error_count,552.05
