timestamp,year,month,region,application,metric,value
2023-05-10 17:57:00,2023,5,Delhi,Payment,memory_usage,299.43
2023-05-05 07:26:00,2023,5,Delhi,WebApp,response_time,912.74
2023-05-04 18:17:00,2023,5,Delhi,API,memory_usage,754.6
2023-05-20 05:08:00,2023,5,Delhi,Payment,memory_usage,579.68
2023-05-10 11:09:00,2023,5,Delhi,Payment,memory_usage,378.88
2023-05-25 00:26:00,2023,5,Delhi,Payment,response_time,93.09
2023-05-24 21:43:00,2023,5,Delhi,MobileApp,request_count,544.12
2023-05-30 23:49:00,2023,5,Delhi,MobileApp,request_count,857.74
2023-05-01 13:27:00,2023,5,Delhi,API,response_time,562.78
2023-05-08 12:20:00,2023,5,Delhi,WebApp,error_count,198.76
2023-05-23 20:41:00,2023,5,Delhi,Analytics,error_count,438.74
2023-05-29 05:18:00,2023,5,Delhi,API,cpu_usage,832.94
2023-05-13 05:27:00,2023,5,Delhi,API,memory_usage,69.81
2023-05-24 08:07:00,2023,5,Delhi,Analytics,error_count,822.14
2023-05-23 22:38:00,2023,5,Delhi,Payment,memory_usage,351.73
2023-05-25 16:12:00,2023,5,Delhi,WebApp,request_count,772.67
2023-05-27 19:12:00,2023,5,Delhi,WebApp,error_count,36.42
2023-05-19 22:47:00,2023,5,Delhi,MobileApp,error_count,741.33
2023-05-10 19:47:00,2023,5,Delhi,WebApp,response_time,259.23
2023-05-17 22:50:00,2023,5,Delhi,WebApp,response_time,442.04
2023-05-31 22:18:00,2023,5,Delhi,Analytics,memory_usage,789.13
2023-05-24 06:22:00,2023,5,Delhi,WebApp,memory_usage,885.42
2023-05-13 10:53:00,2023,5,Delhi,API,request_count,303.01
2023-05-28 19:18:00,2023,5,Delhi,API,memory_usage,983.65
2023-05-19 18:36:00,2023,5,Delhi,API,memory_usage,650.03
2023-05-25 04:36:00,2023,5,Delhi,WebApp,request_count,520.13
2023-05-31 23:52:00,2023,5,Delhi,WebApp,request_count,647.96
2023-05-20 04:09:00,2023,5,Delhi,WebApp,request_count,171.56
2023-05-29 19:01:00,2023,5,Delhi,API,response_time,788.05
2023-05-29 14:47:00,2023,5,Delhi,Analytics,cpu_usage,906.34
2023-05-03 23:59:00,2023,5,Delhi,WebApp,cpu_usage,267.09
2023-05-09 09:39:00,2023,5,Delhi,WebApp,response_time,724.4
2023-05-08 14:31:00,2023,5,Delhi,WebApp,request_count,974.03
2023-05-02 06:13:00,2023,5,Delhi,MobileApp,error_count,312.88
2023-05-26 08:05:00,2023,5,Delhi,API,request_count,429.5
2023-05-18 04:14:00,2023,5,Delhi,WebApp,request_count,725.43
2023-05-29 09:55:00,2023,5,Delhi,Analytics,response_time,590.84
2023-05-04 18:12:00,2023,5,Delhi,Analytics,error_count,859.99
2023-05-08 15:12:00,2023,5,Delhi,MobileApp,memory_usage,167.22
2023-05-22 03:53:00,2023,5,Delhi,Analytics,memory_usage,158.16
2023-05-21 13:51:00,2023,5,Delhi,Analytics,error_count,269.4
2023-05-29 01:10:00,2023,5,Delhi,API,error_count,74.57
2023-05-01 10:25:00,2023,5,Delhi,MobileApp,error_count,510.83
2023-05-30 04:04:00,2023,5,Delhi,MobileApp,cpu_usage,569.7
2023-05-12 03:39:00,2023,5,Delhi,Payment,memory_usage,413.16
2023-05-15 20:47:00,2023,5,Delhi,Payment,request_count,869.55
2023-05-28 13:24:00,2023,5,Delhi,Payment,response_time,542.92
2023-05-30 22:48:00,2023,5,Delhi,API,error_count,689.66
2023-05-02 02:40:00,2023,5,Delhi,Payment,memory_usage,628.89
2023-05-24 08:11:00,2023,5,Delhi,API,memory_usage,135.17
2023-05-28 10:41:00,2023,5,Delhi,WebApp,memory_usage,47.68
2023-05-31 10:35:00,2023,5,Delhi,WebApp,request_count,278.94
2023-05-15 08:11:00,2023,5,Delhi,MobileApp,cpu_usage,989.6
2023-05-16 13:31:00,2023,5,Delhi,Payment,cpu_usage,598.25
2023-05-29 22:00:00,2023,5,Delhi,Analytics,memory_usage,652.54
2023-05-25 07:11:00,2023,5,Delhi,Payment,memory_usage,118.61
2023-05-17 16:19:00,2023,5,Delhi,WebApp,error_count,76.44
2023-05-09 14:10:00,2023,5,Delhi,Analytics,memory_usage,962.04
2023-05-23 22:58:00,2023,5,Delhi,WebApp,cpu_usage,279.07
2023-05-09 08:09:00,2023,5,Delhi,MobileApp,request_count,112.37
2023-05-07 04:44:00,2023,5,Delhi,WebApp,response_time,681.11
2023-05-02 10:42:00,2023,5,Delhi,MobileApp,response_time,799.25
2023-05-30 17:14:00,2023,5,Delhi,Analytics,cpu_usage,685.44
2023-05-12 07:32:00,2023,5,Delhi,API,error_count,525.01
2023-05-10 21:53:00,2023,5,Delhi,API,cpu_usage,899.15
2023-05-15 18:42:00,2023,5,Delhi,Analytics,request_count,392.02
2023-05-31 17:40:00,2023,5,Delhi,MobileApp,cpu_usage,446.28
2023-05-19 04:34:00,2023,5,Delhi,API,memory_usage,155.25
2023-05-29 04:37:00,2023,5,Delhi,API,error_count,793.61
2023-05-12 10:16:00,2023,5,Delhi,WebApp,cpu_usage,312.7
2023-05-24 07:49:00,2023,5,Delhi,API,error_count,603.68
2023-05-23 15:55:00,2023,5,Delhi,WebApp,response_time,809.38
2023-05-31 03:35:00,2023,5,Delhi,WebApp,cpu_usage,77.68
2023-05-15 04:03:00,2023,5,Delhi,API,request_count,592.0
2023-05-09 08:18:00,2023,5,Delhi,WebApp,memory_usage,964.05
2023-05-11 13:14:00,2023,5,Delhi,MobileApp,request_count,811.92
2023-05-21 19:17:00,2023,5,Delhi,Analytics,memory_usage,52.5
2023-05-17 12:16:00,2023,5,Delhi,API,memory_usage,143.95
2023-05-28 01:47:00,2023,5,Delhi,Payment,request_count,520.67
