timestamp,year,month,region,application,metric,value
2024-04-22 12:52:00,2024,4,Delhi,WebApp,memory_usage,39.31
2024-04-02 10:44:00,2024,4,Delhi,Analytics,request_count,955.33
2024-04-27 06:08:00,2024,4,Delhi,API,error_count,696.51
2024-04-22 10:55:00,2024,4,Delhi,Analytics,request_count,365.68
2024-04-27 07:59:00,2024,4,Delhi,API,request_count,258.61
2024-04-25 23:56:00,2024,4,Delhi,Analytics,request_count,162.81
2024-04-07 02:35:00,2024,4,Delhi,MobileApp,request_count,362.83
2024-04-19 05:36:00,2024,4,Delhi,Payment,memory_usage,835.87
2024-04-30 10:21:00,2024,4,Delhi,MobileApp,cpu_usage,777.05
2024-04-04 11:47:00,2024,4,Delhi,Analytics,cpu_usage,891.09
2024-04-21 12:35:00,2024,4,Delhi,Payment,request_count,442.86
2024-04-10 20:04:00,2024,4,Delhi,Analytics,response_time,161.75
2024-04-04 13:46:00,2024,4,Delhi,WebApp,memory_usage,90.8
2024-04-22 21:28:00,2024,4,Delhi,Payment,request_count,205.77
2024-04-17 05:56:00,2024,4,Delhi,WebApp,response_time,602.36
2024-04-28 19:09:00,2024,4,Delhi,WebApp,response_time,42.63
2024-04-04 15:44:00,2024,4,Delhi,MobileApp,request_count,936.58
2024-04-11 07:55:00,2024,4,Delhi,WebApp,error_count,911.15
2024-04-19 07:22:00,2024,4,Delhi,API,memory_usage,232.25
2024-04-09 02:30:00,2024,4,Delhi,Payment,error_count,879.26
2024-04-20 17:05:00,2024,4,Delhi,MobileApp,cpu_usage,268.38
2024-04-05 20:28:00,2024,4,Delhi,Payment,cpu_usage,957.48
2024-04-07 11:23:00,2024,4,Delhi,MobileApp,cpu_usage,571.96
2024-04-20 14:45:00,2024,4,Delhi,Payment,cpu_usage,751.29
2024-04-15 12:14:00,2024,4,Delhi,Analytics,error_count,922.27
2024-04-16 22:00:00,2024,4,Delhi,WebApp,error_count,596.58
2024-04-06 01:59:00,2024,4,Delhi,MobileApp,response_time,31.65
2024-04-23 09:54:00,2024,4,Delhi,API,response_time,453.33
2024-04-20 20:32:00,2024,4,Delhi,Analytics,error_count,178.91
2024-04-22 19:30:00,2024,4,Delhi,API,error_count,68.99
2024-04-04 18:23:00,2024,4,Delhi,MobileApp,error_count,915.29
2024-04-25 08:06:00,2024,4,Delhi,MobileApp,request_count,950.73
2024-04-02 14:40:00,2024,4,Delhi,Analytics,request_count,498.21
2024-04-02 15:28:00,2024,4,Delhi,MobileApp,error_count,828.92
2024-04-25 19:23:00,2024,4,Delhi,Payment,response_time,555.14
2024-04-23 07:03:00,2024,4,Delhi,Analytics,error_count,438.3
2024-04-13 03:29:00,2024,4,Delhi,WebApp,response_time,54.79
2024-04-28 20:42:00,2024,4,Delhi,Payment,cpu_usage,229.6
2024-04-12 16:57:00,2024,4,Delhi,Payment,request_count,347.83
2024-04-22 14:22:00,2024,4,Delhi,MobileApp,cpu_usage,238.18
2024-04-24 23:11:00,2024,4,Delhi,MobileApp,cpu_usage,782.48
2024-04-17 20:00:00,2024,4,Delhi,Payment,memory_usage,854.05
