timestamp,year,month,region,application,metric,value
2024-12-27 16:00:00,2024,12,Rajasthan,API,request_count,932.84
2024-12-19 13:05:00,2024,12,Rajasthan,WebApp,request_count,198.77
2024-12-25 13:05:00,2024,12,Rajasthan,Analytics,error_count,415.13
2024-12-26 15:15:00,2024,12,Rajasthan,Payment,error_count,791.93
2024-12-29 06:50:00,2024,12,Rajasthan,API,response_time,103.05
2024-12-23 08:33:00,2024,12,Rajasthan,WebApp,request_count,634.58
2024-12-07 04:48:00,2024,12,Rajasthan,Analytics,error_count,457.97
2024-12-13 02:23:00,2024,12,Rajasthan,Payment,cpu_usage,982.21
2024-12-05 01:21:00,2024,12,Rajasthan,API,cpu_usage,427.18
2024-12-07 13:07:00,2024,12,Rajasthan,WebApp,response_time,101.0
2024-12-18 20:04:00,2024,12,Rajasthan,WebApp,cpu_usage,475.83
2024-12-03 22:17:00,2024,12,Rajasthan,MobileApp,memory_usage,588.49
2024-12-16 20:44:00,2024,12,Rajasthan,Analytics,memory_usage,474.98
2024-12-16 21:55:00,2024,12,Rajasthan,MobileApp,request_count,618.86
2024-12-18 15:20:00,2024,12,Rajasthan,WebApp,error_count,206.6
2024-12-05 22:28:00,2024,12,Rajasthan,WebApp,error_count,952.42
2024-12-22 01:19:00,2024,12,Rajasthan,MobileApp,request_count,605.41
2024-12-03 23:58:00,2024,12,Rajasthan,WebApp,cpu_usage,640.52
2024-12-24 08:02:00,2024,12,Rajasthan,API,cpu_usage,158.63
2024-12-22 03:20:00,2024,12,Rajasthan,Analytics,error_count,576.99
2024-12-22 04:16:00,2024,12,Rajasthan,Analytics,memory_usage,709.77
2024-12-20 20:37:00,2024,12,Rajasthan,Analytics,cpu_usage,665.12
2024-12-26 01:55:00,2024,12,Rajasthan,MobileApp,error_count,128.9
2024-12-18 16:59:00,2024,12,Rajasthan,MobileApp,cpu_usage,207.07
2024-12-11 08:35:00,2024,12,Rajasthan,Payment,error_count,182.35
2024-12-11 04:55:00,2024,12,Rajasthan,WebApp,request_count,625.6
2024-12-28 05:33:00,2024,12,Rajasthan,WebApp,request_count,713.05
2024-12-18 19:41:00,2024,12,Rajasthan,WebApp,cpu_usage,117.74
2024-12-09 02:53:00,2024,12,Rajasthan,WebApp,error_count,876.91
2024-12-31 05:28:00,2024,12,Rajasthan,API,memory_usage,520.46
2024-12-18 20:48:00,2024,12,Rajasthan,WebApp,request_count,643.07
2024-12-23 09:48:00,2024,12,Rajasthan,API,memory_usage,732.49
2024-12-16 20:47:00,2024,12,Rajasthan,Payment,error_count,513.18
2024-12-30 13:36:00,2024,12,Rajasthan,WebApp,memory_usage,999.11
