timestamp,year,month,region,application,metric,value
2022-11-21 14:57:00,2022,11,Gujarat,MobileApp,cpu_usage,464.53
2022-11-30 11:36:00,2022,11,Gujarat,WebApp,cpu_usage,781.27
2022-11-14 21:31:00,2022,11,Gujarat,MobileApp,cpu_usage,25.21
2022-11-01 09:35:00,2022,11,Gujarat,MobileApp,cpu_usage,889.92
2022-11-24 17:17:00,2022,11,Gujarat,API,error_count,990.22
2022-11-11 02:00:00,2022,11,Gujarat,Payment,cpu_usage,481.22
2022-11-15 20:51:00,2022,11,Gujarat,WebApp,request_count,884.19
2022-11-06 14:45:00,2022,11,Gujarat,API,cpu_usage,266.76
2022-11-27 00:30:00,2022,11,Gujarat,MobileApp,response_time,544.88
2022-11-11 11:04:00,2022,11,Gujarat,Analytics,memory_usage,463.55
2022-11-14 12:35:00,2022,11,Gujarat,Payment,request_count,312.73
2022-11-10 16:01:00,2022,11,Gujarat,Payment,request_count,952.32
2022-11-09 05:07:00,2022,11,Gujarat,Payment,cpu_usage,724.56
2022-11-08 22:34:00,2022,11,Gujarat,WebApp,error_count,938.43
2022-11-16 00:49:00,2022,11,Gujarat,API,memory_usage,94.68
2022-11-14 03:22:00,2022,11,Gujarat,MobileApp,response_time,803.84
2022-11-28 18:49:00,2022,11,Gujarat,MobileApp,error_count,288.91
2022-11-05 20:28:00,2022,11,Gujarat,MobileApp,cpu_usage,79.09
2022-11-30 22:25:00,2022,11,Gujarat,API,memory_usage,358.97
2022-11-30 22:36:00,2022,11,Gujarat,Analytics,request_count,729.48
2022-11-18 06:58:00,2022,11,Gujarat,Payment,memory_usage,87.43
2022-11-03 14:49:00,2022,11,Gujarat,MobileApp,memory_usage,338.92
2022-11-14 17:10:00,2022,11,Gujarat,MobileApp,error_count,943.7
2022-11-27 11:44:00,2022,11,Gujarat,API,cpu_usage,611.7
2022-11-27 14:58:00,2022,11,Gujarat,Payment,cpu_usage,69.07
2022-11-30 02:03:00,2022,11,Gujarat,API,cpu_usage,870.18
2022-11-03 05:26:00,2022,11,Gujarat,Analytics,request_count,217.53
2022-11-15 20:28:00,2022,11,Gujarat,WebApp,cpu_usage,950.59
2022-11-15 00:22:00,2022,11,Gujarat,API,response_time,255.42
2022-11-29 15:13:00,2022,11,Gujarat,WebApp,error_count,304.14
2022-11-05 07:35:00,2022,11,Gujarat,API,error_count,322.85
2022-11-13 05:43:00,2022,11,Gujarat,MobileApp,response_time,519.06
2022-11-02 04:31:00,2022,11,Gujarat,Analytics,memory_usage,63.47
2022-11-28 09:20:00,2022,11,Gujarat,MobileApp,error_count,537.85
2022-11-30 01:59:00,2022,11,Gujarat,MobileApp,request_count,864.79
2022-11-08 22:48:00,2022,11,Gujarat,Payment,request_count,25.27
2022-11-18 05:55:00,2022,11,Gujarat,MobileApp,memory_usage,706.92
2022-11-20 22:33:00,2022,11,Gujarat,Analytics,request_count,964.87
2022-11-14 23:29:00,2022,11,Gujarat,Analytics,request_count,826.85
2022-11-03 04:14:00,2022,11,Gujarat,API,cpu_usage,276.77
2022-11-27 14:57:00,2022,11,Gujarat,API,memory_usage,554.25
2022-11-18 12:01:00,2022,11,Gujarat,API,request_count,416.41
2022-11-26 04:02:00,2022,11,Gujarat,Analytics,response_time,497.76
2022-11-13 10:56:00,2022,11,Gujarat,WebApp,error_count,257.76
2022-11-09 10:10:00,2022,11,Gujarat,Payment,cpu_usage,642.66
2022-11-03 00:07:00,2022,11,Gujarat,API,cpu_usage,728.13
2022-11-01 03:40:00,2022,11,Gujarat,Payment,request_count,714.19
2022-11-18 18:24:00,2022,11,Gujarat,WebApp,error_count,656.78
2022-11-29 11:35:00,2022,11,Gujarat,MobileApp,memory_usage,668.61
2022-11-09 00:13:00,2022,11,Gujarat,Payment,memory_usage,505.27
2022-11-08 20:08:00,2022,11,Gujarat,Payment,error_count,522.23
2022-11-28 22:03:00,2022,11,Gujarat,MobileApp,response_time,754.45
2022-11-20 18:59:00,2022,11,Gujarat,API,error_count,272.84
2022-11-13 12:36:00,2022,11,Gujarat,API,cpu_usage,888.13
2022-11-19 15:07:00,2022,11,Gujarat,Payment,cpu_usage,790.47
2022-11-05 10:42:00,2022,11,Gujarat,MobileApp,response_time,528.59
2022-11-14 12:17:00,2022,11,Gujarat,MobileApp,request_count,922.38
2022-11-08 23:17:00,2022,11,Gujarat,MobileApp,response_time,818.41
2022-11-05 06:41:00,2022,11,Gujarat,API,memory_usage,297.7
2022-11-17 22:04:00,2022,11,Gujarat,Analytics,response_time,928.23
2022-11-28 09:40:00,2022,11,Gujarat,Analytics,response_time,43.59
2022-11-25 20:09:00,2022,11,Gujarat,WebApp,response_time,866.69
2022-11-17 11:04:00,2022,11,Gujarat,MobileApp,error_count,150.18
2022-11-22 23:25:00,2022,11,Gujarat,Analytics,response_time,815.47
2022-11-29 05:35:00,2022,11,Gujarat,MobileApp,request_count,905.12
2022-11-05 01:12:00,2022,11,Gujarat,WebApp,cpu_usage,44.91
2022-11-19 16:53:00,2022,11,Gujarat,Payment,request_count,798.18
2022-11-01 07:59:00,2022,11,Gujarat,MobileApp,error_count,478.49
2022-11-09 20:23:00,2022,11,Gujarat,MobileApp,error_count,671.54
2022-11-07 20:34:00,2022,11,Gujarat,WebApp,memory_usage,13.53
2022-11-07 02:39:00,2022,11,Gujarat,MobileApp,error_count,948.61
2022-11-18 05:00:00,2022,11,Gujarat,API,memory_usage,332.56
2022-11-11 21:54:00,2022,11,Gujarat,WebApp,request_count,491.34
2022-11-26 16:29:00,2022,11,Gujarat,Analytics,error_count,904.68
2022-11-07 09:01:00,2022,11,Gujarat,MobileApp,error_count,268.94
2022-11-12 16:20:00,2022,11,Gujarat,MobileApp,response_time,921.2
2022-11-18 02:42:00,2022,11,Gujarat,WebApp,cpu_usage,377.76
2022-11-04 22:14:00,2022,11,Gujarat,API,response_time,637.82
