timestamp,year,month,region,application,metric,value
2022-02-25 23:10:00,2022,2,Karnataka,WebApp,cpu_usage,956.21
2022-02-20 19:59:00,2022,2,Karnataka,MobileApp,response_time,652.05
2022-02-19 12:23:00,2022,2,Karnataka,WebApp,cpu_usage,758.8
2022-02-27 20:33:00,2022,2,Karnataka,MobileApp,request_count,740.18
2022-02-03 10:20:00,2022,2,Karnataka,MobileApp,error_count,481.67
2022-02-11 06:12:00,2022,2,Karnataka,API,cpu_usage,707.18
2022-02-21 18:11:00,2022,2,Karnataka,WebApp,cpu_usage,249.88
2022-02-04 02:42:00,2022,2,Karnataka,API,memory_usage,187.41
2022-02-07 02:23:00,2022,2,Karnataka,MobileApp,error_count,216.67
2022-02-12 03:15:00,2022,2,Karnataka,Payment,memory_usage,346.19
2022-02-02 08:42:00,2022,2,Karnataka,WebApp,request_count,132.79
2022-02-22 17:09:00,2022,2,Karnataka,Analytics,request_count,997.35
2022-02-13 22:01:00,2022,2,Karnataka,Analytics,cpu_usage,188.12
2022-02-02 20:01:00,2022,2,Karnataka,WebApp,request_count,389.84
2022-02-18 06:31:00,2022,2,Karnataka,Analytics,cpu_usage,872.19
2022-02-21 08:32:00,2022,2,Karnataka,WebApp,cpu_usage,240.48
2022-02-13 04:47:00,2022,2,Karnataka,MobileApp,request_count,933.99
2022-02-06 23:45:00,2022,2,Karnataka,MobileApp,response_time,728.7
2022-02-14 12:35:00,2022,2,Karnataka,WebApp,memory_usage,688.93
2022-02-14 04:49:00,2022,2,Karnataka,Analytics,response_time,98.96
2022-02-09 01:45:00,2022,2,Karnataka,MobileApp,response_time,448.53
2022-02-06 18:48:00,2022,2,Karnataka,Payment,error_count,892.16
2022-02-10 19:39:00,2022,2,Karnataka,Payment,response_time,414.25
2022-02-06 02:46:00,2022,2,Karnataka,WebApp,memory_usage,398.03
2022-02-06 22:58:00,2022,2,Karnataka,Analytics,response_time,48.15
2022-02-06 22:30:00,2022,2,Karnataka,Payment,error_count,864.99
2022-02-04 01:40:00,2022,2,Karnataka,Analytics,error_count,416.36
2022-02-20 17:11:00,2022,2,Karnataka,Payment,request_count,744.98
2022-02-12 13:18:00,2022,2,Karnataka,WebApp,request_count,329.6
2022-02-14 09:20:00,2022,2,Karnataka,WebApp,error_count,994.87
2022-02-12 14:24:00,2022,2,Karnataka,Analytics,error_count,164.44
2022-02-04 00:38:00,2022,2,Karnataka,WebApp,error_count,431.3
2022-02-16 22:47:00,2022,2,Karnataka,WebApp,cpu_usage,103.52
2022-02-12 18:35:00,2022,2,Karnataka,Analytics,memory_usage,981.38
2022-02-20 08:10:00,2022,2,Karnataka,Payment,memory_usage,679.54
2022-02-06 04:33:00,2022,2,Karnataka,WebApp,request_count,642.79
2022-02-06 00:39:00,2022,2,Karnataka,Payment,memory_usage,474.66
2022-02-10 08:58:00,2022,2,Karnataka,API,error_count,437.98
2022-02-05 04:43:00,2022,2,Karnataka,MobileApp,cpu_usage,172.83
2022-02-23 12:00:00,2022,2,Karnataka,MobileApp,error_count,108.66
2022-02-16 08:28:00,2022,2,Karnataka,Payment,memory_usage,477.57
2022-02-19 02:54:00,2022,2,Karnataka,Analytics,response_time,161.16
2022-02-22 08:41:00,2022,2,Karnataka,Analytics,request_count,537.06
2022-02-19 10:36:00,2022,2,Karnataka,Payment,cpu_usage,105.73
2022-02-28 19:11:00,2022,2,Karnataka,Payment,memory_usage,647.76
2022-02-05 04:05:00,2022,2,Karnataka,Payment,response_time,295.44
2022-02-01 00:08:00,2022,2,Karnataka,MobileApp,response_time,357.04
2022-02-03 16:38:00,2022,2,Karnataka,WebApp,cpu_usage,192.1
2022-02-09 10:32:00,2022,2,Karnataka,API,response_time,825.89
2022-02-16 12:15:00,2022,2,Karnataka,API,error_count,703.2
2022-02-25 06:54:00,2022,2,Karnataka,MobileApp,error_count,395.12
2022-02-28 13:27:00,2022,2,Karnataka,MobileApp,memory_usage,59.59
2022-02-25 16:18:00,2022,2,Karnataka,Analytics,cpu_usage,164.49
2022-02-10 14:08:00,2022,2,Karnataka,WebApp,memory_usage,975.79
2022-02-16 21:15:00,2022,2,Karnataka,Analytics,error_count,390.86
2022-02-14 06:00:00,2022,2,Karnataka,Payment,cpu_usage,632.76
2022-02-25 16:04:00,2022,2,Karnataka,MobileApp,response_time,856.01
2022-02-02 10:16:00,2022,2,Karnataka,Analytics,response_time,248.85
2022-02-03 05:42:00,2022,2,Karnataka,Analytics,memory_usage,579.96
2022-02-25 16:37:00,2022,2,Karnataka,WebApp,cpu_usage,167.91
2022-02-25 11:23:00,2022,2,Karnataka,MobileApp,response_time,109.11
