timestamp,year,month,region,application,metric,value
2023-03-07 17:56:00,2023,3,Gujarat,MobileApp,memory_usage,919.63
2023-03-10 14:14:00,2023,3,Gujarat,MobileApp,cpu_usage,879.52
2023-03-04 11:56:00,2023,3,Gujarat,Analytics,cpu_usage,295.07
2023-03-11 08:34:00,2023,3,Gujarat,Payment,error_count,823.74
2023-03-01 02:58:00,2023,3,Gujarat,MobileApp,cpu_usage,144.41
2023-03-13 18:00:00,2023,3,Gujarat,Payment,memory_usage,895.81
2023-03-26 11:00:00,2023,3,Gujarat,Payment,response_time,318.09
2023-03-03 01:53:00,2023,3,Gujarat,Analytics,memory_usage,150.67
2023-03-09 20:39:00,2023,3,Gujarat,Payment,cpu_usage,685.97
2023-03-17 04:11:00,2023,3,Gujarat,Analytics,response_time,778.26
2023-03-24 14:28:00,2023,3,Gujarat,Payment,error_count,492.17
2023-03-30 14:39:00,2023,3,Gujarat,WebApp,response_time,69.59
2023-03-15 07:25:00,2023,3,Gujarat,MobileApp,response_time,296.22
2023-03-30 03:23:00,2023,3,Gujarat,Payment,request_count,93.8
2023-03-21 05:40:00,2023,3,Gujarat,Payment,memory_usage,901.69
2023-03-08 01:00:00,2023,3,Gujarat,WebApp,response_time,291.29
2023-03-25 15:01:00,2023,3,Gujarat,MobileApp,cpu_usage,970.43
2023-03-06 10:40:00,2023,3,Gujarat,Analytics,memory_usage,459.4
2023-03-26 14:07:00,2023,3,Gujarat,Analytics,error_count,62.96
2023-03-30 12:12:00,2023,3,Gujarat,WebApp,memory_usage,999.31
2023-03-24 22:34:00,2023,3,Gujarat,API,request_count,290.27
2023-03-01 07:57:00,2023,3,Gujarat,MobileApp,response_time,433.03
2023-03-21 18:08:00,2023,3,Gujarat,MobileApp,request_count,608.74
2023-03-07 09:26:00,2023,3,Gujarat,Analytics,response_time,990.23
2023-03-06 06:03:00,2023,3,Gujarat,Payment,response_time,208.3
2023-03-06 20:10:00,2023,3,Gujarat,MobileApp,error_count,629.41
2023-03-16 01:32:00,2023,3,Gujarat,Analytics,error_count,705.65
2023-03-01 23:11:00,2023,3,Gujarat,Analytics,memory_usage,497.26
2023-03-09 00:11:00,2023,3,Gujarat,Analytics,request_count,392.8
2023-03-05 04:13:00,2023,3,Gujarat,Payment,error_count,635.91
