timestamp,year,month,region,application,metric,value
2025-01-12 01:09:00,2025,1,Gujarat,Analytics,error_count,917.71
2025-01-30 16:29:00,2025,1,Gujarat,WebApp,request_count,661.35
2025-01-03 23:24:00,2025,1,Gujarat,WebApp,request_count,959.48
2025-01-29 03:52:00,2025,1,Gujarat,MobileApp,memory_usage,179.48
2025-01-29 22:51:00,2025,1,Gujarat,Payment,memory_usage,815.24
2025-01-08 05:38:00,2025,1,Gujarat,MobileApp,cpu_usage,213.31
2025-01-30 12:27:00,2025,1,Gujarat,API,request_count,658.31
2025-01-10 20:52:00,2025,1,Gujarat,API,error_count,852.24
2025-01-09 13:08:00,2025,1,Gujarat,WebApp,memory_usage,315.48
2025-01-30 11:56:00,2025,1,Gujarat,MobileApp,request_count,370.32
2025-01-02 04:07:00,2025,1,Gujarat,WebApp,error_count,595.54
2025-01-01 04:39:00,2025,1,Gujarat,WebApp,request_count,430.71
2025-01-13 02:00:00,2025,1,Gujarat,Payment,response_time,232.1
2025-01-04 23:25:00,2025,1,Gujarat,WebApp,response_time,239.89
2025-01-31 20:35:00,2025,1,Gujarat,Payment,error_count,106.76
2025-01-17 21:19:00,2025,1,Gujarat,Analytics,memory_usage,919.7
2025-01-30 08:23:00,2025,1,Gujarat,API,request_count,286.56
2025-01-27 02:17:00,2025,1,Gujarat,Payment,request_count,639.43
2025-01-26 02:26:00,2025,1,Gujarat,WebApp,error_count,50.58
2025-01-07 06:04:00,2025,1,Gujarat,API,error_count,83.86
2025-01-27 00:50:00,2025,1,Gujarat,Payment,request_count,738.95
2025-01-16 01:28:00,2025,1,Gujarat,Payment,response_time,848.18
2025-01-19 03:26:00,2025,1,Gujarat,API,cpu_usage,462.72
2025-01-14 16:33:00,2025,1,Gujarat,WebApp,error_count,514.03
2025-01-28 03:50:00,2025,1,Gujarat,Payment,cpu_usage,538.94
2025-01-06 18:29:00,2025,1,Gujarat,WebApp,error_count,455.95
2025-01-08 10:05:00,2025,1,Gujarat,API,cpu_usage,117.94
2025-01-14 17:05:00,2025,1,Gujarat,MobileApp,memory_usage,673.54
2025-01-17 09:08:00,2025,1,Gujarat,MobileApp,response_time,623.84
2025-01-13 07:27:00,2025,1,Gujarat,Analytics,memory_usage,211.01
2025-01-06 15:25:00,2025,1,Gujarat,Payment,cpu_usage,35.82
2025-01-10 05:14:00,2025,1,Gujarat,Analytics,response_time,351.07
2025-01-06 20:18:00,2025,1,Gujarat,Analytics,memory_usage,479.94
2025-01-22 21:25:00,2025,1,Gujarat,API,error_count,812.76
2025-01-06 07:44:00,2025,1,Gujarat,Analytics,error_count,173.13
2025-01-04 05:07:00,2025,1,Gujarat,Payment,cpu_usage,951.67
2025-01-22 07:06:00,2025,1,Gujarat,WebApp,error_count,276.21
2025-01-17 03:02:00,2025,1,Gujarat,API,memory_usage,961.69
2025-01-23 14:19:00,2025,1,Gujarat,WebApp,error_count,780.26
2025-01-20 00:21:00,2025,1,Gujarat,WebApp,error_count,156.89
2025-01-05 04:58:00,2025,1,Gujarat,Payment,error_count,622.0
2025-01-12 12:49:00,2025,1,Gujarat,API,response_time,601.73
2025-01-24 04:36:00,2025,1,Gujarat,MobileApp,cpu_usage,517.91
2025-01-10 03:37:00,2025,1,Gujarat,MobileApp,response_time,651.94
2025-01-19 23:52:00,2025,1,Gujarat,MobileApp,error_count,854.3
2025-01-14 08:59:00,2025,1,Gujarat,Analytics,response_time,246.06
2025-01-19 23:43:00,2025,1,Gujarat,WebApp,request_count,150.39
2025-01-29 04:54:00,2025,1,Gujarat,MobileApp,request_count,580.83
2025-01-16 17:33:00,2025,1,Gujarat,API,error_count,449.91
2025-01-03 12:52:00,2025,1,Gujarat,MobileApp,cpu_usage,864.19
2025-01-02 13:51:00,2025,1,Gujarat,Payment,error_count,544.81
2025-01-26 01:30:00,2025,1,Gujarat,API,memory_usage,275.01
2025-01-08 23:22:00,2025,1,Gujarat,WebApp,request_count,405.98
2025-01-30 20:13:00,2025,1,Gujarat,MobileApp,request_count,123.24
2025-01-23 20:21:00,2025,1,Gujarat,Payment,response_time,16.33
2025-01-04 18:03:00,2025,1,Gujarat,API,memory_usage,838.57
2025-01-29 13:13:00,2025,1,Gujarat,API,request_count,765.38
2025-01-23 07:43:00,2025,1,Gujarat,Payment,error_count,96.87
2025-01-20 01:38:00,2025,1,Gujarat,Analytics,response_time,109.44
2025-01-30 10:10:00,2025,1,Gujarat,API,memory_usage,983.19
2025-01-28 01:13:00,2025,1,Gujarat,Payment,request_count,301.33
2025-01-08 18:20:00,2025,1,Gujarat,MobileApp,response_time,991.78
2025-01-11 06:30:00,2025,1,Gujarat,Payment,response_time,659.58
2025-01-31 07:50:00,2025,1,Gujarat,MobileApp,memory_usage,625.23
2025-01-04 09:09:00,2025,1,Gujarat,Analytics,cpu_usage,973.13
2025-01-28 14:32:00,2025,1,Gujarat,Payment,request_count,730.61
2025-01-28 15:15:00,2025,1,Gujarat,Analytics,response_time,910.08
2025-01-30 15:29:00,2025,1,Gujarat,MobileApp,cpu_usage,519.19
2025-01-16 11:07:00,2025,1,Gujarat,Payment,error_count,534.53
2025-01-20 06:54:00,2025,1,Gujarat,API,request_count,697.86
2025-01-03 17:49:00,2025,1,Gujarat,WebApp,memory_usage,824.74
2025-01-01 13:39:00,2025,1,Gujarat,MobileApp,request_count,926.95
2025-01-15 23:35:00,2025,1,Gujarat,API,response_time,174.78
2025-01-14 01:28:00,2025,1,Gujarat,Analytics,memory_usage,270.01
2025-01-18 10:21:00,2025,1,Gujarat,Payment,error_count,598.16
2025-01-30 20:28:00,2025,1,Gujarat,Analytics,request_count,327.73
2025-01-07 16:26:00,2025,1,Gujarat,API,request_count,864.22
2025-01-07 15:13:00,2025,1,Gujarat,WebApp,error_count,875.48
2025-01-24 09:01:00,2025,1,Gujarat,Payment,cpu_usage,724.01
2025-01-26 16:30:00,2025,1,Gujarat,Analytics,error_count,369.79
2025-01-10 02:34:00,2025,1,Gujarat,Payment,request_count,747.11
