timestamp,year,month,region,application,metric,value
2025-01-06 10:00:00,2025,1,Rajasthan,Analytics,cpu_usage,368.39
2025-01-11 13:58:00,2025,1,Rajasthan,Payment,error_count,477.56
2025-01-18 00:41:00,2025,1,Rajasthan,Payment,cpu_usage,962.21
2025-01-19 15:17:00,2025,1,Rajasthan,API,memory_usage,567.41
2025-01-03 13:18:00,2025,1,Rajasthan,MobileApp,response_time,568.95
2025-01-17 17:42:00,2025,1,Rajasthan,API,request_count,849.91
2025-01-06 03:41:00,2025,1,Rajasthan,WebApp,error_count,624.22
2025-01-31 22:21:00,2025,1,Rajasthan,Analytics,request_count,385.14
2025-01-08 14:21:00,2025,1,Rajasthan,MobileApp,memory_usage,212.43
2025-01-31 03:37:00,2025,1,Rajasthan,Payment,request_count,270.59
2025-01-23 02:11:00,2025,1,Rajasthan,Analytics,error_count,204.41
2025-01-12 11:45:00,2025,1,Rajasthan,MobileApp,memory_usage,377.43
2025-01-02 01:36:00,2025,1,Rajasthan,Payment,response_time,886.32
2025-01-16 09:39:00,2025,1,Rajasthan,MobileApp,request_count,282.26
2025-01-25 04:41:00,2025,1,Rajasthan,MobileApp,error_count,245.61
2025-01-13 06:25:00,2025,1,Rajasthan,WebApp,response_time,888.16
2025-01-19 22:08:00,2025,1,Rajasthan,MobileApp,error_count,676.92
2025-01-19 02:05:00,2025,1,Rajasthan,Payment,cpu_usage,229.46
2025-01-10 20:57:00,2025,1,Rajasthan,Analytics,cpu_usage,511.91
2025-01-14 09:59:00,2025,1,Rajasthan,WebApp,error_count,617.3
2025-01-29 22:44:00,2025,1,Rajasthan,Payment,error_count,719.27
2025-01-21 02:41:00,2025,1,Rajasthan,API,error_count,692.1
2025-01-25 20:07:00,2025,1,Rajasthan,API,memory_usage,777.1
2025-01-29 17:09:00,2025,1,Rajasthan,Analytics,memory_usage,533.45
2025-01-24 05:26:00,2025,1,Rajasthan,Payment,error_count,278.02
2025-01-12 12:00:00,2025,1,Rajasthan,WebApp,request_count,358.85
2025-01-21 18:23:00,2025,1,Rajasthan,MobileApp,memory_usage,789.77
2025-01-08 10:57:00,2025,1,Rajasthan,Analytics,error_count,966.24
2025-01-18 13:06:00,2025,1,Rajasthan,WebApp,request_count,364.26
2025-01-19 03:19:00,2025,1,Rajasthan,API,request_count,177.19
2025-01-29 20:58:00,2025,1,Rajasthan,MobileApp,error_count,413.38
2025-01-20 23:27:00,2025,1,Rajasthan,Analytics,response_time,443.41
2025-01-10 06:19:00,2025,1,Rajasthan,MobileApp,cpu_usage,463.36
2025-01-28 06:49:00,2025,1,Rajasthan,API,request_count,403.83
2025-01-11 12:12:00,2025,1,Rajasthan,MobileApp,memory_usage,337.7
2025-01-11 20:51:00,2025,1,Rajasthan,Analytics,response_time,433.79
2025-01-25 04:09:00,2025,1,Rajasthan,Payment,response_time,616.42
2025-01-20 02:34:00,2025,1,Rajasthan,API,memory_usage,157.39
2025-01-24 22:46:00,2025,1,Rajasthan,Payment,cpu_usage,997.69
2025-01-16 10:51:00,2025,1,Rajasthan,MobileApp,response_time,852.15
2025-01-13 17:23:00,2025,1,Rajasthan,WebApp,request_count,582.8
2025-01-10 18:25:00,2025,1,Rajasthan,Payment,memory_usage,693.11
2025-01-19 06:26:00,2025,1,Rajasthan,Analytics,cpu_usage,852.42
2025-01-07 05:01:00,2025,1,Rajasthan,Payment,request_count,818.36
2025-01-11 12:31:00,2025,1,Rajasthan,MobileApp,cpu_usage,960.89
2025-01-07 15:31:00,2025,1,Rajasthan,MobileApp,memory_usage,414.63
2025-01-02 04:58:00,2025,1,Rajasthan,Payment,error_count,713.71
2025-01-02 16:44:00,2025,1,Rajasthan,Analytics,error_count,144.83
2025-01-14 05:24:00,2025,1,Rajasthan,WebApp,response_time,668.3
2025-01-17 08:32:00,2025,1,Rajasthan,Analytics,memory_usage,585.02
2025-01-16 02:17:00,2025,1,Rajasthan,API,cpu_usage,712.47
2025-01-13 17:49:00,2025,1,Rajasthan,WebApp,cpu_usage,379.05
2025-01-27 08:54:00,2025,1,Rajasthan,MobileApp,cpu_usage,333.85
2025-01-23 13:49:00,2025,1,Rajasthan,MobileApp,error_count,124.1
2025-01-03 05:12:00,2025,1,Rajasthan,Payment,request_count,344.96
2025-01-04 05:44:00,2025,1,Rajasthan,WebApp,memory_usage,649.1
2025-01-14 17:13:00,2025,1,Rajasthan,Analytics,response_time,91.09
2025-01-30 18:37:00,2025,1,Rajasthan,Payment,request_count,440.82
2025-01-21 01:18:00,2025,1,Rajasthan,MobileApp,error_count,980.28
2025-01-30 15:01:00,2025,1,Rajasthan,Analytics,memory_usage,246.14
2025-01-13 03:30:00,2025,1,Rajasthan,Analytics,error_count,265.78
2025-01-19 13:10:00,2025,1,Rajasthan,Payment,response_time,272.41
2025-01-10 03:53:00,2025,1,Rajasthan,Analytics,error_count,341.78
2025-01-29 13:16:00,2025,1,Rajasthan,Analytics,request_count,235.78
