timestamp,year,month,region,application,metric,value
2022-04-17 13:08:00,2022,4,Maharashtra,API,memory_usage,590.76
2022-04-08 16:37:00,2022,4,Maharashtra,Payment,request_count,216.72
2022-04-25 06:10:00,2022,4,Maharashtra,Payment,response_time,92.45
2022-04-07 06:59:00,2022,4,Maharashtra,Analytics,error_count,754.74
2022-04-26 10:12:00,2022,4,Maharashtra,API,memory_usage,655.07
2022-04-02 08:26:00,2022,4,Maharashtra,API,request_count,65.93
2022-04-24 09:21:00,2022,4,Maharashtra,API,cpu_usage,898.34
2022-04-21 08:32:00,2022,4,Maharashtra,MobileApp,memory_usage,63.97
2022-04-23 21:48:00,2022,4,Maharashtra,MobileApp,cpu_usage,669.42
2022-04-02 02:34:00,2022,4,Maharashtra,WebApp,memory_usage,581.88
2022-04-01 00:51:00,2022,4,Maharashtra,MobileApp,error_count,219.72
2022-04-23 10:08:00,2022,4,Maharashtra,API,response_time,782.61
2022-04-04 23:00:00,2022,4,Maharashtra,Payment,memory_usage,974.89
2022-04-27 23:43:00,2022,4,Maharashtra,WebApp,memory_usage,985.29
2022-04-25 09:58:00,2022,4,Maharashtra,Payment,cpu_usage,724.67
2022-04-18 21:44:00,2022,4,Maharashtra,Analytics,request_count,234.87
2022-04-01 21:38:00,2022,4,Maharashtra,Analytics,cpu_usage,193.13
2022-04-17 05:29:00,2022,4,Maharashtra,MobileApp,memory_usage,593.94
2022-04-29 00:17:00,2022,4,Maharashtra,Payment,memory_usage,946.79
2022-04-22 12:17:00,2022,4,Maharashtra,Payment,cpu_usage,108.09
2022-04-21 20:59:00,2022,4,Maharashtra,Payment,request_count,265.37
2022-04-29 00:03:00,2022,4,Maharashtra,Payment,memory_usage,160.22
2022-04-17 16:28:00,2022,4,Maharashtra,MobileApp,response_time,233.37
2022-04-29 09:19:00,2022,4,Maharashtra,Payment,memory_usage,952.01
2022-04-12 17:41:00,2022,4,Maharashtra,WebApp,response_time,46.53
2022-04-12 21:58:00,2022,4,Maharashtra,WebApp,response_time,169.02
2022-04-18 19:23:00,2022,4,Maharashtra,Analytics,memory_usage,559.63
2022-04-19 12:39:00,2022,4,Maharashtra,Analytics,cpu_usage,884.35
2022-04-05 19:23:00,2022,4,Maharashtra,API,cpu_usage,36.6
2022-04-14 06:33:00,2022,4,Maharashtra,Analytics,cpu_usage,452.14
2022-04-20 17:03:00,2022,4,Maharashtra,API,response_time,416.89
2022-04-20 08:15:00,2022,4,Maharashtra,Payment,request_count,892.72
2022-04-20 04:37:00,2022,4,Maharashtra,API,error_count,264.41
2022-04-14 15:07:00,2022,4,Maharashtra,API,error_count,935.06
2022-04-22 12:52:00,2022,4,Maharashtra,API,cpu_usage,865.38
2022-04-06 17:58:00,2022,4,Maharashtra,API,memory_usage,306.39
2022-04-24 16:12:00,2022,4,Maharashtra,Analytics,request_count,309.36
2022-04-19 02:48:00,2022,4,Maharashtra,Analytics,cpu_usage,656.85
2022-04-17 17:13:00,2022,4,Maharashtra,MobileApp,cpu_usage,127.8
2022-04-09 13:44:00,2022,4,Maharashtra,MobileApp,request_count,269.23
2022-04-16 14:27:00,2022,4,Maharashtra,Payment,cpu_usage,617.61
2022-04-04 05:25:00,2022,4,Maharashtra,Analytics,response_time,708.17
2022-04-27 10:59:00,2022,4,Maharashtra,MobileApp,request_count,727.22
2022-04-30 23:47:00,2022,4,Maharashtra,API,response_time,608.83
2022-04-06 09:57:00,2022,4,Maharashtra,WebApp,memory_usage,921.13
2022-04-11 14:13:00,2022,4,Maharashtra,Analytics,request_count,605.18
2022-04-21 02:08:00,2022,4,Maharashtra,Payment,cpu_usage,961.17
2022-04-21 08:02:00,2022,4,Maharashtra,Analytics,memory_usage,282.59
2022-04-18 23:00:00,2022,4,Maharashtra,Payment,memory_usage,490.67
2022-04-01 07:08:00,2022,4,Maharashtra,Analytics,memory_usage,656.06
2022-04-16 06:49:00,2022,4,Maharashtra,Analytics,memory_usage,442.51
2022-04-10 18:08:00,2022,4,Maharashtra,WebApp,request_count,980.84
2022-04-19 12:55:00,2022,4,Maharashtra,MobileApp,cpu_usage,203.91
2022-04-22 20:21:00,2022,4,Maharashtra,Payment,cpu_usage,850.28
2022-04-07 09:34:00,2022,4,Maharashtra,Payment,request_count,140.16
2022-04-01 00:02:00,2022,4,Maharashtra,Payment,cpu_usage,990.33
2022-04-13 02:54:00,2022,4,Maharashtra,WebApp,request_count,856.78
2022-04-04 07:33:00,2022,4,Maharashtra,WebApp,request_count,730.63
2022-04-28 21:22:00,2022,4,Maharashtra,MobileApp,cpu_usage,497.94
2022-04-14 04:09:00,2022,4,Maharashtra,WebApp,request_count,978.16
2022-04-05 06:44:00,2022,4,Maharashtra,API,response_time,715.32
2022-04-25 12:24:00,2022,4,Maharashtra,WebApp,response_time,328.76
2022-04-08 20:31:00,2022,4,Maharashtra,MobileApp,memory_usage,214.21
2022-04-25 03:24:00,2022,4,Maharashtra,API,memory_usage,385.45
2022-04-08 21:38:00,2022,4,Maharashtra,Analytics,error_count,193.18
2022-04-13 06:57:00,2022,4,Maharashtra,Analytics,response_time,638.03
2022-04-11 09:29:00,2022,4,Maharashtra,MobileApp,response_time,341.35
2022-04-08 21:29:00,2022,4,Maharashtra,WebApp,error_count,970.88
