timestamp,year,month,region,application,metric,value
2024-12-07 17:50:00,2024,12,Gujarat,Analytics,memory_usage,815.82
2024-12-29 23:01:00,2024,12,Gujarat,API,cpu_usage,361.87
2024-12-29 14:42:00,2024,12,Gujarat,API,request_count,834.8
2024-12-29 01:05:00,2024,12,Gujarat,MobileApp,cpu_usage,102.57
2024-12-22 02:26:00,2024,12,Gujarat,MobileApp,memory_usage,565.62
2024-12-04 09:52:00,2024,12,Gujarat,Payment,error_count,165.69
2024-12-15 20:09:00,2024,12,Gujarat,Analytics,error_count,990.11
2024-12-01 13:13:00,2024,12,Gujarat,WebApp,request_count,258.93
2024-12-28 17:25:00,2024,12,Gujarat,API,cpu_usage,825.41
2024-12-23 04:28:00,2024,12,Gujarat,MobileApp,response_time,182.98
2024-12-10 14:15:00,2024,12,Gujarat,Analytics,cpu_usage,323.87
2024-12-18 17:47:00,2024,12,Gujarat,API,memory_usage,904.96
2024-12-25 02:54:00,2024,12,Gujarat,API,cpu_usage,135.83
2024-12-19 05:29:00,2024,12,Gujarat,Payment,request_count,555.81
2024-12-23 11:26:00,2024,12,Gujarat,MobileApp,error_count,46.62
2024-12-07 21:20:00,2024,12,Gujarat,MobileApp,response_time,736.64
2024-12-07 17:23:00,2024,12,Gujarat,MobileApp,cpu_usage,550.57
2024-12-02 07:52:00,2024,12,Gujarat,MobileApp,response_time,111.21
2024-12-29 04:10:00,2024,12,Gujarat,Analytics,cpu_usage,274.26
2024-12-23 23:34:00,2024,12,Gujarat,MobileApp,request_count,187.57
2024-12-18 02:52:00,2024,12,Gujarat,MobileApp,error_count,788.29
2024-12-23 03:04:00,2024,12,Gujarat,Payment,error_count,864.72
2024-12-16 23:05:00,2024,12,Gujarat,Analytics,response_time,305.44
2024-12-14 23:13:00,2024,12,Gujarat,Payment,cpu_usage,219.69
2024-12-16 13:34:00,2024,12,Gujarat,Payment,error_count,802.29
2024-12-22 08:54:00,2024,12,Gujarat,Analytics,cpu_usage,170.83
2024-12-06 00:33:00,2024,12,Gujarat,Analytics,error_count,568.66
2024-12-20 20:14:00,2024,12,Gujarat,Payment,memory_usage,375.52
2024-12-26 22:05:00,2024,12,Gujarat,Analytics,request_count,660.13
2024-12-07 04:44:00,2024,12,Gujarat,API,error_count,978.89
2024-12-01 18:39:00,2024,12,Gujarat,MobileApp,request_count,66.91
2024-12-01 09:09:00,2024,12,Gujarat,WebApp,error_count,954.7
2024-12-22 19:15:00,2024,12,Gujarat,Payment,response_time,960.11
2024-12-07 15:40:00,2024,12,Gujarat,Payment,cpu_usage,74.51
2024-12-26 19:38:00,2024,12,Gujarat,API,response_time,183.86
2024-12-31 04:31:00,2024,12,Gujarat,Analytics,error_count,519.73
2024-12-10 16:13:00,2024,12,Gujarat,Payment,cpu_usage,121.95
2024-12-12 10:30:00,2024,12,Gujarat,Analytics,response_time,933.79
2024-12-05 10:17:00,2024,12,Gujarat,API,response_time,963.4
2024-12-22 17:42:00,2024,12,Gujarat,MobileApp,memory_usage,316.13
2024-12-03 08:49:00,2024,12,Gujarat,WebApp,cpu_usage,349.19
2024-12-20 09:30:00,2024,12,Gujarat,MobileApp,error_count,170.01
2024-12-02 15:16:00,2024,12,Gujarat,WebApp,response_time,244.86
2024-12-23 12:28:00,2024,12,Gujarat,WebApp,error_count,944.14
2024-12-16 02:27:00,2024,12,Gujarat,Analytics,error_count,339.73
2024-12-07 08:40:00,2024,12,Gujarat,API,request_count,776.16
2024-12-03 12:14:00,2024,12,Gujarat,API,response_time,716.78
2024-12-29 20:40:00,2024,12,Gujarat,API,cpu_usage,210.4
2024-12-02 21:42:00,2024,12,Gujarat,WebApp,cpu_usage,950.26
