timestamp,year,month,region,application,metric,value
2024-06-16 19:09:00,2024,6,Karnataka,Analytics,request_count,786.59
2024-06-16 16:10:00,2024,6,Karnataka,MobileApp,error_count,578.45
2024-06-26 09:49:00,2024,6,Karnataka,Payment,error_count,566.24
2024-06-27 12:09:00,2024,6,Karnataka,Payment,memory_usage,842.24
2024-06-01 10:18:00,2024,6,Karnataka,API,cpu_usage,242.49
2024-06-10 19:35:00,2024,6,Karnataka,API,response_time,987.5
2024-06-10 11:29:00,2024,6,Karnataka,API,error_count,259.66
2024-06-25 08:17:00,2024,6,Karnataka,MobileApp,error_count,14.66
2024-06-21 04:57:00,2024,6,Karnataka,WebApp,error_count,176.05
2024-06-18 07:24:00,2024,6,Karnataka,API,error_count,99.16
2024-06-11 17:22:00,2024,6,Karnataka,Payment,response_time,138.34
2024-06-11 10:57:00,2024,6,Karnataka,MobileApp,request_count,52.86
2024-06-23 21:02:00,2024,6,Karnataka,Analytics,memory_usage,330.05
2024-06-10 20:54:00,2024,6,Karnataka,WebApp,response_time,978.4
2024-06-11 21:51:00,2024,6,Karnataka,MobileApp,cpu_usage,885.23
2024-06-06 10:12:00,2024,6,Karnataka,MobileApp,cpu_usage,912.32
2024-06-19 06:39:00,2024,6,Karnataka,API,response_time,116.61
2024-06-12 01:58:00,2024,6,Karnataka,Analytics,error_count,565.73
2024-06-05 16:55:00,2024,6,Karnataka,API,error_count,737.39
2024-06-06 01:28:00,2024,6,Karnataka,MobileApp,memory_usage,577.18
2024-06-24 19:42:00,2024,6,Karnataka,Analytics,request_count,358.02
2024-06-29 22:06:00,2024,6,Karnataka,MobileApp,request_count,74.97
2024-06-22 05:38:00,2024,6,Karnataka,MobileApp,memory_usage,110.73
2024-06-26 02:03:00,2024,6,Karnataka,API,error_count,664.19
2024-06-20 04:49:00,2024,6,Karnataka,WebApp,cpu_usage,705.34
2024-06-15 23:20:00,2024,6,Karnataka,API,error_count,504.96
2024-06-12 20:53:00,2024,6,Karnataka,API,memory_usage,785.73
2024-06-02 10:30:00,2024,6,Karnataka,Payment,cpu_usage,970.94
2024-06-14 00:55:00,2024,6,Karnataka,Payment,cpu_usage,661.11
2024-06-21 19:15:00,2024,6,Karnataka,Payment,memory_usage,656.9
2024-06-11 07:08:00,2024,6,Karnataka,WebApp,cpu_usage,952.08
2024-06-04 20:37:00,2024,6,Karnataka,API,cpu_usage,207.8
2024-06-11 16:28:00,2024,6,Karnataka,MobileApp,cpu_usage,771.97
2024-06-12 20:30:00,2024,6,Karnataka,Analytics,request_count,268.02
2024-06-11 23:15:00,2024,6,Karnataka,WebApp,cpu_usage,612.73
2024-06-27 21:28:00,2024,6,Karnataka,Payment,cpu_usage,579.82
2024-06-02 22:34:00,2024,6,Karnataka,MobileApp,response_time,159.93
2024-06-27 03:51:00,2024,6,Karnataka,API,response_time,130.28
2024-06-18 18:43:00,2024,6,Karnataka,MobileApp,error_count,902.64
2024-06-04 11:10:00,2024,6,Karnataka,MobileApp,request_count,655.67
2024-06-25 13:25:00,2024,6,Karnataka,Payment,response_time,376.54
2024-06-26 00:15:00,2024,6,Karnataka,Analytics,response_time,783.68
2024-06-13 14:50:00,2024,6,Karnataka,API,error_count,568.41
2024-06-08 22:35:00,2024,6,Karnataka,MobileApp,cpu_usage,579.56
2024-06-28 04:59:00,2024,6,Karnataka,Analytics,response_time,835.39
2024-06-07 14:59:00,2024,6,Karnataka,Analytics,request_count,47.59
2024-06-20 06:37:00,2024,6,Karnataka,Analytics,memory_usage,922.74
2024-06-02 16:59:00,2024,6,Karnataka,Analytics,error_count,508.69
2024-06-07 08:50:00,2024,6,Karnataka,Analytics,request_count,264.33
2024-06-30 19:17:00,2024,6,Karnataka,WebApp,error_count,87.88
2024-06-21 19:57:00,2024,6,Karnataka,API,request_count,146.53
2024-06-14 06:14:00,2024,6,Karnataka,Analytics,response_time,259.33
2024-06-20 20:46:00,2024,6,Karnataka,MobileApp,request_count,988.76
2024-06-02 11:44:00,2024,6,Karnataka,API,request_count,939.16
2024-06-01 15:28:00,2024,6,Karnataka,API,request_count,193.5
2024-06-14 19:27:00,2024,6,Karnataka,WebApp,request_count,615.81
2024-06-14 21:17:00,2024,6,Karnataka,MobileApp,response_time,118.49
2024-06-21 02:39:00,2024,6,Karnataka,Analytics,request_count,930.54
2024-06-11 12:36:00,2024,6,Karnataka,Analytics,memory_usage,247.57
2024-06-12 17:12:00,2024,6,Karnataka,Analytics,memory_usage,981.5
2024-06-11 20:17:00,2024,6,Karnataka,Analytics,request_count,196.59
2024-06-12 14:11:00,2024,6,Karnataka,WebApp,memory_usage,960.0
2024-06-09 16:36:00,2024,6,Karnataka,Payment,request_count,42.83
2024-06-20 02:44:00,2024,6,Karnataka,MobileApp,request_count,434.8
2024-06-12 09:28:00,2024,6,Karnataka,Analytics,response_time,760.36
2024-06-29 19:15:00,2024,6,Karnataka,Payment,error_count,687.96
2024-06-19 18:37:00,2024,6,Karnataka,Payment,response_time,569.32
2024-06-16 14:51:00,2024,6,Karnataka,Payment,error_count,671.14
