timestamp,year,month,region,application,metric,value
2023-10-03 11:54:00,2023,10,Rajasthan,WebApp,memory_usage,723.62
2023-10-09 02:58:00,2023,10,Rajasthan,API,memory_usage,593.75
2023-10-17 03:18:00,2023,10,Rajasthan,Analytics,request_count,95.39
2023-10-29 09:44:00,2023,10,Rajasthan,MobileApp,memory_usage,564.87
2023-10-14 09:48:00,2023,10,Rajasthan,WebApp,error_count,600.52
2023-10-26 15:00:00,2023,10,Rajasthan,Payment,response_time,455.1
2023-10-02 18:22:00,2023,10,Rajasthan,MobileApp,error_count,871.28
2023-10-03 17:46:00,2023,10,Rajasthan,API,request_count,188.05
2023-10-21 03:07:00,2023,10,Rajasthan,Payment,cpu_usage,705.67
2023-10-28 15:39:00,2023,10,Rajasthan,MobileApp,error_count,179.61
2023-10-11 06:59:00,2023,10,Rajasthan,Analytics,cpu_usage,814.11
2023-10-03 09:26:00,2023,10,Rajasthan,Analytics,error_count,998.89
2023-10-04 16:43:00,2023,10,Rajasthan,Analytics,memory_usage,868.39
2023-10-12 11:29:00,2023,10,Rajasthan,Analytics,cpu_usage,824.63
2023-10-19 09:41:00,2023,10,Rajasthan,Payment,error_count,897.6
2023-10-04 07:46:00,2023,10,Rajasthan,WebApp,response_time,510.59
2023-10-29 17:25:00,2023,10,Rajasthan,Analytics,request_count,962.06
2023-10-03 19:49:00,2023,10,Rajasthan,Analytics,request_count,276.22
2023-10-19 04:25:00,2023,10,Rajasthan,MobileApp,memory_usage,130.72
2023-10-10 21:13:00,2023,10,Rajasthan,WebApp,error_count,422.29
2023-10-01 09:36:00,2023,10,Rajasthan,WebApp,request_count,153.57
2023-10-07 01:39:00,2023,10,Rajasthan,API,response_time,75.49
2023-10-16 03:41:00,2023,10,Rajasthan,Analytics,cpu_usage,699.51
2023-10-18 22:17:00,2023,10,Rajasthan,WebApp,error_count,601.67
2023-10-10 13:43:00,2023,10,Rajasthan,API,request_count,193.91
2023-10-15 01:28:00,2023,10,Rajasthan,WebApp,request_count,986.43
2023-10-21 22:08:00,2023,10,Rajasthan,Payment,request_count,798.75
2023-10-24 10:19:00,2023,10,Rajasthan,WebApp,response_time,786.14
2023-10-12 08:51:00,2023,10,Rajasthan,API,request_count,724.92
2023-10-13 02:26:00,2023,10,Rajasthan,MobileApp,response_time,345.92
2023-10-27 22:39:00,2023,10,Rajasthan,API,error_count,177.68
2023-10-03 13:44:00,2023,10,Rajasthan,API,request_count,57.85
2023-10-02 15:02:00,2023,10,Rajasthan,Payment,request_count,739.59
2023-10-20 09:24:00,2023,10,Rajasthan,MobileApp,memory_usage,960.06
2023-10-30 00:56:00,2023,10,Rajasthan,WebApp,request_count,901.14
2023-10-09 02:11:00,2023,10,Rajasthan,Analytics,memory_usage,380.41
2023-10-20 22:16:00,2023,10,Rajasthan,WebApp,cpu_usage,897.34
2023-10-13 10:10:00,2023,10,Rajasthan,WebApp,error_count,767.86
2023-10-29 21:13:00,2023,10,Rajasthan,API,memory_usage,994.85
2023-10-03 06:06:00,2023,10,Rajasthan,Payment,request_count,937.4
2023-10-20 20:11:00,2023,10,Rajasthan,MobileApp,memory_usage,699.96
2023-10-27 03:40:00,2023,10,Rajasthan,Payment,cpu_usage,219.56
2023-10-11 06:14:00,2023,10,Rajasthan,API,error_count,446.58
2023-10-28 16:00:00,2023,10,Rajasthan,API,request_count,88.96
2023-10-01 09:39:00,2023,10,Rajasthan,WebApp,response_time,463.95
2023-10-04 03:08:00,2023,10,Rajasthan,MobileApp,request_count,625.57
2023-10-23 12:16:00,2023,10,Rajasthan,Analytics,memory_usage,580.7
2023-10-01 20:08:00,2023,10,Rajasthan,Payment,error_count,203.83
2023-10-26 11:24:00,2023,10,Rajasthan,WebApp,memory_usage,742.31
2023-10-16 10:04:00,2023,10,Rajasthan,API,cpu_usage,781.61
2023-10-20 12:19:00,2023,10,Rajasthan,API,request_count,265.15
2023-10-17 01:40:00,2023,10,Rajasthan,WebApp,memory_usage,811.79
2023-10-21 16:00:00,2023,10,Rajasthan,Payment,response_time,403.82
2023-10-15 02:32:00,2023,10,Rajasthan,Analytics,response_time,528.88
2023-10-26 01:46:00,2023,10,Rajasthan,Analytics,response_time,408.08
2023-10-02 05:01:00,2023,10,Rajasthan,Payment,error_count,464.34
2023-10-29 10:03:00,2023,10,Rajasthan,WebApp,request_count,513.12
2023-10-05 12:20:00,2023,10,Rajasthan,Payment,cpu_usage,59.57
2023-10-19 19:30:00,2023,10,Rajasthan,API,response_time,975.7
2023-10-17 13:59:00,2023,10,Rajasthan,MobileApp,request_count,61.97
2023-10-30 18:37:00,2023,10,Rajasthan,Analytics,request_count,160.85
2023-10-06 14:05:00,2023,10,Rajasthan,Payment,response_time,593.93
2023-10-19 22:32:00,2023,10,Rajasthan,API,response_time,119.26
2023-10-22 00:18:00,2023,10,Rajasthan,Analytics,response_time,679.21
2023-10-14 16:13:00,2023,10,Rajasthan,WebApp,error_count,637.91
2023-10-27 10:25:00,2023,10,Rajasthan,Analytics,cpu_usage,391.75
2023-10-12 22:04:00,2023,10,Rajasthan,WebApp,error_count,992.65
2023-10-22 17:09:00,2023,10,Rajasthan,API,request_count,776.83
2023-10-25 20:13:00,2023,10,Rajasthan,API,request_count,351.47
2023-10-11 18:54:00,2023,10,Rajasthan,API,error_count,568.4
2023-10-06 07:28:00,2023,10,Rajasthan,Payment,request_count,93.31
2023-10-18 23:41:00,2023,10,Rajasthan,Analytics,response_time,252.09
2023-10-13 23:10:00,2023,10,Rajasthan,Payment,response_time,206.0
2023-10-11 21:14:00,2023,10,Rajasthan,API,error_count,655.83
2023-10-01 12:13:00,2023,10,Rajasthan,Analytics,response_time,50.51
2023-10-29 09:02:00,2023,10,Rajasthan,API,request_count,162.84
2023-10-24 22:16:00,2023,10,Rajasthan,API,error_count,642.79
2023-10-14 07:53:00,2023,10,Rajasthan,MobileApp,request_count,156.31
2023-10-09 07:21:00,2023,10,Rajasthan,MobileApp,memory_usage,597.55
2023-10-25 11:26:00,2023,10,Rajasthan,MobileApp,error_count,292.92
2023-10-30 06:21:00,2023,10,Rajasthan,Payment,error_count,45.48
2023-10-19 11:25:00,2023,10,Rajasthan,API,error_count,15.81
2023-10-05 15:35:00,2023,10,Rajasthan,Analytics,memory_usage,456.55
2023-10-03 15:17:00,2023,10,Rajasthan,MobileApp,error_count,216.12
2023-10-11 01:27:00,2023,10,Rajasthan,Analytics,memory_usage,623.58
2023-10-02 21:21:00,2023,10,Rajasthan,Payment,request_count,667.8
2023-10-07 05:49:00,2023,10,Rajasthan,MobileApp,request_count,479.05
2023-10-26 23:04:00,2023,10,Rajasthan,MobileApp,error_count,203.07
2023-10-25 03:21:00,2023,10,Rajasthan,Payment,memory_usage,748.38
2023-10-22 08:37:00,2023,10,Rajasthan,MobileApp,memory_usage,285.75
2023-10-01 20:24:00,2023,10,Rajasthan,Analytics,request_count,923.5
2023-10-22 10:13:00,2023,10,Rajasthan,Analytics,request_count,857.87
2023-10-25 10:11:00,2023,10,Rajasthan,API,error_count,150.0
2023-10-06 14:34:00,2023,10,Rajasthan,Analytics,memory_usage,417.14
2023-10-09 00:03:00,2023,10,Rajasthan,MobileApp,cpu_usage,499.81
