timestamp,year,month,region,application,metric,value
2024-03-14 05:16:00,2024,3,Rajasthan,API,response_time,513.82
2024-03-03 01:14:00,2024,3,Rajasthan,API,response_time,216.0
2024-03-28 07:20:00,2024,3,Rajasthan,API,cpu_usage,114.86
2024-03-30 21:22:00,2024,3,Rajasthan,API,cpu_usage,672.2
2024-03-11 21:09:00,2024,3,Rajasthan,Payment,response_time,790.3
2024-03-18 19:33:00,2024,3,Rajasthan,MobileApp,error_count,766.26
2024-03-06 18:23:00,2024,3,Rajasthan,WebApp,request_count,410.78
2024-03-29 13:15:00,2024,3,Rajasthan,API,request_count,364.86
2024-03-16 17:50:00,2024,3,Rajasthan,Payment,response_time,103.62
2024-03-03 16:59:00,2024,3,Rajasthan,Analytics,request_count,723.84
2024-03-07 22:00:00,2024,3,Rajasthan,WebApp,cpu_usage,85.24
2024-03-16 04:41:00,2024,3,Rajasthan,Analytics,cpu_usage,642.99
2024-03-06 13:25:00,2024,3,Rajasthan,API,memory_usage,695.45
2024-03-29 20:56:00,2024,3,Rajasthan,Payment,response_time,269.8
2024-03-05 22:44:00,2024,3,Rajasthan,Payment,memory_usage,534.87
2024-03-14 05:41:00,2024,3,Rajasthan,Payment,memory_usage,969.42
2024-03-08 11:10:00,2024,3,Rajasthan,Payment,error_count,967.23
2024-03-12 13:33:00,2024,3,Rajasthan,API,error_count,277.67
2024-03-13 03:49:00,2024,3,Rajasthan,WebApp,memory_usage,799.53
2024-03-13 17:09:00,2024,3,Rajasthan,Payment,request_count,127.97
2024-03-08 02:06:00,2024,3,Rajasthan,Payment,error_count,578.02
2024-03-14 17:58:00,2024,3,Rajasthan,WebApp,cpu_usage,246.34
2024-03-18 17:52:00,2024,3,Rajasthan,Analytics,response_time,755.27
2024-03-12 12:09:00,2024,3,Rajasthan,Payment,request_count,810.12
2024-03-20 15:55:00,2024,3,Rajasthan,Analytics,response_time,522.3
2024-03-03 19:25:00,2024,3,Rajasthan,Payment,cpu_usage,729.74
2024-03-24 07:40:00,2024,3,Rajasthan,API,request_count,305.8
2024-03-05 23:58:00,2024,3,Rajasthan,WebApp,error_count,92.11
2024-03-08 15:43:00,2024,3,Rajasthan,Payment,response_time,359.51
2024-03-07 12:52:00,2024,3,Rajasthan,Payment,error_count,276.7
2024-03-24 14:25:00,2024,3,Rajasthan,API,request_count,888.55
2024-03-27 13:43:00,2024,3,Rajasthan,Analytics,cpu_usage,965.0
2024-03-17 10:02:00,2024,3,Rajasthan,Payment,response_time,308.65
2024-03-22 01:43:00,2024,3,Rajasthan,Payment,memory_usage,774.11
2024-03-14 00:26:00,2024,3,Rajasthan,API,response_time,14.31
2024-03-13 08:13:00,2024,3,Rajasthan,MobileApp,error_count,125.05
2024-03-21 01:41:00,2024,3,Rajasthan,Payment,error_count,883.51
2024-03-01 17:17:00,2024,3,Rajasthan,API,response_time,440.41
2024-03-23 12:51:00,2024,3,Rajasthan,API,cpu_usage,832.57
2024-03-23 01:32:00,2024,3,Rajasthan,WebApp,request_count,720.52
2024-03-09 22:47:00,2024,3,Rajasthan,Payment,request_count,850.91
2024-03-27 19:57:00,2024,3,Rajasthan,Payment,error_count,884.96
2024-03-17 17:28:00,2024,3,Rajasthan,Payment,response_time,326.68
2024-03-25 23:09:00,2024,3,Rajasthan,Payment,error_count,508.04
2024-03-01 04:05:00,2024,3,Rajasthan,Payment,memory_usage,848.86
