timestamp,year,month,region,application,metric,value
2025-11-03 03:05:00,2025,11,Karnataka,MobileApp,request_count,905.73
2025-11-13 05:40:00,2025,11,Karnataka,MobileApp,error_count,689.65
2025-11-05 06:30:00,2025,11,Karnataka,MobileApp,request_count,310.51
2025-11-14 14:07:00,2025,11,Karnataka,Payment,error_count,167.73
2025-11-23 21:32:00,2025,11,Karnataka,WebApp,cpu_usage,867.96
2025-11-16 21:44:00,2025,11,Karnataka,Payment,response_time,285.14
2025-11-01 19:04:00,2025,11,Karnataka,Analytics,response_time,109.12
2025-11-18 15:31:00,2025,11,Karnataka,Payment,response_time,248.71
2025-11-08 13:34:00,2025,11,Karnataka,MobileApp,cpu_usage,175.19
2025-11-06 06:51:00,2025,11,Karnataka,API,cpu_usage,696.1
2025-11-29 01:07:00,2025,11,Karnataka,MobileApp,memory_usage,372.0
2025-11-10 02:13:00,2025,11,Karnataka,Payment,request_count,280.46
2025-11-11 01:25:00,2025,11,Karnataka,Analytics,error_count,239.12
2025-11-03 21:38:00,2025,11,Karnataka,WebApp,memory_usage,761.55
2025-11-25 07:06:00,2025,11,Karnataka,API,memory_usage,112.69
2025-11-26 10:25:00,2025,11,Karnataka,MobileApp,response_time,685.42
2025-11-26 16:16:00,2025,11,Karnataka,API,error_count,548.89
2025-11-25 14:39:00,2025,11,Karnataka,Payment,request_count,555.27
2025-11-15 16:38:00,2025,11,Karnataka,Payment,response_time,861.66
2025-11-19 16:16:00,2025,11,Karnataka,API,request_count,519.48
2025-11-03 07:46:00,2025,11,Karnataka,MobileApp,error_count,163.01
2025-11-30 18:17:00,2025,11,Karnataka,WebApp,request_count,141.79
2025-11-13 11:35:00,2025,11,Karnataka,MobileApp,request_count,332.23
2025-11-04 09:52:00,2025,11,Karnataka,API,error_count,288.78
2025-11-03 21:14:00,2025,11,Karnataka,WebApp,cpu_usage,572.67
2025-11-07 13:12:00,2025,11,Karnataka,Analytics,cpu_usage,615.9
2025-11-07 19:36:00,2025,11,Karnataka,WebApp,request_count,115.82
2025-11-24 01:59:00,2025,11,Karnataka,Analytics,request_count,814.39
2025-11-11 19:32:00,2025,11,Karnataka,Analytics,request_count,482.32
2025-11-21 06:16:00,2025,11,Karnataka,WebApp,cpu_usage,726.59
2025-11-16 06:10:00,2025,11,Karnataka,API,cpu_usage,922.9
2025-11-16 22:54:00,2025,11,Karnataka,WebApp,request_count,507.95
2025-11-09 14:37:00,2025,11,Karnataka,API,request_count,838.46
2025-11-10 02:18:00,2025,11,Karnataka,API,response_time,880.69
2025-11-12 00:17:00,2025,11,Karnataka,Analytics,cpu_usage,865.21
2025-11-17 15:28:00,2025,11,Karnataka,MobileApp,response_time,322.83
2025-11-06 07:41:00,2025,11,Karnataka,Analytics,cpu_usage,62.07
2025-11-07 20:05:00,2025,11,Karnataka,Analytics,response_time,772.37
2025-11-20 11:35:00,2025,11,Karnataka,MobileApp,cpu_usage,206.81
2025-11-12 23:50:00,2025,11,Karnataka,MobileApp,request_count,332.09
2025-11-19 10:37:00,2025,11,Karnataka,Analytics,request_count,10.52
2025-11-26 07:28:00,2025,11,Karnataka,API,error_count,153.24
2025-11-06 02:17:00,2025,11,Karnataka,API,cpu_usage,79.92
2025-11-21 13:37:00,2025,11,Karnataka,Analytics,response_time,583.86
2025-11-02 22:56:00,2025,11,Karnataka,Payment,cpu_usage,24.17
2025-11-29 18:08:00,2025,11,Karnataka,MobileApp,memory_usage,447.47
2025-11-21 15:22:00,2025,11,Karnataka,MobileApp,response_time,903.68
2025-11-05 14:36:00,2025,11,Karnataka,Payment,memory_usage,239.51
2025-11-15 08:07:00,2025,11,Karnataka,WebApp,error_count,818.41
2025-11-11 04:56:00,2025,11,Karnataka,WebApp,memory_usage,453.12
2025-11-25 12:25:00,2025,11,Karnataka,MobileApp,cpu_usage,357.78
2025-11-13 05:35:00,2025,11,Karnataka,WebApp,cpu_usage,467.16
2025-11-08 17:39:00,2025,11,Karnataka,API,request_count,294.76
2025-11-02 00:28:00,2025,11,Karnataka,MobileApp,cpu_usage,99.32
2025-11-08 23:15:00,2025,11,Karnataka,API,response_time,937.95
2025-11-21 03:15:00,2025,11,Karnataka,Analytics,error_count,988.78
2025-11-15 18:33:00,2025,11,Karnataka,Payment,response_time,860.54
2025-11-03 07:36:00,2025,11,Karnataka,MobileApp,memory_usage,518.62
2025-11-05 17:15:00,2025,11,Karnataka,Payment,request_count,293.27
2025-11-07 08:35:00,2025,11,Karnataka,API,error_count,902.46
2025-11-07 02:30:00,2025,11,Karnataka,Payment,memory_usage,946.25
2025-11-15 13:31:00,2025,11,Karnataka,Payment,memory_usage,270.84
2025-11-08 18:13:00,2025,11,Karnataka,MobileApp,response_time,506.51
2025-11-28 06:55:00,2025,11,Karnataka,API,response_time,813.74
2025-11-10 06:35:00,2025,11,Karnataka,MobileApp,error_count,978.86
2025-11-26 23:35:00,2025,11,Karnataka,MobileApp,response_time,283.4
2025-11-08 01:14:00,2025,11,Karnataka,Payment,response_time,445.0
2025-11-26 18:43:00,2025,11,Karnataka,WebApp,request_count,522.35
2025-11-01 21:00:00,2025,11,Karnataka,Analytics,error_count,14.07
2025-11-13 03:01:00,2025,11,Karnataka,Analytics,error_count,892.62
2025-11-09 10:43:00,2025,11,Karnataka,Analytics,memory_usage,87.21
2025-11-29 13:13:00,2025,11,Karnataka,WebApp,request_count,68.95
2025-11-10 00:06:00,2025,11,Karnataka,API,request_count,456.15
2025-11-03 11:55:00,2025,11,Karnataka,API,request_count,651.97
2025-11-15 12:30:00,2025,11,Karnataka,API,response_time,128.83
2025-11-18 15:21:00,2025,11,Karnataka,Payment,request_count,380.11
2025-11-11 15:08:00,2025,11,Karnataka,WebApp,response_time,926.27
2025-11-06 07:46:00,2025,11,Karnataka,Analytics,cpu_usage,261.39
2025-11-23 22:15:00,2025,11,Karnataka,Analytics,response_time,495.01
2025-11-22 03:28:00,2025,11,Karnataka,WebApp,memory_usage,315.52
2025-11-05 22:27:00,2025,11,Karnataka,MobileApp,memory_usage,655.16
