timestamp,year,month,region,application,metric,value
2025-07-31 23:39:00,2025,7,Rajasthan,Analytics,cpu_usage,315.5
2025-07-17 11:24:00,2025,7,Rajasthan,Payment,request_count,931.26
2025-07-03 16:28:00,2025,7,Rajasthan,Payment,error_count,222.47
2025-07-17 09:34:00,2025,7,Rajasthan,Analytics,error_count,954.76
2025-07-27 23:27:00,2025,7,Rajasthan,API,cpu_usage,552.14
2025-07-25 14:44:00,2025,7,Rajasthan,WebApp,memory_usage,988.09
2025-07-04 21:06:00,2025,7,Rajasthan,Payment,response_time,222.9
2025-07-05 05:15:00,2025,7,Rajasthan,Payment,error_count,32.99
2025-07-19 15:28:00,2025,7,Rajasthan,API,request_count,145.96
2025-07-26 16:13:00,2025,7,Rajasthan,MobileApp,cpu_usage,896.52
2025-07-05 05:09:00,2025,7,Rajasthan,WebApp,request_count,177.04
2025-07-12 04:24:00,2025,7,Rajasthan,MobileApp,error_count,232.63
2025-07-19 05:26:00,2025,7,Rajasthan,WebApp,memory_usage,822.12
2025-07-31 05:31:00,2025,7,Rajasthan,Analytics,memory_usage,161.3
2025-07-11 23:26:00,2025,7,Rajasthan,WebApp,cpu_usage,563.68
2025-07-02 20:56:00,2025,7,Rajasthan,Payment,cpu_usage,418.0
2025-07-11 02:20:00,2025,7,Rajasthan,Analytics,error_count,538.68
2025-07-08 11:01:00,2025,7,Rajasthan,Payment,cpu_usage,538.88
2025-07-09 16:44:00,2025,7,Rajasthan,MobileApp,memory_usage,695.66
2025-07-11 20:12:00,2025,7,Rajasthan,Analytics,response_time,550.4
2025-07-21 21:29:00,2025,7,Rajasthan,API,memory_usage,143.4
2025-07-12 21:38:00,2025,7,Rajasthan,Analytics,response_time,366.94
2025-07-29 11:24:00,2025,7,Rajasthan,Payment,request_count,521.26
2025-07-25 17:32:00,2025,7,Rajasthan,Payment,error_count,469.21
2025-07-03 16:54:00,2025,7,Rajasthan,Analytics,request_count,879.84
2025-07-10 03:25:00,2025,7,Rajasthan,API,response_time,348.61
2025-07-27 18:10:00,2025,7,Rajasthan,Analytics,response_time,520.26
2025-07-12 01:22:00,2025,7,Rajasthan,Payment,response_time,69.15
2025-07-27 04:15:00,2025,7,Rajasthan,API,cpu_usage,572.89
