timestamp,year,month,region,application,metric,value
2025-03-11 01:32:00,2025,3,Rajasthan,API,error_count,391.88
2025-03-29 01:27:00,2025,3,Rajasthan,API,memory_usage,452.24
2025-03-03 00:04:00,2025,3,Rajasthan,WebApp,response_time,764.1
2025-03-15 23:21:00,2025,3,Rajasthan,Analytics,response_time,219.32
2025-03-29 08:06:00,2025,3,Rajasthan,Analytics,memory_usage,480.93
2025-03-11 21:04:00,2025,3,Rajasthan,Payment,memory_usage,921.93
2025-03-24 01:39:00,2025,3,Rajasthan,Payment,request_count,187.87
2025-03-12 22:03:00,2025,3,Rajasthan,Payment,memory_usage,690.57
2025-03-11 17:40:00,2025,3,Rajasthan,API,error_count,198.82
2025-03-03 19:10:00,2025,3,Rajasthan,Payment,response_time,422.73
2025-03-26 13:53:00,2025,3,Rajasthan,MobileApp,request_count,260.99
2025-03-16 08:48:00,2025,3,Rajasthan,MobileApp,cpu_usage,942.04
2025-03-24 03:58:00,2025,3,Rajasthan,WebApp,memory_usage,450.72
2025-03-01 16:18:00,2025,3,Rajasthan,WebApp,cpu_usage,403.95
2025-03-18 02:25:00,2025,3,Rajasthan,WebApp,cpu_usage,307.34
2025-03-08 01:58:00,2025,3,Rajasthan,API,cpu_usage,206.04
2025-03-05 06:41:00,2025,3,Rajasthan,MobileApp,request_count,95.64
2025-03-10 11:45:00,2025,3,Rajasthan,WebApp,request_count,255.3
2025-03-07 20:27:00,2025,3,Rajasthan,MobileApp,response_time,671.54
2025-03-17 00:18:00,2025,3,Rajasthan,Analytics,cpu_usage,632.14
2025-03-16 13:31:00,2025,3,Rajasthan,MobileApp,cpu_usage,206.8
2025-03-23 12:34:00,2025,3,Rajasthan,Payment,error_count,541.68
2025-03-06 05:11:00,2025,3,Rajasthan,API,error_count,539.79
2025-03-27 23:58:00,2025,3,Rajasthan,Payment,response_time,525.59
2025-03-25 09:51:00,2025,3,Rajasthan,MobileApp,request_count,972.41
2025-03-12 14:41:00,2025,3,Rajasthan,Analytics,error_count,985.09
2025-03-08 02:53:00,2025,3,Rajasthan,API,cpu_usage,938.09
2025-03-24 06:50:00,2025,3,Rajasthan,API,response_time,732.13
2025-03-16 17:05:00,2025,3,Rajasthan,Analytics,cpu_usage,462.13
2025-03-16 16:26:00,2025,3,Rajasthan,API,cpu_usage,541.6
2025-03-20 19:27:00,2025,3,Rajasthan,API,request_count,675.39
2025-03-12 10:23:00,2025,3,Rajasthan,API,cpu_usage,180.66
2025-03-07 09:13:00,2025,3,Rajasthan,Analytics,memory_usage,513.62
2025-03-21 18:47:00,2025,3,Rajasthan,WebApp,request_count,436.29
2025-03-04 18:23:00,2025,3,Rajasthan,API,cpu_usage,719.13
2025-03-12 03:51:00,2025,3,Rajasthan,API,error_count,199.35
2025-03-25 13:51:00,2025,3,Rajasthan,API,error_count,973.06
2025-03-10 19:16:00,2025,3,Rajasthan,API,memory_usage,816.12
2025-03-02 18:44:00,2025,3,Rajasthan,Payment,cpu_usage,301.5
2025-03-24 17:19:00,2025,3,Rajasthan,MobileApp,memory_usage,764.35
2025-03-04 05:08:00,2025,3,Rajasthan,API,memory_usage,596.12
2025-03-03 14:02:00,2025,3,Rajasthan,Analytics,cpu_usage,685.12
2025-03-04 03:31:00,2025,3,Rajasthan,MobileApp,error_count,691.56
2025-03-05 11:50:00,2025,3,Rajasthan,WebApp,request_count,513.75
2025-03-15 00:04:00,2025,3,Rajasthan,API,memory_usage,304.61
2025-03-12 20:37:00,2025,3,Rajasthan,Analytics,error_count,619.08
2025-03-05 06:30:00,2025,3,Rajasthan,Payment,memory_usage,280.54
2025-03-12 01:56:00,2025,3,Rajasthan,Payment,error_count,320.02
2025-03-10 23:30:00,2025,3,Rajasthan,Payment,error_count,640.93
2025-03-07 11:37:00,2025,3,Rajasthan,Payment,cpu_usage,711.59
2025-03-02 08:19:00,2025,3,Rajasthan,Analytics,request_count,859.97
2025-03-07 09:53:00,2025,3,Rajasthan,Payment,cpu_usage,827.73
2025-03-14 04:42:00,2025,3,Rajasthan,Payment,cpu_usage,511.69
2025-03-22 12:41:00,2025,3,Rajasthan,Payment,request_count,135.9
2025-03-17 19:05:00,2025,3,Rajasthan,Payment,response_time,91.37
2025-03-28 20:37:00,2025,3,Rajasthan,Analytics,memory_usage,571.21
2025-03-29 06:34:00,2025,3,Rajasthan,WebApp,response_time,373.47
