timestamp,year,month,region,application,metric,value
2025-04-04 14:14:00,2025,4,Karnataka,WebApp,error_count,333.1
2025-04-24 07:06:00,2025,4,Karnataka,WebApp,request_count,391.41
2025-04-27 05:40:00,2025,4,Karnataka,API,error_count,932.43
2025-04-12 22:47:00,2025,4,Karnataka,Payment,memory_usage,210.73
2025-04-01 19:53:00,2025,4,Karnataka,Payment,error_count,403.32
2025-04-20 04:52:00,2025,4,Karnataka,MobileApp,cpu_usage,73.22
2025-04-27 20:02:00,2025,4,Karnataka,Payment,cpu_usage,272.25
2025-04-13 13:06:00,2025,4,Karnataka,Analytics,error_count,817.51
2025-04-01 00:30:00,2025,4,Karnataka,MobileApp,cpu_usage,230.58
2025-04-26 01:28:00,2025,4,Karnataka,WebApp,memory_usage,368.3
2025-04-15 10:24:00,2025,4,Karnataka,MobileApp,response_time,333.12
2025-04-09 22:11:00,2025,4,Karnataka,WebApp,request_count,404.32
2025-04-13 12:32:00,2025,4,Karnataka,WebApp,response_time,430.28
2025-04-01 00:31:00,2025,4,Karnataka,MobileApp,cpu_usage,721.69
2025-04-23 04:49:00,2025,4,Karnataka,API,request_count,827.37
2025-04-16 12:23:00,2025,4,Karnataka,WebApp,request_count,500.24
2025-04-18 06:14:00,2025,4,Karnataka,Payment,memory_usage,722.1
2025-04-17 17:16:00,2025,4,Karnataka,MobileApp,response_time,327.22
2025-04-10 12:01:00,2025,4,Karnataka,Analytics,request_count,150.79
2025-04-26 16:15:00,2025,4,Karnataka,MobileApp,memory_usage,28.98
2025-04-21 05:54:00,2025,4,Karnataka,MobileApp,cpu_usage,21.64
2025-04-12 12:10:00,2025,4,Karnataka,MobileApp,cpu_usage,120.66
2025-04-10 04:47:00,2025,4,Karnataka,Payment,memory_usage,443.46
2025-04-04 22:13:00,2025,4,Karnataka,Payment,request_count,149.29
2025-04-18 12:13:00,2025,4,Karnataka,Analytics,error_count,520.33
2025-04-17 12:31:00,2025,4,Karnataka,API,error_count,582.73
2025-04-22 23:51:00,2025,4,Karnataka,Payment,error_count,229.48
2025-04-14 15:32:00,2025,4,Karnataka,API,request_count,410.6
2025-04-23 11:35:00,2025,4,Karnataka,API,response_time,964.64
2025-04-07 07:12:00,2025,4,Karnataka,Payment,error_count,179.31
2025-04-04 14:11:00,2025,4,Karnataka,MobileApp,error_count,150.78
2025-04-05 09:58:00,2025,4,Karnataka,Analytics,request_count,744.99
2025-04-17 02:51:00,2025,4,Karnataka,API,error_count,92.8
2025-04-08 07:29:00,2025,4,Karnataka,Payment,request_count,308.22
2025-04-07 17:34:00,2025,4,Karnataka,API,response_time,730.07
2025-04-11 00:10:00,2025,4,Karnataka,Analytics,memory_usage,460.31
2025-04-17 16:35:00,2025,4,Karnataka,WebApp,memory_usage,128.25
2025-04-12 11:34:00,2025,4,Karnataka,Payment,request_count,962.65
2025-04-24 20:04:00,2025,4,Karnataka,Payment,error_count,172.93
2025-04-19 18:19:00,2025,4,Karnataka,WebApp,request_count,800.76
2025-04-11 00:19:00,2025,4,Karnataka,Payment,memory_usage,477.46
2025-04-17 02:15:00,2025,4,Karnataka,WebApp,memory_usage,51.01
2025-04-23 01:23:00,2025,4,Karnataka,WebApp,cpu_usage,152.38
2025-04-02 00:25:00,2025,4,Karnataka,API,memory_usage,793.49
2025-04-14 14:44:00,2025,4,Karnataka,MobileApp,response_time,908.24
2025-04-21 20:58:00,2025,4,Karnataka,MobileApp,error_count,446.61
2025-04-19 17:29:00,2025,4,Karnataka,WebApp,request_count,172.75
2025-04-20 00:12:00,2025,4,Karnataka,MobileApp,cpu_usage,918.55
2025-04-12 12:42:00,2025,4,Karnataka,API,memory_usage,900.13
2025-04-30 07:44:00,2025,4,Karnataka,Payment,response_time,790.56
2025-04-02 08:46:00,2025,4,Karnataka,MobileApp,response_time,163.96
2025-04-16 13:53:00,2025,4,Karnataka,Payment,error_count,824.64
2025-04-06 08:55:00,2025,4,Karnataka,MobileApp,memory_usage,531.23
2025-04-19 05:00:00,2025,4,Karnataka,Analytics,error_count,857.26
2025-04-19 18:19:00,2025,4,Karnataka,MobileApp,response_time,915.19
2025-04-09 07:05:00,2025,4,Karnataka,MobileApp,request_count,339.42
2025-04-05 17:44:00,2025,4,Karnataka,Payment,response_time,760.12
2025-04-15 02:22:00,2025,4,Karnataka,MobileApp,cpu_usage,580.34
2025-04-07 15:38:00,2025,4,Karnataka,WebApp,response_time,412.4
2025-04-30 06:42:00,2025,4,Karnataka,API,request_count,306.08
2025-04-10 23:52:00,2025,4,Karnataka,WebApp,response_time,361.2
2025-04-26 00:27:00,2025,4,Karnataka,Analytics,error_count,589.59
2025-04-05 02:10:00,2025,4,Karnataka,Analytics,request_count,126.78
2025-04-08 04:47:00,2025,4,Karnataka,API,memory_usage,96.28
2025-04-09 13:51:00,2025,4,Karnataka,Analytics,response_time,664.18
2025-04-26 04:06:00,2025,4,Karnataka,WebApp,request_count,626.18
2025-04-10 13:11:00,2025,4,Karnataka,Analytics,request_count,842.97
2025-04-14 16:13:00,2025,4,Karnataka,Payment,response_time,758.96
2025-04-02 14:21:00,2025,4,Karnataka,API,memory_usage,328.77
2025-04-19 16:41:00,2025,4,Karnataka,API,error_count,342.51
2025-04-13 17:02:00,2025,4,Karnataka,WebApp,memory_usage,151.4
2025-04-08 16:12:00,2025,4,Karnataka,WebApp,cpu_usage,788.01
2025-04-03 22:12:00,2025,4,Karnataka,Payment,request_count,494.45
2025-04-15 12:05:00,2025,4,Karnataka,MobileApp,memory_usage,122.93
2025-04-06 23:38:00,2025,4,Karnataka,Payment,request_count,816.34
2025-04-26 05:02:00,2025,4,Karnataka,WebApp,cpu_usage,520.48
2025-04-25 21:49:00,2025,4,Karnataka,WebApp,request_count,542.19
