timestamp,year,month,region,application,metric,value
2024-09-27 08:03:00,2024,9,Delhi,Payment,cpu_usage,890.0
2024-09-19 15:12:00,2024,9,Delhi,WebApp,error_count,900.09
2024-09-04 02:09:00,2024,9,Delhi,WebApp,memory_usage,505.17
2024-09-06 08:52:00,2024,9,Delhi,Payment,request_count,65.64
2024-09-18 13:52:00,2024,9,Delhi,API,cpu_usage,531.26
2024-09-18 02:41:00,2024,9,Delhi,Payment,memory_usage,518.19
2024-09-20 19:26:00,2024,9,Delhi,Analytics,memory_usage,838.45
2024-09-12 02:00:00,2024,9,Delhi,Analytics,error_count,568.82
2024-09-19 08:48:00,2024,9,Delhi,Payment,memory_usage,222.0
2024-09-14 02:40:00,2024,9,Delhi,Payment,memory_usage,108.65
2024-09-08 15:13:00,2024,9,Delhi,Payment,response_time,177.22
2024-09-19 05:08:00,2024,9,Delhi,Payment,request_count,305.91
2024-09-29 13:07:00,2024,9,Delhi,API,cpu_usage,794.76
2024-09-24 14:22:00,2024,9,Delhi,MobileApp,response_time,899.29
2024-09-18 12:13:00,2024,9,Delhi,WebApp,error_count,138.5
2024-09-18 10:11:00,2024,9,Delhi,Payment,request_count,608.98
2024-09-26 07:01:00,2024,9,Delhi,API,cpu_usage,353.73
2024-09-10 14:06:00,2024,9,Delhi,Payment,cpu_usage,845.83
2024-09-22 04:12:00,2024,9,Delhi,Analytics,request_count,553.88
2024-09-10 15:43:00,2024,9,Delhi,WebApp,memory_usage,362.37
2024-09-27 00:35:00,2024,9,Delhi,WebApp,error_count,457.11
2024-09-17 18:11:00,2024,9,Delhi,API,request_count,474.38
2024-09-12 07:27:00,2024,9,Delhi,Analytics,cpu_usage,153.05
2024-09-30 02:39:00,2024,9,Delhi,API,memory_usage,514.01
2024-09-01 17:06:00,2024,9,Delhi,MobileApp,cpu_usage,122.85
2024-09-05 10:02:00,2024,9,Delhi,WebApp,cpu_usage,175.45
2024-09-05 20:34:00,2024,9,Delhi,Payment,memory_usage,887.3
2024-09-02 00:49:00,2024,9,Delhi,Payment,cpu_usage,792.27
2024-09-27 02:53:00,2024,9,Delhi,Payment,response_time,418.69
2024-09-14 15:47:00,2024,9,Delhi,Analytics,memory_usage,456.8
2024-09-03 03:00:00,2024,9,Delhi,Payment,cpu_usage,537.2
2024-09-24 01:33:00,2024,9,Delhi,API,response_time,674.67
2024-09-24 01:55:00,2024,9,Delhi,Payment,memory_usage,225.21
2024-09-11 08:44:00,2024,9,Delhi,Payment,response_time,706.59
2024-09-15 00:29:00,2024,9,Delhi,API,memory_usage,738.4
2024-09-04 22:14:00,2024,9,Delhi,WebApp,request_count,261.97
2024-09-02 18:55:00,2024,9,Delhi,Analytics,response_time,922.6
2024-09-18 08:17:00,2024,9,Delhi,MobileApp,memory_usage,53.65
2024-09-14 17:08:00,2024,9,Delhi,MobileApp,error_count,255.23
2024-09-06 11:07:00,2024,9,Delhi,Analytics,memory_usage,542.8
2024-09-05 22:23:00,2024,9,Delhi,Payment,cpu_usage,924.11
2024-09-15 13:16:00,2024,9,Delhi,WebApp,response_time,663.96
2024-09-17 14:02:00,2024,9,Delhi,WebApp,cpu_usage,231.22
2024-09-16 01:51:00,2024,9,Delhi,Analytics,memory_usage,418.82
2024-09-25 04:17:00,2024,9,Delhi,Analytics,cpu_usage,905.33
2024-09-16 02:51:00,2024,9,Delhi,Analytics,response_time,146.35
2024-09-05 09:35:00,2024,9,Delhi,Payment,request_count,469.5
2024-09-15 16:32:00,2024,9,Delhi,Payment,request_count,340.22
2024-09-29 05:39:00,2024,9,Delhi,MobileApp,request_count,249.37
2024-09-05 03:01:00,2024,9,Delhi,Payment,cpu_usage,91.78
2024-09-26 17:24:00,2024,9,Delhi,API,response_time,551.46
2024-09-27 04:53:00,2024,9,Delhi,API,error_count,236.28
2024-09-19 23:37:00,2024,9,Delhi,MobileApp,memory_usage,666.38
2024-09-01 01:41:00,2024,9,Delhi,MobileApp,error_count,863.21
2024-09-03 12:12:00,2024,9,Delhi,WebApp,error_count,24.27
2024-09-27 00:04:00,2024,9,Delhi,API,response_time,859.87
2024-09-14 10:03:00,2024,9,Delhi,MobileApp,request_count,370.44
2024-09-12 21:14:00,2024,9,Delhi,Analytics,memory_usage,956.6
2024-09-21 18:05:00,2024,9,Delhi,Analytics,cpu_usage,921.6
2024-09-16 17:10:00,2024,9,Delhi,Analytics,error_count,550.52
2024-09-29 09:38:00,2024,9,Delhi,API,memory_usage,956.05
2024-09-08 16:20:00,2024,9,Delhi,MobileApp,response_time,572.48
2024-09-17 15:11:00,2024,9,Delhi,Analytics,cpu_usage,719.99
2024-09-17 16:54:00,2024,9,Delhi,WebApp,request_count,658.48
2024-09-08 02:57:00,2024,9,Delhi,Payment,error_count,115.81
2024-09-02 16:20:00,2024,9,Delhi,MobileApp,response_time,979.07
2024-09-06 10:54:00,2024,9,Delhi,Payment,memory_usage,74.29
2024-09-02 20:12:00,2024,9,Delhi,WebApp,response_time,191.29
2024-09-28 06:42:00,2024,9,Delhi,API,error_count,247.37
2024-09-04 01:08:00,2024,9,Delhi,API,request_count,27.02
2024-09-08 22:12:00,2024,9,Delhi,API,error_count,91.51
2024-09-23 10:31:00,2024,9,Delhi,Payment,error_count,817.17
2024-09-26 12:07:00,2024,9,Delhi,Payment,error_count,950.41
2024-09-13 11:32:00,2024,9,Delhi,Payment,request_count,576.82
2024-09-02 00:26:00,2024,9,Delhi,Payment,memory_usage,645.9
2024-09-14 12:32:00,2024,9,Delhi,Payment,request_count,370.12
2024-09-08 01:48:00,2024,9,Delhi,Payment,response_time,355.22
2024-09-27 20:32:00,2024,9,Delhi,MobileApp,request_count,365.4
2024-09-03 14:19:00,2024,9,Delhi,WebApp,request_count,182.51
2024-09-27 11:31:00,2024,9,Delhi,API,memory_usage,385.89
2024-09-30 10:53:00,2024,9,Delhi,API,response_time,153.72
2024-09-27 11:38:00,2024,9,Delhi,MobileApp,error_count,288.28
2024-09-10 01:58:00,2024,9,Delhi,Analytics,request_count,414.04
2024-09-20 09:11:00,2024,9,Delhi,Analytics,request_count,610.04
2024-09-29 11:03:00,2024,9,Delhi,Payment,memory_usage,860.02
2024-09-04 05:12:00,2024,9,Delhi,Analytics,cpu_usage,42.87
2024-09-19 05:18:00,2024,9,Delhi,MobileApp,memory_usage,980.1
2024-09-28 22:28:00,2024,9,Delhi,Payment,cpu_usage,749.78
2024-09-16 01:17:00,2024,9,Delhi,Payment,cpu_usage,488.98
2024-09-19 12:27:00,2024,9,Delhi,Payment,request_count,997.04
2024-09-27 01:04:00,2024,9,Delhi,Analytics,request_count,888.05
