timestamp,year,month,region,application,metric,value
2022-11-24 06:50:00,2022,11,Maharashtra,WebApp,cpu_usage,160.51
2022-11-13 17:33:00,2022,11,Maharashtra,MobileApp,cpu_usage,770.08
2022-11-08 20:16:00,2022,11,Maharashtra,Payment,memory_usage,603.38
2022-11-05 01:57:00,2022,11,Maharashtra,Analytics,cpu_usage,838.19
2022-11-14 19:51:00,2022,11,Maharashtra,Payment,request_count,66.56
2022-11-26 07:29:00,2022,11,Maharashtra,WebApp,error_count,890.95
2022-11-03 17:19:00,2022,11,Maharashtra,MobileApp,response_time,989.77
2022-11-14 08:45:00,2022,11,Maharashtra,Analytics,error_count,347.75
2022-11-05 08:44:00,2022,11,Maharashtra,Analytics,memory_usage,711.27
2022-11-22 13:26:00,2022,11,Maharashtra,Analytics,memory_usage,122.83
2022-11-22 04:40:00,2022,11,Maharashtra,Analytics,error_count,145.69
2022-11-19 01:03:00,2022,11,Maharashtra,MobileApp,cpu_usage,532.64
2022-11-08 20:51:00,2022,11,Maharashtra,WebApp,error_count,519.51
2022-11-25 07:41:00,2022,11,Maharashtra,API,cpu_usage,262.68
2022-11-01 08:24:00,2022,11,Maharashtra,MobileApp,memory_usage,660.97
2022-11-13 00:58:00,2022,11,Maharashtra,MobileApp,response_time,675.93
2022-11-30 23:31:00,2022,11,Maharashtra,API,response_time,636.11
2022-11-14 06:13:00,2022,11,Maharashtra,Analytics,error_count,127.6
2022-11-17 22:12:00,2022,11,Maharashtra,MobileApp,cpu_usage,789.22
2022-11-23 22:25:00,2022,11,Maharashtra,Payment,memory_usage,966.51
2022-11-14 18:27:00,2022,11,Maharashtra,MobileApp,memory_usage,207.38
2022-11-15 08:48:00,2022,11,Maharashtra,API,request_count,391.81
2022-11-23 01:20:00,2022,11,Maharashtra,Analytics,response_time,747.91
2022-11-20 13:17:00,2022,11,Maharashtra,Payment,error_count,717.44
2022-11-14 08:06:00,2022,11,Maharashtra,Payment,request_count,482.54
2022-11-07 17:49:00,2022,11,Maharashtra,Analytics,response_time,941.31
2022-11-28 02:13:00,2022,11,Maharashtra,Payment,request_count,136.77
2022-11-27 23:49:00,2022,11,Maharashtra,API,cpu_usage,230.32
2022-11-15 02:21:00,2022,11,Maharashtra,Analytics,response_time,254.76
2022-11-20 09:49:00,2022,11,Maharashtra,API,request_count,144.04
2022-11-09 05:45:00,2022,11,Maharashtra,WebApp,error_count,111.17
2022-11-15 14:35:00,2022,11,Maharashtra,Payment,response_time,523.84
2022-11-07 01:53:00,2022,11,Maharashtra,Payment,cpu_usage,631.88
2022-11-07 06:38:00,2022,11,Maharashtra,MobileApp,cpu_usage,844.64
2022-11-12 17:06:00,2022,11,Maharashtra,Payment,cpu_usage,121.06
2022-11-03 00:06:00,2022,11,Maharashtra,API,error_count,843.89
2022-11-11 23:35:00,2022,11,Maharashtra,API,response_time,399.15
2022-11-15 20:06:00,2022,11,Maharashtra,WebApp,cpu_usage,175.99
2022-11-05 00:55:00,2022,11,Maharashtra,Analytics,response_time,917.3
2022-11-15 04:12:00,2022,11,Maharashtra,Payment,memory_usage,872.92
2022-11-14 08:17:00,2022,11,Maharashtra,API,request_count,968.6
2022-11-14 20:56:00,2022,11,Maharashtra,MobileApp,memory_usage,389.86
2022-11-15 09:49:00,2022,11,Maharashtra,Analytics,memory_usage,662.26
2022-11-23 01:51:00,2022,11,Maharashtra,WebApp,response_time,652.26
2022-11-05 12:00:00,2022,11,Maharashtra,WebApp,error_count,983.9
2022-11-11 16:43:00,2022,11,Maharashtra,MobileApp,request_count,517.64
2022-11-26 10:37:00,2022,11,Maharashtra,Payment,memory_usage,257.87
2022-11-13 01:57:00,2022,11,Maharashtra,Payment,response_time,388.67
2022-11-05 06:00:00,2022,11,Maharashtra,WebApp,memory_usage,252.8
2022-11-07 22:52:00,2022,11,Maharashtra,MobileApp,memory_usage,806.4
2022-11-26 00:13:00,2022,11,Maharashtra,MobileApp,request_count,369.29
2022-11-04 09:58:00,2022,11,Maharashtra,Payment,request_count,87.79
2022-11-02 18:25:00,2022,11,Maharashtra,WebApp,request_count,561.26
2022-11-06 04:38:00,2022,11,Maharashtra,MobileApp,request_count,428.12
2022-11-09 02:42:00,2022,11,Maharashtra,API,response_time,588.86
2022-11-08 18:36:00,2022,11,Maharashtra,Payment,memory_usage,499.01
2022-11-13 17:14:00,2022,11,Maharashtra,MobileApp,error_count,386.49
2022-11-29 05:05:00,2022,11,Maharashtra,MobileApp,error_count,991.51
2022-11-22 10:03:00,2022,11,Maharashtra,Analytics,request_count,557.67
2022-11-18 19:16:00,2022,11,Maharashtra,Payment,request_count,702.43
2022-11-01 03:47:00,2022,11,Maharashtra,WebApp,memory_usage,628.52
2022-11-24 01:28:00,2022,11,Maharashtra,WebApp,memory_usage,191.18
2022-11-27 15:43:00,2022,11,Maharashtra,Analytics,response_time,674.3
2022-11-01 01:16:00,2022,11,Maharashtra,API,memory_usage,897.01
2022-11-19 12:37:00,2022,11,Maharashtra,API,memory_usage,693.68
2022-11-15 19:30:00,2022,11,Maharashtra,Analytics,error_count,229.92
2022-11-10 05:39:00,2022,11,Maharashtra,WebApp,error_count,164.06
2022-11-15 01:44:00,2022,11,Maharashtra,API,request_count,942.87
2022-11-13 09:09:00,2022,11,Maharashtra,Payment,error_count,310.37
2022-11-24 05:52:00,2022,11,Maharashtra,Analytics,response_time,828.75
2022-11-28 13:26:00,2022,11,Maharashtra,MobileApp,error_count,883.03
2022-11-06 17:02:00,2022,11,Maharashtra,Payment,error_count,707.24
2022-11-13 04:01:00,2022,11,Maharashtra,Payment,error_count,88.28
2022-11-03 02:27:00,2022,11,Maharashtra,MobileApp,response_time,366.66
2022-11-18 23:58:00,2022,11,Maharashtra,WebApp,memory_usage,136.04
2022-11-15 21:43:00,2022,11,Maharashtra,API,request_count,856.82
2022-11-25 23:12:00,2022,11,Maharashtra,WebApp,response_time,666.43
2022-11-05 12:01:00,2022,11,Maharashtra,Payment,response_time,737.27
2022-11-05 18:49:00,2022,11,Maharashtra,WebApp,response_time,497.83
2022-11-22 06:58:00,2022,11,Maharashtra,Analytics,error_count,687.29
2022-11-10 10:46:00,2022,11,Maharashtra,Analytics,cpu_usage,54.9
2022-11-23 22:25:00,2022,11,Maharashtra,Analytics,response_time,159.48
2022-11-16 06:22:00,2022,11,Maharashtra,MobileApp,request_count,385.77
2022-11-25 00:38:00,2022,11,Maharashtra,WebApp,request_count,234.79
2022-11-05 14:46:00,2022,11,Maharashtra,Analytics,response_time,958.08
