timestamp,year,month,region,application,metric,value
2023-11-05 08:50:00,2023,11,Delhi,API,request_count,988.22
2023-11-29 14:15:00,2023,11,Delhi,API,response_time,427.6
2023-11-12 18:53:00,2023,11,Delhi,API,cpu_usage,751.54
2023-11-18 01:21:00,2023,11,Delhi,Analytics,cpu_usage,14.39
2023-11-02 21:20:00,2023,11,Delhi,Analytics,response_time,197.91
2023-11-22 09:50:00,2023,11,Delhi,Payment,cpu_usage,906.95
2023-11-20 02:46:00,2023,11,Delhi,API,memory_usage,455.3
2023-11-05 07:54:00,2023,11,Delhi,Analytics,request_count,62.97
2023-11-26 09:34:00,2023,11,Delhi,WebApp,cpu_usage,515.67
2023-11-14 19:47:00,2023,11,Delhi,Payment,response_time,148.62
2023-11-13 07:11:00,2023,11,Delhi,MobileApp,error_count,463.72
2023-11-08 02:55:00,2023,11,Delhi,API,error_count,624.92
2023-11-05 15:13:00,2023,11,Delhi,Payment,response_time,267.51
2023-11-13 19:19:00,2023,11,Delhi,WebApp,response_time,339.48
2023-11-29 02:49:00,2023,11,Delhi,WebApp,error_count,325.56
2023-11-13 01:14:00,2023,11,Delhi,Payment,response_time,557.74
2023-11-13 16:21:00,2023,11,Delhi,API,memory_usage,81.93
2023-11-16 18:45:00,2023,11,Delhi,MobileApp,memory_usage,545.02
2023-11-12 21:30:00,2023,11,Delhi,WebApp,cpu_usage,938.87
2023-11-15 14:14:00,2023,11,Delhi,Payment,error_count,173.17
2023-11-17 06:41:00,2023,11,Delhi,WebApp,error_count,502.07
2023-11-08 01:59:00,2023,11,Delhi,MobileApp,response_time,949.62
2023-11-02 16:38:00,2023,11,Delhi,API,request_count,932.1
2023-11-05 20:22:00,2023,11,Delhi,Payment,memory_usage,616.01
2023-11-12 15:52:00,2023,11,Delhi,Payment,error_count,179.36
2023-11-10 21:55:00,2023,11,Delhi,Payment,response_time,948.77
2023-11-27 03:21:00,2023,11,Delhi,WebApp,response_time,591.83
2023-11-11 20:07:00,2023,11,Delhi,MobileApp,response_time,159.14
2023-11-19 14:03:00,2023,11,Delhi,WebApp,request_count,804.77
2023-11-15 10:12:00,2023,11,Delhi,WebApp,request_count,118.51
2023-11-11 01:51:00,2023,11,Delhi,MobileApp,request_count,801.85
2023-11-30 21:20:00,2023,11,Delhi,WebApp,cpu_usage,597.35
2023-11-10 18:22:00,2023,11,Delhi,Analytics,response_time,333.94
2023-11-27 19:55:00,2023,11,Delhi,WebApp,cpu_usage,531.42
2023-11-14 14:16:00,2023,11,Delhi,API,request_count,107.19
2023-11-07 08:01:00,2023,11,Delhi,Analytics,memory_usage,581.38
2023-11-16 04:38:00,2023,11,Delhi,Analytics,memory_usage,370.97
2023-11-19 16:05:00,2023,11,Delhi,WebApp,response_time,708.62
2023-11-17 12:49:00,2023,11,Delhi,Payment,cpu_usage,752.88
2023-11-21 12:25:00,2023,11,Delhi,Payment,request_count,592.36
2023-11-13 06:44:00,2023,11,Delhi,Analytics,error_count,191.16
2023-11-04 06:29:00,2023,11,Delhi,WebApp,error_count,985.9
2023-11-04 01:54:00,2023,11,Delhi,MobileApp,error_count,432.53
2023-11-26 05:45:00,2023,11,Delhi,WebApp,request_count,791.48
2023-11-05 20:12:00,2023,11,Delhi,Payment,cpu_usage,679.91
2023-11-16 16:49:00,2023,11,Delhi,API,memory_usage,377.88
2023-11-05 17:14:00,2023,11,Delhi,Payment,cpu_usage,717.3
2023-11-14 16:32:00,2023,11,Delhi,MobileApp,error_count,289.31
2023-11-17 19:37:00,2023,11,Delhi,WebApp,memory_usage,781.98
2023-11-06 08:23:00,2023,11,Delhi,Payment,error_count,444.61
2023-11-04 10:38:00,2023,11,Delhi,Analytics,memory_usage,919.98
2023-11-12 14:47:00,2023,11,Delhi,Analytics,error_count,115.75
2023-11-30 08:45:00,2023,11,Delhi,WebApp,cpu_usage,43.91
2023-11-25 05:53:00,2023,11,Delhi,MobileApp,error_count,879.06
2023-11-14 11:24:00,2023,11,Delhi,MobileApp,response_time,471.71
2023-11-05 00:29:00,2023,11,Delhi,API,cpu_usage,520.78
