timestamp,year,month,region,application,metric,value
2025-11-27 13:46:00,2025,11,Maharashtra,Payment,cpu_usage,915.71
2025-11-15 14:58:00,2025,11,Maharashtra,Payment,request_count,179.9
2025-11-14 06:26:00,2025,11,Maharashtra,Payment,memory_usage,493.4
2025-11-25 21:55:00,2025,11,Maharashtra,WebApp,request_count,607.12
2025-11-20 05:28:00,2025,11,Maharashtra,Payment,memory_usage,772.38
2025-11-01 18:55:00,2025,11,Maharashtra,WebApp,error_count,733.35
2025-11-08 12:14:00,2025,11,Maharashtra,Payment,memory_usage,371.14
2025-11-14 08:37:00,2025,11,Maharashtra,WebApp,cpu_usage,17.17
2025-11-14 19:55:00,2025,11,Maharashtra,WebApp,cpu_usage,416.84
2025-11-12 13:10:00,2025,11,Maharashtra,Payment,request_count,409.43
2025-11-04 03:51:00,2025,11,Maharashtra,API,request_count,94.38
2025-11-02 02:11:00,2025,11,Maharashtra,MobileApp,response_time,48.62
2025-11-06 04:26:00,2025,11,Maharashtra,API,error_count,945.52
2025-11-03 10:28:00,2025,11,Maharashtra,WebApp,cpu_usage,388.23
2025-11-17 10:37:00,2025,11,Maharashtra,MobileApp,cpu_usage,82.62
2025-11-23 06:27:00,2025,11,Maharashtra,MobileApp,memory_usage,13.99
2025-11-08 15:13:00,2025,11,Maharashtra,WebApp,response_time,862.16
2025-11-03 21:51:00,2025,11,Maharashtra,API,memory_usage,891.01
2025-11-17 09:07:00,2025,11,Maharashtra,WebApp,error_count,227.96
2025-11-04 01:41:00,2025,11,Maharashtra,MobileApp,error_count,769.13
2025-11-03 14:06:00,2025,11,Maharashtra,Payment,cpu_usage,669.71
2025-11-10 22:38:00,2025,11,Maharashtra,MobileApp,cpu_usage,109.41
2025-11-24 20:41:00,2025,11,Maharashtra,Analytics,cpu_usage,307.98
2025-11-04 13:38:00,2025,11,Maharashtra,API,request_count,500.98
2025-11-16 04:22:00,2025,11,Maharashtra,Payment,cpu_usage,95.38
2025-11-01 07:13:00,2025,11,Maharashtra,MobileApp,memory_usage,314.39
2025-11-23 22:58:00,2025,11,Maharashtra,MobileApp,cpu_usage,363.25
2025-11-03 06:04:00,2025,11,Maharashtra,Payment,request_count,891.44
2025-11-05 16:01:00,2025,11,Maharashtra,MobileApp,error_count,565.66
2025-11-13 23:20:00,2025,11,Maharashtra,Payment,response_time,928.18
2025-11-16 04:39:00,2025,11,Maharashtra,Analytics,request_count,205.44
2025-11-07 04:57:00,2025,11,Maharashtra,WebApp,cpu_usage,81.76
2025-11-25 17:26:00,2025,11,Maharashtra,WebApp,memory_usage,129.33
2025-11-19 20:46:00,2025,11,Maharashtra,API,memory_usage,815.07
2025-11-23 12:27:00,2025,11,Maharashtra,Analytics,response_time,826.86
2025-11-03 10:27:00,2025,11,Maharashtra,Analytics,request_count,291.56
2025-11-19 08:18:00,2025,11,Maharashtra,Payment,response_time,688.15
2025-11-30 14:51:00,2025,11,Maharashtra,API,request_count,691.2
2025-11-21 15:45:00,2025,11,Maharashtra,Analytics,memory_usage,495.1
2025-11-28 08:50:00,2025,11,Maharashtra,WebApp,cpu_usage,933.54
2025-11-18 12:43:00,2025,11,Maharashtra,WebApp,request_count,349.58
2025-11-04 23:24:00,2025,11,Maharashtra,MobileApp,request_count,435.34
2025-11-14 12:48:00,2025,11,Maharashtra,MobileApp,request_count,452.98
2025-11-09 03:14:00,2025,11,Maharashtra,Analytics,cpu_usage,97.56
2025-11-28 22:28:00,2025,11,Maharashtra,Analytics,request_count,522.68
2025-11-18 22:25:00,2025,11,Maharashtra,MobileApp,request_count,767.31
2025-11-01 19:00:00,2025,11,Maharashtra,WebApp,response_time,288.78
2025-11-07 19:56:00,2025,11,Maharashtra,Analytics,error_count,187.22
2025-11-15 14:40:00,2025,11,Maharashtra,WebApp,cpu_usage,253.21
2025-11-19 00:04:00,2025,11,Maharashtra,Payment,error_count,59.55
2025-11-21 08:31:00,2025,11,Maharashtra,MobileApp,response_time,892.29
2025-11-12 00:56:00,2025,11,Maharashtra,Analytics,memory_usage,549.99
2025-11-22 16:05:00,2025,11,Maharashtra,Payment,request_count,217.44
2025-11-05 21:58:00,2025,11,Maharashtra,MobileApp,error_count,578.47
2025-11-13 05:07:00,2025,11,Maharashtra,API,error_count,950.95
2025-11-06 14:28:00,2025,11,Maharashtra,Analytics,request_count,427.42
2025-11-14 15:38:00,2025,11,Maharashtra,API,request_count,950.26
2025-11-02 07:35:00,2025,11,Maharashtra,Analytics,memory_usage,159.63
2025-11-28 03:17:00,2025,11,Maharashtra,MobileApp,response_time,658.87
2025-11-28 23:31:00,2025,11,Maharashtra,Payment,response_time,672.72
2025-11-11 20:17:00,2025,11,Maharashtra,MobileApp,request_count,466.95
2025-11-19 18:12:00,2025,11,Maharashtra,Payment,error_count,943.56
2025-11-02 11:30:00,2025,11,Maharashtra,MobileApp,error_count,846.59
2025-11-06 05:21:00,2025,11,Maharashtra,Analytics,memory_usage,574.75
2025-11-18 09:11:00,2025,11,Maharashtra,WebApp,error_count,487.5
2025-11-16 12:18:00,2025,11,Maharashtra,Payment,cpu_usage,681.12
2025-11-20 20:10:00,2025,11,Maharashtra,API,request_count,217.36
2025-11-23 19:39:00,2025,11,Maharashtra,MobileApp,request_count,922.61
2025-11-28 02:34:00,2025,11,Maharashtra,MobileApp,request_count,459.42
2025-11-26 13:05:00,2025,11,Maharashtra,API,error_count,648.65
2025-11-13 01:53:00,2025,11,Maharashtra,WebApp,cpu_usage,461.77
2025-11-06 07:31:00,2025,11,Maharashtra,WebApp,response_time,465.96
2025-11-01 10:18:00,2025,11,Maharashtra,Analytics,response_time,789.17
2025-11-15 15:28:00,2025,11,Maharashtra,Analytics,cpu_usage,474.51
2025-11-11 05:46:00,2025,11,Maharashtra,WebApp,cpu_usage,98.85
2025-11-23 05:30:00,2025,11,Maharashtra,WebApp,request_count,435.65
2025-11-27 02:01:00,2025,11,Maharashtra,WebApp,request_count,574.34
2025-11-18 22:34:00,2025,11,Maharashtra,MobileApp,request_count,520.58
2025-11-16 00:50:00,2025,11,Maharashtra,Analytics,response_time,558.5
2025-11-29 09:37:00,2025,11,Maharashtra,API,response_time,400.49
2025-11-15 21:24:00,2025,11,Maharashtra,API,memory_usage,379.4
2025-11-26 01:21:00,2025,11,Maharashtra,Analytics,response_time,114.62
2025-11-14 17:48:00,2025,11,Maharashtra,Payment,error_count,856.57
2025-11-18 02:51:00,2025,11,Maharashtra,Analytics,request_count,229.44
2025-11-28 14:04:00,2025,11,Maharashtra,Payment,error_count,787.78
2025-11-01 04:01:00,2025,11,Maharashtra,Payment,response_time,759.82
2025-11-24 00:49:00,2025,11,Maharashtra,Analytics,error_count,255.83
2025-11-14 07:52:00,2025,11,Maharashtra,WebApp,memory_usage,130.53
2025-11-30 11:27:00,2025,11,Maharashtra,Payment,error_count,404.94
2025-11-17 14:36:00,2025,11,Maharashtra,Payment,memory_usage,802.44
2025-11-02 21:34:00,2025,11,Maharashtra,Analytics,request_count,404.33
2025-11-26 02:41:00,2025,11,Maharashtra,WebApp,memory_usage,201.0
2025-11-03 12:12:00,2025,11,Maharashtra,MobileApp,error_count,541.57
2025-11-28 00:59:00,2025,11,Maharashtra,MobileApp,response_time,844.48
2025-11-05 08:40:00,2025,11,Maharashtra,Analytics,error_count,425.73
2025-11-30 11:26:00,2025,11,Maharashtra,MobileApp,cpu_usage,653.78
2025-11-29 03:08:00,2025,11,Maharashtra,Payment,cpu_usage,371.31
2025-11-07 11:09:00,2025,11,Maharashtra,WebApp,cpu_usage,482.89
2025-11-07 18:06:00,2025,11,Maharashtra,MobileApp,response_time,367.37
