timestamp,year,month,region,application,metric,value
2022-01-02 11:08:00,2022,1,Karnataka,Analytics,request_count,458.63
2022-01-19 19:09:00,2022,1,Karnataka,API,error_count,515.64
2022-01-01 17:44:00,2022,1,Karnataka,MobileApp,request_count,281.85
2022-01-25 16:37:00,2022,1,Karnataka,MobileApp,response_time,369.02
2022-01-28 00:20:00,2022,1,Karnataka,Payment,error_count,625.37
2022-01-03 03:18:00,2022,1,Karnataka,MobileApp,error_count,683.22
2022-01-02 03:00:00,2022,1,Karnataka,API,memory_usage,373.75
2022-01-13 08:23:00,2022,1,Karnataka,Payment,cpu_usage,234.72
2022-01-16 19:09:00,2022,1,Karnataka,Payment,cpu_usage,354.63
2022-01-23 13:53:00,2022,1,Karnataka,WebApp,cpu_usage,677.59
2022-01-16 15:46:00,2022,1,Karnataka,Analytics,request_count,545.88
2022-01-19 03:28:00,2022,1,Karnataka,Analytics,request_count,116.72
2022-01-29 21:21:00,2022,1,Karnataka,Payment,request_count,408.4
2022-01-14 11:59:00,2022,1,Karnataka,Payment,cpu_usage,871.02
2022-01-13 18:44:00,2022,1,Karnataka,MobileApp,request_count,321.51
2022-01-17 22:02:00,2022,1,Karnataka,MobileApp,error_count,794.09
2022-01-13 22:35:00,2022,1,Karnataka,Payment,memory_usage,39.27
2022-01-12 21:56:00,2022,1,Karnataka,MobileApp,request_count,57.79
2022-01-10 20:47:00,2022,1,Karnataka,Analytics,cpu_usage,798.58
2022-01-11 02:43:00,2022,1,Karnataka,Analytics,cpu_usage,780.26
2022-01-20 12:11:00,2022,1,Karnataka,MobileApp,memory_usage,997.88
2022-01-15 08:36:00,2022,1,Karnataka,MobileApp,response_time,936.9
2022-01-31 23:02:00,2022,1,Karnataka,MobileApp,response_time,662.49
2022-01-14 00:37:00,2022,1,Karnataka,Payment,request_count,118.56
2022-01-13 11:31:00,2022,1,Karnataka,Analytics,memory_usage,560.39
2022-01-22 00:52:00,2022,1,Karnataka,MobileApp,error_count,199.38
2022-01-04 03:17:00,2022,1,Karnataka,Payment,request_count,155.45
2022-01-02 06:28:00,2022,1,Karnataka,Analytics,error_count,373.74
2022-01-08 17:14:00,2022,1,Karnataka,API,response_time,359.4
2022-01-17 18:59:00,2022,1,Karnataka,Payment,memory_usage,386.56
2022-01-28 21:28:00,2022,1,Karnataka,WebApp,error_count,129.22
2022-01-19 23:42:00,2022,1,Karnataka,MobileApp,request_count,866.8
2022-01-22 16:13:00,2022,1,Karnataka,MobileApp,memory_usage,81.34
2022-01-08 16:25:00,2022,1,Karnataka,WebApp,cpu_usage,69.47
2022-01-05 19:44:00,2022,1,Karnataka,Payment,cpu_usage,825.39
2022-01-15 18:19:00,2022,1,Karnataka,WebApp,response_time,114.43
2022-01-09 22:24:00,2022,1,Karnataka,WebApp,error_count,428.1
2022-01-13 05:23:00,2022,1,Karnataka,WebApp,request_count,163.31
2022-01-23 23:45:00,2022,1,Karnataka,Analytics,memory_usage,373.72
2022-01-22 15:56:00,2022,1,Karnataka,MobileApp,response_time,539.15
2022-01-29 23:00:00,2022,1,Karnataka,Payment,memory_usage,279.75
2022-01-02 13:26:00,2022,1,Karnataka,Analytics,memory_usage,44.53
2022-01-05 14:39:00,2022,1,Karnataka,API,memory_usage,149.67
2022-01-20 00:09:00,2022,1,Karnataka,Payment,cpu_usage,204.7
2022-01-20 08:33:00,2022,1,Karnataka,WebApp,error_count,247.24
