timestamp,year,month,region,application,metric,value
2022-04-26 08:08:00,2022,4,Delhi,Analytics,response_time,665.51
2022-04-10 15:41:00,2022,4,Delhi,API,error_count,458.69
2022-04-11 10:11:00,2022,4,Delhi,API,response_time,905.7
2022-04-27 16:50:00,2022,4,Delhi,API,cpu_usage,291.3
2022-04-18 11:32:00,2022,4,Delhi,WebApp,response_time,875.74
2022-04-14 15:27:00,2022,4,Delhi,MobileApp,memory_usage,343.67
2022-04-12 19:53:00,2022,4,Delhi,Analytics,memory_usage,251.22
2022-04-19 22:57:00,2022,4,Delhi,Payment,cpu_usage,606.37
2022-04-17 17:07:00,2022,4,Delhi,WebApp,error_count,864.24
2022-04-01 04:14:00,2022,4,Delhi,MobileApp,request_count,176.36
2022-04-17 08:02:00,2022,4,Delhi,WebApp,request_count,813.19
2022-04-21 01:25:00,2022,4,Delhi,Payment,cpu_usage,96.47
2022-04-25 20:13:00,2022,4,Delhi,MobileApp,response_time,689.72
2022-04-15 08:57:00,2022,4,Delhi,WebApp,error_count,564.47
2022-04-25 06:48:00,2022,4,Delhi,MobileApp,cpu_usage,851.64
2022-04-16 15:03:00,2022,4,Delhi,WebApp,cpu_usage,135.38
2022-04-25 23:16:00,2022,4,Delhi,Payment,response_time,299.58
2022-04-09 21:52:00,2022,4,Delhi,WebApp,response_time,110.64
2022-04-21 23:10:00,2022,4,Delhi,API,response_time,872.25
2022-04-24 00:27:00,2022,4,Delhi,WebApp,cpu_usage,629.16
2022-04-01 03:11:00,2022,4,Delhi,API,request_count,134.79
2022-04-01 06:29:00,2022,4,Delhi,Payment,response_time,580.22
2022-04-14 08:32:00,2022,4,Delhi,API,memory_usage,730.17
2022-04-02 12:06:00,2022,4,Delhi,Payment,error_count,793.02
2022-04-16 00:36:00,2022,4,Delhi,Analytics,error_count,258.17
2022-04-30 06:10:00,2022,4,Delhi,API,response_time,196.94
2022-04-06 12:20:00,2022,4,Delhi,MobileApp,cpu_usage,914.22
2022-04-01 21:51:00,2022,4,Delhi,API,memory_usage,295.95
2022-04-21 04:48:00,2022,4,Delhi,WebApp,response_time,328.77
2022-04-13 12:59:00,2022,4,Delhi,API,error_count,91.13
2022-04-07 00:45:00,2022,4,Delhi,Payment,cpu_usage,351.47
2022-04-16 06:41:00,2022,4,Delhi,Analytics,error_count,537.06
2022-04-18 19:33:00,2022,4,Delhi,Analytics,response_time,912.53
2022-04-03 11:43:00,2022,4,Delhi,Payment,request_count,850.56
2022-04-24 14:20:00,2022,4,Delhi,Payment,response_time,473.67
2022-04-06 01:21:00,2022,4,Delhi,Payment,response_time,510.87
2022-04-25 17:37:00,2022,4,Delhi,Analytics,memory_usage,952.1
2022-04-25 06:25:00,2022,4,Delhi,Analytics,cpu_usage,333.42
2022-04-04 02:13:00,2022,4,Delhi,Analytics,response_time,506.93
2022-04-12 22:57:00,2022,4,Delhi,API,error_count,330.84
2022-04-17 09:00:00,2022,4,Delhi,MobileApp,error_count,193.39
2022-04-19 02:55:00,2022,4,Delhi,API,cpu_usage,976.87
2022-04-09 04:54:00,2022,4,Delhi,Analytics,request_count,848.59
2022-04-23 10:49:00,2022,4,Delhi,WebApp,memory_usage,376.77
2022-04-09 01:47:00,2022,4,Delhi,WebApp,memory_usage,170.01
2022-04-17 20:36:00,2022,4,Delhi,Analytics,response_time,217.02
2022-04-20 16:29:00,2022,4,Delhi,WebApp,memory_usage,42.01
2022-04-10 08:59:00,2022,4,Delhi,Payment,memory_usage,237.45
2022-04-06 00:10:00,2022,4,Delhi,Payment,response_time,451.46
2022-04-06 18:19:00,2022,4,Delhi,API,cpu_usage,537.03
2022-04-29 19:25:00,2022,4,Delhi,API,request_count,118.71
2022-04-28 02:43:00,2022,4,Delhi,API,memory_usage,726.48
2022-04-13 09:32:00,2022,4,Delhi,MobileApp,error_count,181.58
2022-04-04 04:03:00,2022,4,Delhi,MobileApp,response_time,923.31
2022-04-17 15:04:00,2022,4,Delhi,MobileApp,request_count,864.38
2022-04-04 02:17:00,2022,4,Delhi,Payment,request_count,598.67
2022-04-14 22:57:00,2022,4,Delhi,API,cpu_usage,425.59
2022-04-06 19:52:00,2022,4,Delhi,MobileApp,cpu_usage,215.35
2022-04-10 23:22:00,2022,4,Delhi,Analytics,cpu_usage,117.27
2022-04-21 18:06:00,2022,4,Delhi,Analytics,request_count,322.43
2022-04-02 16:44:00,2022,4,Delhi,Payment,memory_usage,312.5
2022-04-22 15:07:00,2022,4,Delhi,WebApp,response_time,793.65
2022-04-12 19:03:00,2022,4,Delhi,MobileApp,request_count,122.67
2022-04-12 18:08:00,2022,4,Delhi,Analytics,error_count,839.6
2022-04-14 05:21:00,2022,4,Delhi,API,request_count,100.29
2022-04-15 23:10:00,2022,4,Delhi,API,request_count,687.26
2022-04-14 16:59:00,2022,4,Delhi,MobileApp,memory_usage,936.78
2022-04-27 17:50:00,2022,4,Delhi,Analytics,cpu_usage,499.82
2022-04-03 16:39:00,2022,4,Delhi,Payment,response_time,959.41
2022-04-22 13:10:00,2022,4,Delhi,API,memory_usage,12.69
2022-04-15 00:30:00,2022,4,Delhi,API,cpu_usage,544.65
2022-04-12 19:31:00,2022,4,Delhi,API,response_time,923.37
2022-04-01 15:16:00,2022,4,Delhi,MobileApp,response_time,960.74
