timestamp,year,month,region,application,metric,value
2025-11-22 04:44:00,2025,11,Delhi,Payment,cpu_usage,655.85
2025-11-25 12:58:00,2025,11,Delhi,WebApp,cpu_usage,683.14
2025-11-28 11:38:00,2025,11,Delhi,Analytics,request_count,269.9
2025-11-26 06:25:00,2025,11,Delhi,WebApp,response_time,938.66
2025-11-16 23:45:00,2025,11,Delhi,WebApp,request_count,743.42
2025-11-11 09:03:00,2025,11,Delhi,MobileApp,error_count,518.53
2025-11-01 14:54:00,2025,11,Delhi,Analytics,error_count,583.79
2025-11-20 23:03:00,2025,11,Delhi,Analytics,response_time,535.13
2025-11-25 21:02:00,2025,11,Delhi,Payment,response_time,105.35
2025-11-15 10:22:00,2025,11,Delhi,API,error_count,70.39
2025-11-12 02:37:00,2025,11,Delhi,Payment,cpu_usage,42.77
2025-11-25 00:39:00,2025,11,Delhi,Payment,cpu_usage,340.86
2025-11-14 13:44:00,2025,11,Delhi,MobileApp,request_count,64.71
2025-11-22 09:13:00,2025,11,Delhi,Payment,response_time,716.76
2025-11-25 20:19:00,2025,11,Delhi,WebApp,request_count,251.29
2025-11-22 07:23:00,2025,11,Delhi,API,response_time,141.64
2025-11-26 15:04:00,2025,11,Delhi,MobileApp,memory_usage,653.11
2025-11-17 18:47:00,2025,11,Delhi,WebApp,response_time,722.92
2025-11-08 15:36:00,2025,11,Delhi,MobileApp,request_count,478.09
2025-11-10 05:43:00,2025,11,Delhi,WebApp,error_count,948.09
2025-11-11 22:46:00,2025,11,Delhi,Payment,request_count,350.07
2025-11-10 14:18:00,2025,11,Delhi,WebApp,memory_usage,613.07
2025-11-18 15:53:00,2025,11,Delhi,API,response_time,975.54
2025-11-26 13:27:00,2025,11,Delhi,WebApp,memory_usage,399.53
2025-11-03 06:31:00,2025,11,Delhi,Analytics,error_count,870.19
2025-11-09 09:39:00,2025,11,Delhi,WebApp,memory_usage,881.83
2025-11-17 20:50:00,2025,11,Delhi,Payment,error_count,731.44
2025-11-15 17:30:00,2025,11,Delhi,MobileApp,request_count,675.31
2025-11-30 00:15:00,2025,11,Delhi,Payment,memory_usage,765.03
2025-11-26 20:07:00,2025,11,Delhi,Payment,memory_usage,499.97
2025-11-29 21:50:00,2025,11,Delhi,MobileApp,memory_usage,185.44
2025-11-14 09:16:00,2025,11,Delhi,Analytics,error_count,154.12
2025-11-26 07:05:00,2025,11,Delhi,WebApp,cpu_usage,760.54
2025-11-27 03:14:00,2025,11,Delhi,WebApp,response_time,50.49
2025-11-01 08:41:00,2025,11,Delhi,WebApp,request_count,97.34
2025-11-11 18:07:00,2025,11,Delhi,Payment,error_count,30.91
2025-11-14 12:50:00,2025,11,Delhi,WebApp,response_time,316.34
2025-11-16 22:52:00,2025,11,Delhi,WebApp,cpu_usage,151.44
2025-11-28 23:07:00,2025,11,Delhi,WebApp,error_count,668.27
2025-11-13 16:11:00,2025,11,Delhi,Payment,cpu_usage,550.45
2025-11-07 12:35:00,2025,11,Delhi,API,error_count,33.0
2025-11-19 17:36:00,2025,11,Delhi,WebApp,error_count,502.4
2025-11-16 21:48:00,2025,11,Delhi,Payment,memory_usage,304.31
2025-11-08 06:04:00,2025,11,Delhi,Analytics,error_count,949.97
2025-11-19 23:23:00,2025,11,Delhi,API,response_time,726.03
2025-11-17 15:38:00,2025,11,Delhi,WebApp,memory_usage,666.95
2025-11-29 19:36:00,2025,11,Delhi,WebApp,response_time,979.77
2025-11-10 14:12:00,2025,11,Delhi,API,request_count,873.18
2025-11-18 01:53:00,2025,11,Delhi,MobileApp,response_time,155.9
2025-11-18 02:22:00,2025,11,Delhi,MobileApp,memory_usage,222.07
2025-11-01 00:35:00,2025,11,Delhi,API,request_count,163.67
2025-11-10 11:18:00,2025,11,Delhi,API,response_time,769.9
2025-11-26 23:03:00,2025,11,Delhi,API,memory_usage,209.85
2025-11-24 08:22:00,2025,11,Delhi,WebApp,response_time,438.78
2025-11-27 10:11:00,2025,11,Delhi,API,memory_usage,254.22
2025-11-24 15:21:00,2025,11,Delhi,API,response_time,980.02
2025-11-17 13:48:00,2025,11,Delhi,MobileApp,response_time,601.0
2025-11-07 01:22:00,2025,11,Delhi,Payment,cpu_usage,579.83
2025-11-20 21:36:00,2025,11,Delhi,API,request_count,124.37
2025-11-24 20:00:00,2025,11,Delhi,MobileApp,cpu_usage,52.27
2025-11-09 14:05:00,2025,11,Delhi,Payment,cpu_usage,343.83
2025-11-05 23:19:00,2025,11,Delhi,Analytics,response_time,107.19
2025-11-12 14:16:00,2025,11,Delhi,WebApp,request_count,994.82
2025-11-17 14:18:00,2025,11,Delhi,Analytics,memory_usage,879.38
2025-11-20 20:57:00,2025,11,Delhi,WebApp,cpu_usage,824.7
2025-11-23 10:35:00,2025,11,Delhi,Payment,request_count,306.18
2025-11-27 12:46:00,2025,11,Delhi,API,cpu_usage,170.26
2025-11-25 07:03:00,2025,11,Delhi,Payment,error_count,772.21
2025-11-19 01:02:00,2025,11,Delhi,Payment,request_count,509.56
2025-11-15 06:17:00,2025,11,Delhi,MobileApp,error_count,749.39
2025-11-10 15:30:00,2025,11,Delhi,Payment,memory_usage,576.46
2025-11-14 10:53:00,2025,11,Delhi,MobileApp,error_count,341.88
2025-11-14 05:30:00,2025,11,Delhi,MobileApp,request_count,346.02
