timestamp,year,month,region,application,metric,value
2025-11-12 01:28:00,2025,11,Rajasthan,MobileApp,memory_usage,121.39
2025-11-22 11:40:00,2025,11,Rajasthan,MobileApp,request_count,512.13
2025-11-12 04:08:00,2025,11,Rajasthan,Analytics,memory_usage,761.02
2025-11-13 12:15:00,2025,11,Rajasthan,API,memory_usage,53.78
2025-11-29 13:25:00,2025,11,Rajasthan,Payment,request_count,356.69
2025-11-16 16:33:00,2025,11,Rajasthan,WebApp,error_count,902.47
2025-11-01 17:48:00,2025,11,Rajasthan,API,request_count,426.01
2025-11-23 15:28:00,2025,11,Rajasthan,Payment,memory_usage,923.29
2025-11-01 12:36:00,2025,11,Rajasthan,MobileApp,memory_usage,643.31
2025-11-07 08:39:00,2025,11,Rajasthan,API,request_count,819.88
2025-11-14 00:42:00,2025,11,Rajasthan,Analytics,response_time,76.67
2025-11-17 09:18:00,2025,11,Rajasthan,MobileApp,cpu_usage,945.35
2025-11-06 04:49:00,2025,11,Rajasthan,API,error_count,533.96
2025-11-24 19:21:00,2025,11,Rajasthan,Payment,cpu_usage,944.38
2025-11-15 09:39:00,2025,11,Rajasthan,API,cpu_usage,907.86
2025-11-09 07:20:00,2025,11,Rajasthan,WebApp,error_count,495.05
2025-11-05 14:55:00,2025,11,Rajasthan,MobileApp,memory_usage,919.9
2025-11-06 08:24:00,2025,11,Rajasthan,Analytics,response_time,629.62
2025-11-03 17:02:00,2025,11,Rajasthan,Payment,error_count,614.75
2025-11-04 17:43:00,2025,11,Rajasthan,Analytics,request_count,817.11
2025-11-27 17:00:00,2025,11,Rajasthan,MobileApp,memory_usage,219.56
2025-11-03 10:55:00,2025,11,Rajasthan,WebApp,cpu_usage,91.96
2025-11-21 06:10:00,2025,11,Rajasthan,WebApp,memory_usage,443.11
2025-11-28 22:56:00,2025,11,Rajasthan,WebApp,response_time,993.23
2025-11-15 20:05:00,2025,11,Rajasthan,Analytics,response_time,879.71
2025-11-03 14:28:00,2025,11,Rajasthan,WebApp,request_count,429.12
2025-11-10 11:25:00,2025,11,Rajasthan,WebApp,request_count,407.44
2025-11-08 01:19:00,2025,11,Rajasthan,Analytics,response_time,408.14
2025-11-07 17:01:00,2025,11,Rajasthan,API,memory_usage,625.58
2025-11-07 20:32:00,2025,11,Rajasthan,WebApp,error_count,708.02
2025-11-01 15:40:00,2025,11,Rajasthan,MobileApp,cpu_usage,316.91
2025-11-23 23:13:00,2025,11,Rajasthan,Payment,response_time,552.11
2025-11-21 18:22:00,2025,11,Rajasthan,Payment,error_count,747.16
2025-11-12 10:33:00,2025,11,Rajasthan,API,error_count,101.94
2025-11-28 02:37:00,2025,11,Rajasthan,Payment,memory_usage,814.18
2025-11-22 20:27:00,2025,11,Rajasthan,MobileApp,memory_usage,343.58
2025-11-12 08:25:00,2025,11,Rajasthan,WebApp,request_count,70.2
2025-11-16 23:50:00,2025,11,Rajasthan,Payment,request_count,51.38
2025-11-21 06:56:00,2025,11,Rajasthan,MobileApp,error_count,38.07
2025-11-15 04:25:00,2025,11,Rajasthan,MobileApp,cpu_usage,523.11
2025-11-18 00:40:00,2025,11,Rajasthan,Payment,response_time,376.39
