timestamp,year,month,region,application,metric,value
2022-10-01 09:42:00,2022,10,Gujarat,WebApp,response_time,346.75
2022-10-17 12:11:00,2022,10,Gujarat,API,response_time,350.78
2022-10-09 08:07:00,2022,10,Gujarat,Analytics,response_time,179.55
2022-10-21 20:37:00,2022,10,Gujarat,API,response_time,636.02
2022-10-19 08:38:00,2022,10,Gujarat,API,memory_usage,126.07
2022-10-18 11:51:00,2022,10,Gujarat,API,request_count,662.58
2022-10-13 12:29:00,2022,10,Gujarat,MobileApp,response_time,337.81
2022-10-02 07:53:00,2022,10,Gujarat,Payment,cpu_usage,675.44
2022-10-27 08:58:00,2022,10,Gujarat,Analytics,cpu_usage,964.5
2022-10-30 11:41:00,2022,10,Gujarat,MobileApp,response_time,653.52
2022-10-15 07:15:00,2022,10,Gujarat,MobileApp,error_count,213.2
2022-10-19 18:16:00,2022,10,Gujarat,MobileApp,error_count,419.76
2022-10-07 15:05:00,2022,10,Gujarat,MobileApp,error_count,824.82
2022-10-02 13:26:00,2022,10,Gujarat,Analytics,request_count,633.81
2022-10-28 08:34:00,2022,10,Gujarat,API,cpu_usage,601.27
2022-10-17 14:56:00,2022,10,Gujarat,API,error_count,89.51
2022-10-26 19:44:00,2022,10,Gujarat,API,error_count,366.57
2022-10-01 22:30:00,2022,10,Gujarat,Payment,error_count,133.34
2022-10-26 21:35:00,2022,10,Gujarat,WebApp,response_time,662.74
2022-10-13 23:38:00,2022,10,Gujarat,MobileApp,error_count,547.57
2022-10-17 22:45:00,2022,10,Gujarat,Payment,response_time,822.92
2022-10-04 01:20:00,2022,10,Gujarat,WebApp,error_count,982.53
2022-10-03 14:54:00,2022,10,Gujarat,Analytics,memory_usage,16.66
2022-10-18 00:01:00,2022,10,Gujarat,MobileApp,cpu_usage,113.74
2022-10-16 02:32:00,2022,10,Gujarat,API,request_count,961.51
2022-10-06 05:52:00,2022,10,Gujarat,WebApp,response_time,437.98
2022-10-24 11:34:00,2022,10,Gujarat,MobileApp,response_time,762.64
2022-10-13 00:53:00,2022,10,Gujarat,MobileApp,error_count,672.82
2022-10-24 05:29:00,2022,10,Gujarat,Payment,cpu_usage,31.9
2022-10-03 01:02:00,2022,10,Gujarat,WebApp,error_count,616.38
2022-10-20 06:15:00,2022,10,Gujarat,MobileApp,error_count,688.04
2022-10-19 16:04:00,2022,10,Gujarat,API,cpu_usage,352.07
2022-10-05 05:16:00,2022,10,Gujarat,WebApp,request_count,984.77
2022-10-18 21:30:00,2022,10,Gujarat,Payment,request_count,917.71
2022-10-06 22:30:00,2022,10,Gujarat,WebApp,response_time,845.65
2022-10-12 08:22:00,2022,10,Gujarat,MobileApp,memory_usage,784.95
2022-10-23 00:02:00,2022,10,Gujarat,Analytics,request_count,69.07
2022-10-14 10:01:00,2022,10,Gujarat,MobileApp,error_count,696.33
2022-10-22 05:29:00,2022,10,Gujarat,WebApp,memory_usage,818.87
2022-10-05 15:56:00,2022,10,Gujarat,Analytics,request_count,919.64
2022-10-15 09:06:00,2022,10,Gujarat,Analytics,memory_usage,239.01
2022-10-18 23:28:00,2022,10,Gujarat,WebApp,request_count,611.91
2022-10-10 08:05:00,2022,10,Gujarat,Analytics,error_count,708.3
2022-10-31 15:39:00,2022,10,Gujarat,MobileApp,error_count,321.45
2022-10-27 11:17:00,2022,10,Gujarat,API,error_count,391.75
2022-10-30 23:26:00,2022,10,Gujarat,Payment,memory_usage,344.68
2022-10-29 21:04:00,2022,10,Gujarat,Analytics,error_count,399.86
2022-10-18 09:42:00,2022,10,Gujarat,WebApp,request_count,953.67
2022-10-23 01:40:00,2022,10,Gujarat,MobileApp,request_count,136.75
2022-10-23 18:03:00,2022,10,Gujarat,WebApp,cpu_usage,991.87
2022-10-11 05:35:00,2022,10,Gujarat,WebApp,error_count,917.31
2022-10-01 04:25:00,2022,10,Gujarat,Payment,memory_usage,466.27
2022-10-09 21:50:00,2022,10,Gujarat,WebApp,response_time,173.71
2022-10-15 00:37:00,2022,10,Gujarat,Payment,memory_usage,842.34
2022-10-26 22:51:00,2022,10,Gujarat,WebApp,response_time,299.84
2022-10-12 01:00:00,2022,10,Gujarat,Payment,cpu_usage,876.23
2022-10-29 18:42:00,2022,10,Gujarat,Payment,memory_usage,31.88
2022-10-27 17:07:00,2022,10,Gujarat,MobileApp,response_time,989.78
2022-10-29 17:28:00,2022,10,Gujarat,Analytics,error_count,199.61
2022-10-28 16:49:00,2022,10,Gujarat,MobileApp,error_count,60.32
2022-10-05 03:17:00,2022,10,Gujarat,Analytics,memory_usage,917.85
2022-10-03 23:29:00,2022,10,Gujarat,API,response_time,974.78
2022-10-10 03:44:00,2022,10,Gujarat,API,request_count,933.3
2022-10-30 09:57:00,2022,10,Gujarat,MobileApp,memory_usage,203.33
2022-10-08 21:26:00,2022,10,Gujarat,Payment,response_time,509.99
2022-10-18 19:16:00,2022,10,Gujarat,API,cpu_usage,871.96
2022-10-10 06:27:00,2022,10,Gujarat,WebApp,error_count,540.97
2022-10-06 01:06:00,2022,10,Gujarat,MobileApp,error_count,747.18
2022-10-17 03:43:00,2022,10,Gujarat,Analytics,request_count,461.62
2022-10-13 08:24:00,2022,10,Gujarat,WebApp,response_time,890.41
2022-10-16 01:05:00,2022,10,Gujarat,API,response_time,140.67
2022-10-08 05:28:00,2022,10,Gujarat,Payment,response_time,455.63
2022-10-23 11:15:00,2022,10,Gujarat,API,request_count,461.98
2022-10-09 04:05:00,2022,10,Gujarat,Analytics,cpu_usage,165.01
2022-10-31 23:56:00,2022,10,Gujarat,Analytics,response_time,289.63
2022-10-14 19:31:00,2022,10,Gujarat,API,error_count,135.5
2022-10-18 05:32:00,2022,10,Gujarat,API,request_count,570.62
2022-10-04 13:18:00,2022,10,Gujarat,Analytics,memory_usage,866.2
2022-10-28 22:33:00,2022,10,Gujarat,WebApp,request_count,296.35
2022-10-16 20:34:00,2022,10,Gujarat,WebApp,memory_usage,924.94
2022-10-22 19:41:00,2022,10,Gujarat,Analytics,request_count,36.62
2022-10-26 07:47:00,2022,10,Gujarat,Analytics,memory_usage,571.64
2022-10-17 21:15:00,2022,10,Gujarat,Analytics,error_count,888.53
2022-10-06 19:06:00,2022,10,Gujarat,API,response_time,40.21
2022-10-27 07:58:00,2022,10,Gujarat,MobileApp,cpu_usage,801.87
2022-10-11 16:55:00,2022,10,Gujarat,API,cpu_usage,760.54
2022-10-26 10:42:00,2022,10,Gujarat,Payment,request_count,583.68
2022-10-02 18:43:00,2022,10,Gujarat,WebApp,error_count,215.88
2022-10-30 03:46:00,2022,10,Gujarat,Payment,error_count,372.55
2022-10-27 16:46:00,2022,10,Gujarat,WebApp,memory_usage,364.05
2022-10-07 19:28:00,2022,10,Gujarat,API,error_count,851.71
