timestamp,year,month,region,application,metric,value
2023-04-18 01:26:00,2023,4,Karnataka,WebApp,response_time,842.16
2023-04-16 16:49:00,2023,4,Karnataka,Payment,request_count,804.38
2023-04-22 04:04:00,2023,4,Karnataka,WebApp,request_count,412.75
2023-04-01 01:48:00,2023,4,Karnataka,WebApp,error_count,297.22
2023-04-26 23:07:00,2023,4,Karnataka,WebApp,memory_usage,36.03
2023-04-14 17:14:00,2023,4,Karnataka,API,error_count,489.11
2023-04-14 02:32:00,2023,4,Karnataka,API,request_count,178.4
2023-04-13 06:44:00,2023,4,Karnataka,MobileApp,memory_usage,537.59
2023-04-16 05:35:00,2023,4,Karnataka,WebApp,error_count,618.41
2023-04-15 05:12:00,2023,4,Karnataka,API,response_time,300.56
2023-04-21 11:43:00,2023,4,Karnataka,API,cpu_usage,953.92
2023-04-06 16:29:00,2023,4,Karnataka,Analytics,error_count,166.93
2023-04-12 21:15:00,2023,4,Karnataka,Payment,memory_usage,224.04
2023-04-18 19:35:00,2023,4,Karnataka,Analytics,error_count,610.89
2023-04-28 23:01:00,2023,4,Karnataka,MobileApp,cpu_usage,96.45
2023-04-11 16:10:00,2023,4,Karnataka,WebApp,response_time,883.8
2023-04-29 07:25:00,2023,4,Karnataka,Analytics,memory_usage,381.82
2023-04-22 18:59:00,2023,4,Karnataka,MobileApp,memory_usage,910.41
2023-04-27 20:31:00,2023,4,Karnataka,MobileApp,error_count,816.91
2023-04-11 16:05:00,2023,4,Karnataka,WebApp,response_time,933.96
2023-04-01 16:51:00,2023,4,Karnataka,Payment,error_count,119.56
2023-04-17 10:22:00,2023,4,Karnataka,API,error_count,436.79
2023-04-13 09:59:00,2023,4,Karnataka,Payment,request_count,562.91
2023-04-26 01:54:00,2023,4,Karnataka,Analytics,memory_usage,316.46
2023-04-06 16:29:00,2023,4,Karnataka,Payment,request_count,711.8
2023-04-13 10:13:00,2023,4,Karnataka,WebApp,error_count,549.62
2023-04-05 04:15:00,2023,4,Karnataka,MobileApp,response_time,950.67
2023-04-11 13:22:00,2023,4,Karnataka,Payment,memory_usage,552.8
2023-04-10 15:35:00,2023,4,Karnataka,MobileApp,cpu_usage,282.96
2023-04-05 15:38:00,2023,4,Karnataka,Analytics,error_count,308.77
2023-04-27 06:12:00,2023,4,Karnataka,API,request_count,465.81
2023-04-01 17:30:00,2023,4,Karnataka,Payment,cpu_usage,234.5
2023-04-08 23:51:00,2023,4,Karnataka,API,cpu_usage,871.5
2023-04-23 11:53:00,2023,4,Karnataka,WebApp,cpu_usage,118.15
2023-04-04 10:59:00,2023,4,Karnataka,WebApp,request_count,276.3
2023-04-03 03:17:00,2023,4,Karnataka,Payment,request_count,151.94
2023-04-23 03:34:00,2023,4,Karnataka,API,error_count,137.02
2023-04-06 13:26:00,2023,4,Karnataka,MobileApp,cpu_usage,613.87
2023-04-06 07:59:00,2023,4,Karnataka,Payment,response_time,350.04
2023-04-17 13:43:00,2023,4,Karnataka,API,error_count,106.69
2023-04-15 03:49:00,2023,4,Karnataka,API,memory_usage,132.15
2023-04-11 08:16:00,2023,4,Karnataka,MobileApp,memory_usage,192.19
2023-04-30 10:21:00,2023,4,Karnataka,Payment,cpu_usage,444.2
2023-04-04 21:31:00,2023,4,Karnataka,API,response_time,258.47
2023-04-30 00:42:00,2023,4,Karnataka,MobileApp,error_count,617.5
2023-04-23 07:02:00,2023,4,Karnataka,WebApp,cpu_usage,182.49
2023-04-20 21:49:00,2023,4,Karnataka,Payment,cpu_usage,208.54
2023-04-18 14:01:00,2023,4,Karnataka,WebApp,cpu_usage,26.16
2023-04-16 07:14:00,2023,4,Karnataka,MobileApp,error_count,112.84
2023-04-10 21:31:00,2023,4,Karnataka,Analytics,request_count,114.81
2023-04-03 13:58:00,2023,4,Karnataka,Payment,response_time,587.13
