timestamp,year,month,region,application,metric,value
2024-04-21 07:48:00,2024,4,Maharashtra,MobileApp,cpu_usage,913.09
2024-04-05 13:30:00,2024,4,Maharashtra,WebApp,response_time,875.01
2024-04-12 00:50:00,2024,4,Maharashtra,Analytics,response_time,647.47
2024-04-22 15:23:00,2024,4,Maharashtra,API,memory_usage,520.56
2024-04-10 00:06:00,2024,4,Maharashtra,Payment,response_time,637.32
2024-04-12 16:35:00,2024,4,Maharashtra,Analytics,memory_usage,479.22
2024-04-08 20:43:00,2024,4,Maharashtra,API,error_count,374.06
2024-04-23 19:40:00,2024,4,Maharashtra,Analytics,memory_usage,287.55
2024-04-16 04:59:00,2024,4,Maharashtra,Analytics,error_count,133.53
2024-04-09 23:18:00,2024,4,Maharashtra,WebApp,request_count,485.2
2024-04-21 11:32:00,2024,4,Maharashtra,API,cpu_usage,276.99
2024-04-25 10:27:00,2024,4,Maharashtra,Analytics,error_count,216.11
2024-04-18 19:55:00,2024,4,Maharashtra,API,response_time,224.49
2024-04-18 12:12:00,2024,4,Maharashtra,Payment,cpu_usage,651.5
2024-04-30 13:48:00,2024,4,Maharashtra,API,error_count,554.53
2024-04-20 15:46:00,2024,4,Maharashtra,MobileApp,error_count,560.6
2024-04-22 18:38:00,2024,4,Maharashtra,Analytics,cpu_usage,419.24
2024-04-15 05:43:00,2024,4,Maharashtra,Analytics,request_count,278.61
2024-04-20 13:28:00,2024,4,Maharashtra,API,response_time,86.1
2024-04-15 04:33:00,2024,4,Maharashtra,Analytics,cpu_usage,768.19
2024-04-20 09:28:00,2024,4,Maharashtra,Payment,memory_usage,756.33
2024-04-30 21:10:00,2024,4,Maharashtra,API,request_count,627.95
2024-04-04 23:54:00,2024,4,Maharashtra,API,cpu_usage,81.55
2024-04-13 06:34:00,2024,4,Maharashtra,WebApp,memory_usage,153.26
2024-04-29 18:48:00,2024,4,Maharashtra,Payment,response_time,792.07
2024-04-04 21:39:00,2024,4,Maharashtra,Payment,memory_usage,198.8
2024-04-25 09:41:00,2024,4,Maharashtra,Analytics,request_count,602.69
2024-04-26 14:41:00,2024,4,Maharashtra,API,request_count,19.26
2024-04-21 11:08:00,2024,4,Maharashtra,API,request_count,484.77
2024-04-12 16:16:00,2024,4,Maharashtra,WebApp,request_count,592.85
2024-04-13 11:10:00,2024,4,Maharashtra,Analytics,memory_usage,360.83
2024-04-03 18:32:00,2024,4,Maharashtra,WebApp,response_time,865.65
2024-04-19 13:48:00,2024,4,Maharashtra,API,error_count,574.19
2024-04-05 22:03:00,2024,4,Maharashtra,Analytics,request_count,464.91
2024-04-07 16:52:00,2024,4,Maharashtra,API,memory_usage,886.24
2024-04-22 14:05:00,2024,4,Maharashtra,Analytics,response_time,960.81
2024-04-28 14:36:00,2024,4,Maharashtra,Analytics,request_count,831.62
2024-04-10 02:04:00,2024,4,Maharashtra,Analytics,cpu_usage,802.82
2024-04-24 02:12:00,2024,4,Maharashtra,Analytics,memory_usage,953.03
2024-04-21 18:51:00,2024,4,Maharashtra,Analytics,error_count,809.06
2024-04-13 07:38:00,2024,4,Maharashtra,WebApp,response_time,973.23
2024-04-08 12:44:00,2024,4,Maharashtra,Analytics,memory_usage,933.52
2024-04-06 10:02:00,2024,4,Maharashtra,WebApp,memory_usage,787.13
2024-04-02 10:17:00,2024,4,Maharashtra,API,cpu_usage,311.0
2024-04-26 00:48:00,2024,4,Maharashtra,MobileApp,cpu_usage,901.95
2024-04-14 15:01:00,2024,4,Maharashtra,MobileApp,response_time,128.98
2024-04-03 10:53:00,2024,4,Maharashtra,MobileApp,cpu_usage,495.69
2024-04-04 16:42:00,2024,4,Maharashtra,Payment,cpu_usage,762.84
2024-04-27 19:20:00,2024,4,Maharashtra,API,cpu_usage,751.4
2024-04-16 00:22:00,2024,4,Maharashtra,WebApp,cpu_usage,439.58
2024-04-29 05:08:00,2024,4,Maharashtra,Analytics,cpu_usage,872.76
2024-04-15 13:38:00,2024,4,Maharashtra,MobileApp,cpu_usage,945.07
2024-04-06 19:12:00,2024,4,Maharashtra,MobileApp,cpu_usage,838.23
2024-04-20 10:20:00,2024,4,Maharashtra,Payment,request_count,331.35
2024-04-13 10:26:00,2024,4,Maharashtra,Analytics,request_count,344.26
2024-04-03 08:51:00,2024,4,Maharashtra,API,error_count,854.3
2024-04-07 23:00:00,2024,4,Maharashtra,MobileApp,request_count,611.88
2024-04-13 21:15:00,2024,4,Maharashtra,Analytics,cpu_usage,680.01
2024-04-23 16:45:00,2024,4,Maharashtra,Payment,memory_usage,773.82
2024-04-12 10:38:00,2024,4,Maharashtra,Analytics,cpu_usage,854.28
2024-04-14 00:57:00,2024,4,Maharashtra,API,memory_usage,476.46
2024-04-22 20:43:00,2024,4,Maharashtra,WebApp,error_count,456.88
2024-04-28 21:51:00,2024,4,Maharashtra,Analytics,memory_usage,25.88
2024-04-13 04:27:00,2024,4,Maharashtra,MobileApp,request_count,436.94
2024-04-11 12:27:00,2024,4,Maharashtra,Payment,error_count,350.88
2024-04-30 11:53:00,2024,4,Maharashtra,API,error_count,427.09
2024-04-25 15:11:00,2024,4,Maharashtra,WebApp,cpu_usage,640.48
2024-04-02 08:28:00,2024,4,Maharashtra,API,memory_usage,393.63
2024-04-01 00:53:00,2024,4,Maharashtra,MobileApp,response_time,200.15
2024-04-14 19:57:00,2024,4,Maharashtra,Payment,request_count,379.53
2024-04-20 03:06:00,2024,4,Maharashtra,API,memory_usage,324.63
2024-04-30 08:40:00,2024,4,Maharashtra,WebApp,cpu_usage,929.66
2024-04-11 08:45:00,2024,4,Maharashtra,MobileApp,memory_usage,146.33
2024-04-14 09:40:00,2024,4,Maharashtra,WebApp,request_count,448.8
2024-04-05 23:36:00,2024,4,Maharashtra,WebApp,request_count,535.53
2024-04-04 07:46:00,2024,4,Maharashtra,Analytics,error_count,682.72
2024-04-07 04:10:00,2024,4,Maharashtra,API,request_count,872.85
